step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
120.0,49,1385.0,20.984848484848484,2.9436619143866567,49,1505.0,0.08835957488531751,49,1505.0
125.0,39,1052.0,15.246376811594203,3.4067873175515513,39,1487.0,0.16772916422528758,39,1487.0
130.0,25,482.0,6.885714285714286,4.716254365651506,25,1219.0,0.22477368386138363,25,1219.0
135.0,16,215.0,2.9452054794520546,6.836285750698858,16,853.0,0.3076662144201874,16,853.0
140.0,6,39.0,0.5571428571428572,6.554972720814572,6,882.0,0.35064898277269313,6,882.0
145.0,16,56.0,0.8235294117647058,6.101011450833148,16,921.0,0.31205324298118875,16,921.0
150.0,27,169.0,2.6,4.651831698327732,27,1035.0,0.19160240614538493,27,1035.0
155.0,37,332.0,5.533333333333333,3.1368361936702907,37,1199.0,0.0852874173446335,37,1199.0
160.0,44,540.0,9.0,2.8815750625286944,44,1407.0,0.13488869370216716,44,1407.0
165.0,49,773.0,12.46774193548387,2.6623275871119505,49,1640.0,0.13372062542081,49,1640.0
170.0,49,1018.0,16.158730158730158,2.9462283704192433,49,1885.0,0.16161916674804014,49,1885.0
175.0,49,1263.0,18.850746268656717,2.9440368363924505,49,2130.0,0.11605529493509413,49,2130.0
180.0,52,1522.0,20.56756756756757,3.3880215857835227,52,2389.0,0.1515679083008008,52,2389.0
185.0,55,1793.0,21.865853658536587,2.834580920013403,55,2660.0,0.13709570940541732,55,2660.0
190.0,54,1505.0,18.580246913580247,2.467565002228503,54,2609.0,0.14678764737789055,54,2609.0
195.0,39,837.0,9.620689655172415,3.9205368366007014,39,2206.0,0.185841928795534,39,2206.0
200.0,30,393.0,4.415730337078652,5.392959671894667,30,1582.0,0.2181890893071384,30,1582.0
205.0,12,72.0,0.8372093023255814,5.267560732519784,12,1648.0,0.2502510402702598,12,1648.0
210.0,14,54.0,0.6352941176470588,6.174864496310681,14,1661.0,0.3524305033560746,14,1661.0
215.0,27,162.0,2.0,5.455651576090683,27,1756.0,0.25687741336360215,27,1756.0
220.0,40,333.0,3.9642857142857144,5.122175837766661,40,1927.0,0.21119040721826893,40,1927.0
225.0,49,562.0,7.025,4.406927256680654,49,2156.0,0.1762808540518597,49,2156.0
230.0,51,816.0,10.461538461538462,4.096645677188839,51,2410.0,0.14420421145738216,51,2410.0
235.0,53,1078.0,14.18421052631579,3.4584032074209707,53,2672.0,0.10676862955689946,53,2672.0
240.0,57,1357.0,18.84722222222222,2.775533738932524,57,2951.0,0.07484050993457954,57,2951.0
245.0,57,1642.0,21.893333333333334,2.8594597160371538,57,3236.0,0.0961011191055788,57,3236.0
250.0,61,1939.0,25.85333333333333,2.3821824829726346,61,3533.0,0.10046714456323394,61,3533.0
255.0,63,2248.0,29.973333333333333,1.7497843927636139,63,3842.0,0.07176949883851562,63,3842.0
260.0,65,2572.0,34.75675675675676,1.5455022134273344,65,4166.0,0.04217594192459756,65,4166.0
265.0,65,2897.0,37.62337662337662,1.8168117592945974,65,4491.0,0.06001564178960885,65,4491.0
270.0,67,3228.0,40.860759493670884,1.8643471800372429,67,4822.0,0.07759309761773277,67,4822.0
275.0,68,3567.0,46.324675324675326,1.5850927432537516,68,5161.0,0.04058329601470542,68,5161.0
280.0,68,3907.0,48.23456790123457,1.9971419347254749,68,5501.0,0.08071637143515306,68,5501.0
285.0,57,3299.0,39.74698795180723,2.5163173462054944,57,5276.0,0.12059536750010759,57,5276.0
290.0,40,2117.0,26.135802469135804,3.44291145343332,40,4358.0,0.151460478383432,40,4358.0
295.0,29,984.0,11.576470588235294,5.249229314407605,29,3246.0,0.21050425726428157,29,3246.0
300.0,10,188.0,2.292682926829268,5.954777782766675,10,3318.0,0.3089826840265155,10,3318.0
305.0,14,61.0,0.7625,6.380641829954253,14,3358.0,0.34397264173992376,14,3358.0
310.0,28,175.0,2.3026315789473686,5.294060927955239,28,3473.0,0.24949161590439,28,3473.0
315.0,39,348.0,4.51948051948052,4.513452710620923,39,3648.0,0.2258170233236427,39,3648.0
320.0,50,577.0,7.693333333333333,3.8266608841658543,50,3878.0,0.15386477857297354,50,3878.0
325.0,54,841.0,11.213333333333333,2.9609343591595523,54,4142.0,0.08377916701878381,54,4142.0
330.0,58,1124.0,15.18918918918919,2.689291199053246,58,4425.0,0.07592840108050675,58,4425.0
335.0,60,1420.0,19.45205479452055,2.1381747576143737,60,4721.0,0.09748719837206309,60,4721.0
340.0,61,1723.0,21.810126582278482,2.3359813518600223,61,5024.0,0.11904281260222678,61,5024.0
345.0,66,2046.0,25.25925925925926,1.9893786233480237,66,5347.0,0.06554337280825304,66,5347.0
350.0,70,2390.0,28.452380952380953,1.97557971902969,70,5691.0,0.06835592817068858,70,5691.0
355.0,72,2746.0,33.08433734939759,1.7341934831846224,72,6047.0,0.06275590914968103,72,6047.0
360.0,72,3106.0,36.54117647058823,1.9967716095831052,72,6407.0,0.062498448030708635,72,6407.0
365.0,72,3466.0,41.26190476190476,1.9146902362821496,72,6767.0,0.07262536798951885,72,6767.0
370.0,72,3826.0,44.48837209302326,2.080354934125127,72,7127.0,0.10560462808296112,72,7127.0
375.0,72,4186.0,47.56818181818182,2.3434753239997215,72,7487.0,0.10481805514491482,72,7487.0
380.0,72,4546.0,52.252873563218394,2.242725240962932,72,7847.0,0.07277125510679398,72,7847.0
385.0,72,4906.0,57.71764705882353,2.020453919329933,72,8207.0,0.049731502227643595,72,8207.0
390.0,72,5266.0,61.95294117647059,2.052380545827576,72,8567.0,0.05107681632307627,72,8567.0
395.0,72,5626.0,71.21518987341773,1.201776051581102,72,8927.0,0.038031919112310256,72,8927.0
400.0,72,5986.0,75.77215189873418,1.1664727061108435,72,9287.0,0.038526548199733224,72,9287.0
405.0,72,6346.0,79.325,1.33039510829433,72,9647.0,0.050208983925764485,72,9647.0
410.0,72,6706.0,83.825,1.2989465840035916,72,10007.0,0.05008130144696478,72,10007.0
415.0,72,7066.0,88.325,1.3724440452839346,72,10367.0,0.05108004107691295,72,10367.0
420.0,72,7426.0,90.5609756097561,1.6325612976043302,72,10727.0,0.07371583670917534,72,10727.0
425.0,72,7786.0,94.95121951219512,1.6106255103188187,72,11087.0,0.06138484082357012,72,11087.0
430.0,72,8146.0,99.34146341463415,1.6389224071334139,72,11447.0,0.050822442756202124,72,11447.0
435.0,72,8506.0,105.01234567901234,1.4445043742245587,72,11807.0,0.05009816770952317,72,11807.0
440.0,72,8866.0,105.54761904761905,1.8673078177114186,72,12167.0,0.09474935247224871,72,12167.0
445.0,72,9226.0,107.27906976744185,2.155495733363668,72,12527.0,0.09419076746119888,72,12527.0
450.0,72,9586.0,110.183908045977,2.210783309745893,72,12887.0,0.08966108952432311,72,12887.0
455.0,72,9946.0,114.32183908045977,2.3193031589286415,72,13247.0,0.08305718758687712,72,13247.0
460.0,72,10306.0,119.83720930232558,2.172578973489402,72,13607.0,0.061636354065215,72,13607.0
465.0,72,10666.0,126.97619047619048,1.8659287602282362,72,13967.0,0.07453936163034589,72,13967.0
470.0,72,11026.0,126.73563218390805,2.233507841686021,72,14327.0,0.07346466652870494,72,14327.0
475.0,60,9290.0,110.5952380952381,2.1744297637350334,60,13558.0,0.10177631369203538,60,13558.0
480.0,42,6139.0,73.96385542168674,3.4954380874846858,42,11666.0,0.14378648851056144,42,11666.0
485.0,30,3642.0,43.357142857142854,5.493301145258055,30,8773.0,0.19999495703950174,30,8773.0
490.0,10,867.0,11.407894736842104,5.355533659912409,10,8838.0,0.24321400079043787,10,8838.0
495.0,16,62.0,0.8857142857142857,5.456548162974371,16,8869.0,0.23835337239014978,16,8869.0
500.0,26,171.0,2.590909090909091,4.196824152059898,26,8978.0,0.13551304826587476,26,8978.0
505.0,40,339.0,5.296875,2.9264966944073385,40,9146.0,0.11668911748013601,40,9146.0
510.0,49,572.0,9.225806451612904,2.025136027902332,49,9379.0,0.11206068525038443,49,9379.0
515.0,52,829.0,11.51388888888889,2.884264268363914,52,9636.0,0.1628917561617941,52,9636.0
520.0,56,1100.0,14.666666666666666,2.3404695348821694,56,9907.0,0.13868059650556597,56,9907.0
525.0,62,1401.0,17.085365853658537,2.5549358139693856,62,10208.0,0.12955364604455802,62,10208.0
530.0,67,1725.0,20.783132530120483,2.378337438375501,67,10532.0,0.10993874763063953,67,10532.0
535.0,68,2061.0,23.96511627906977,2.3586184947767346,68,10868.0,0.08656276329462553,68,10868.0
540.0,71,2409.0,27.689655172413794,2.2021394172986937,71,11216.0,0.06263312999403868,71,11216.0
545.0,72,2769.0,33.36144578313253,1.6697318995024673,72,11576.0,0.03937616597168295,72,11576.0
550.0,72,3129.0,37.25,1.8290733447916885,72,11936.0,0.06075781488482918,72,11936.0
555.0,72,3489.0,40.56976744186046,2.0646803624377523,72,12296.0,0.103311812276432,72,12296.0
560.0,72,3849.0,45.82142857142857,1.8400581148089712,72,12656.0,0.09698772558385035,72,12656.0
565.0,72,4209.0,50.71084337349398,1.5955870811784931,72,13016.0,0.03766175910371492,72,13016.0
570.0,72,4569.0,53.752941176470586,1.9073783721895459,72,13376.0,0.06333724370557864,72,13376.0
575.0,72,4929.0,55.38202247191011,2.2459114833346843,72,13736.0,0.10818547225978871,72,13736.0
580.0,72,5289.0,58.120879120879124,2.4553859594134164,72,14096.0,0.14269970315386954,72,14096.0
585.0,72,5649.0,61.40217391304348,2.633427879316405,72,14456.0,0.13394849469095013,72,14456.0
590.0,62,4816.0,50.166666666666664,2.6536932010919583,62,13456.0,0.12019463697012067,62,13456.0
595.0,49,3197.0,33.65263157894737,3.552373965641019,49,11187.0,0.1425581929102546,49,11187.0
600.0,37,1750.0,18.817204301075268,4.6346764981134445,37,7820.0,0.15052059647970223,37,7820.0
605.0,17,463.0,5.144444444444445,4.793577973362036,17,7904.0,0.2261673863772502,17,7904.0
610.0,15,61.0,0.7261904761904762,5.7004281967484065,15,7887.0,0.2694686487886509,15,7887.0
615.0,29,179.0,2.2375,5.3155168945807825,29,7970.0,0.1796407685927992,29,7970.0
620.0,39,355.0,4.4375,4.715794038471922,39,8146.0,0.1638504980026931,39,8146.0
625.0,51,591.0,7.986486486486487,3.772488023077602,51,8382.0,0.15775571862410764,51,8382.0
630.0,53,850.0,11.643835616438356,3.3794832229552703,53,8641.0,0.11852041518254333,53,8641.0
635.0,53,1115.0,14.480519480519481,3.6870073697152312,53,8906.0,0.1422132881722033,53,8906.0
640.0,56,1388.0,18.506666666666668,2.85832702270616,56,9179.0,0.15074839396419196,56,9179.0
645.0,58,1676.0,22.346666666666668,2.65578534052355,58,9467.0,0.10782472286577098,58,9467.0
650.0,59,1971.0,24.6375,2.999987609711424,59,9762.0,0.11162917911262517,59,9762.0
655.0,61,2273.0,27.05952380952381,3.2228700424238483,61,10064.0,0.11660563562674156,61,10064.0
660.0,63,2585.0,31.91358024691358,2.2140101611097136,63,10376.0,0.08380217036951479,63,10376.0
665.0,66,2913.0,35.096385542168676,2.181077138034129,66,10704.0,0.10956402515642037,66,10704.0
670.0,67,3248.0,38.21176470588235,2.7506282403186626,67,11039.0,0.1402214894400133,67,11039.0
675.0,67,3583.0,41.18390804597701,2.879895406946297,67,11374.0,0.08857759046909884,67,11374.0
680.0,68,3921.0,45.06896551724138,2.63620279115483,68,11712.0,0.04019374365763167,68,11712.0
685.0,69,4265.0,51.3855421686747,2.249561736427544,69,12056.0,0.05899027836769135,69,12056.0
690.0,71,4614.0,56.96296296296296,1.6907358322727457,71,12405.0,0.07407051599474059,71,12405.0
695.0,71,4969.0,59.86746987951807,1.9216030936264024,71,12760.0,0.08446503564274958,71,12760.0
700.0,71,5324.0,63.38095238095238,2.017824868591937,71,13115.0,0.08479404755622547,71,13115.0
705.0,72,5680.0,67.61904761904762,1.8114366123359984,72,13471.0,0.06188944665639906,72,13471.0
710.0,72,6040.0,73.65853658536585,1.5047084971536326,72,13831.0,0.012589119943874785,72,13831.0
715.0,72,6400.0,79.01234567901234,1.3763554662439959,72,14191.0,0.026757799902610572,72,14191.0
720.0,72,6760.0,84.5,1.1285282310265203,72,14551.0,0.055592316442727836,72,14551.0
725.0,72,7120.0,89.0,1.2288305459361641,72,14911.0,0.08187690947693081,72,14911.0
730.0,72,7480.0,91.21951219512195,1.4941740709843656,72,15271.0,0.08074360652238503,72,15271.0
735.0,72,7840.0,95.60975609756098,1.5256185345675826,72,15631.0,0.04944604877461739,72,15631.0
740.0,72,8200.0,101.23456790123457,1.4219412904752247,72,15991.0,0.026286152626662708,72,15991.0
745.0,72,8560.0,107.0,1.2244558327907362,72,16351.0,0.03822246731265391,72,16351.0
750.0,72,8920.0,107.46987951807229,1.7480098547917378,72,16711.0,0.08347298465776973,72,16711.0
755.0,72,9280.0,110.47619047619048,1.933817051497508,72,17071.0,0.10287449192729706,72,17071.0
760.0,72,9640.0,114.76190476190476,1.9313073995820687,72,17431.0,0.07074447811651047,72,17431.0
765.0,72,10000.0,119.04761904761905,2.0119476916250667,72,17791.0,0.02686024462357644,72,17791.0
770.0,72,10360.0,123.33333333333333,1.8970880355833837,72,18151.0,0.06026225474007198,72,18151.0
775.0,72,10720.0,129.15662650602408,1.5775080172068112,72,18511.0,0.08373954575701802,72,18511.0
780.0,72,11080.0,133.49397590361446,1.6372320220525138,72,18871.0,0.0883051486293712,72,18871.0
785.0,72,11440.0,139.5121951219512,1.5142860092005954,72,19231.0,0.04694450733556422,72,19231.0
790.0,72,11800.0,142.16867469879517,1.6546046743145861,72,19591.0,0.025750526258858264,72,19591.0
795.0,72,12160.0,146.50602409638554,1.695774084784143,72,19951.0,0.06295877740309086,72,19951.0
800.0,72,12520.0,150.84337349397592,1.702045267423799,72,20311.0,0.08217081526186575,72,20311.0
805.0,72,12880.0,153.33333333333334,1.8095316049870565,72,20671.0,0.08416982248124118,72,20671.0
810.0,72,13240.0,157.61904761904762,1.8190422921460374,72,21031.0,0.05044126748448233,72,21031.0
815.0,72,13600.0,160.0,1.9874540108703493,72,21391.0,0.050183529112196146,72,21391.0
820.0,72,13960.0,164.23529411764707,2.056150485759608,72,21751.0,0.08598650272669645,72,21751.0
825.0,72,14320.0,176.79012345679013,1.5400315962846154,72,22111.0,0.04999744508609566,72,22111.0
830.0,72,14680.0,181.23456790123456,1.5935308780848074,72,22471.0,0.03878268992877604,72,22471.0
835.0,72,15040.0,188.0,1.420102555380723,72,22831.0,0.039222537530421264,72,22831.0
840.0,72,15400.0,192.5,1.3328409332159414,72,23191.0,0.0625463617222123,72,23191.0
845.0,72,15760.0,194.5679012345679,1.4221149230332748,72,23551.0,0.07091515666755814,72,23551.0
850.0,72,16120.0,194.21686746987953,1.6457495557209665,72,23911.0,0.060846561819017486,72,23911.0
855.0,72,16480.0,198.55421686746988,1.6218998975813912,72,24271.0,0.048745810278804355,72,24271.0
860.0,72,16840.0,198.11764705882354,1.806971267440338,72,24631.0,0.08657055210289534,72,24631.0
865.0,72,17200.0,200.0,2.015673452141439,72,24991.0,0.09219086486026229,72,24991.0
870.0,72,17560.0,201.83908045977012,2.169275540703316,72,25351.0,0.0933922393925603,72,25351.0
875.0,72,17920.0,201.34831460674158,2.4666425679648185,72,25711.0,0.09653786614674563,72,25711.0
880.0,72,18280.0,207.72727272727272,2.2968479129662978,72,26071.0,0.061975643525357345,72,26071.0
885.0,72,18640.0,221.9047619047619,1.8236391750246634,72,26431.0,0.04876731724821187,72,26431.0
890.0,72,19000.0,234.5679012345679,1.4429403601691435,72,26791.0,0.026224410078361245,72,26791.0
895.0,72,19360.0,233.25301204819277,1.6854534632370204,72,27151.0,0.07110600141375559,72,27151.0
900.0,72,19720.0,226.66666666666666,2.1065689254213833,72,27511.0,0.12925637784412278,72,27511.0
905.0,72,20080.0,230.80459770114942,2.131391972462075,72,27871.0,0.09937306995208117,72,27871.0
910.0,72,20440.0,227.11111111111111,2.3947024932508327,72,28231.0,0.0991384814927274,72,28231.0
915.0,72,20800.0,233.7078651685393,2.244184486540275,72,28591.0,0.0817447147844165,72,28591.0
920.0,72,21160.0,232.52747252747253,2.5541992217453315,72,28951.0,0.0948221475601225,72,28951.0
925.0,72,21520.0,250.2325581395349,2.0615290555690406,72,29311.0,0.07343110929377558,72,29311.0
930.0,72,21880.0,257.4117647058824,1.9900859002899036,72,29671.0,0.051018903595795105,72,29671.0
935.0,72,22240.0,261.6470588235294,1.9902805552527265,72,30031.0,0.06134334417713231,72,30031.0
940.0,72,22600.0,272.28915662650604,1.735071573704653,72,30391.0,0.05009525573913816,72,30391.0
945.0,72,22960.0,280.0,1.668792641517321,72,30751.0,0.059013976154313766,72,30751.0
950.0,72,23320.0,280.96385542168673,1.7596233729302462,72,31111.0,0.08256071847065671,72,31111.0
955.0,72,23680.0,281.9047619047619,1.919095282226071,72,31471.0,0.08034775382114187,72,31471.0
960.0,72,24040.0,273.1818181818182,2.537584726312998,72,31831.0,0.10574505930211166,72,31831.0
965.0,72,24400.0,287.05882352941177,2.122699030015654,72,32191.0,0.07306362468900619,72,32191.0
970.0,72,24760.0,291.29411764705884,2.0294303659510833,72,32551.0,0.05172822450648036,72,32551.0
975.0,72,25120.0,295.52941176470586,1.9911065644037227,72,32911.0,0.059061706551191494,72,32911.0
980.0,72,25480.0,314.5679012345679,1.364433370530589,72,33271.0,0.05757674742891878,72,33271.0
985.0,72,25840.0,311.32530120481925,1.5937063347424338,72,33631.0,0.08212454223759727,72,33631.0
990.0,72,26200.0,297.72727272727275,2.154303602356888,72,33991.0,0.106315241998136,72,33991.0
995.0,72,26560.0,295.1111111111111,2.4672889441034513,72,34351.0,0.10999991046217285,72,34351.0
1000.0,72,26920.0,302.4719101123595,2.310652507966587,72,34711.0,0.09305915711434369,72,34711.0
1005.0,72,27280.0,296.5217391304348,2.707830806042694,72,35071.0,0.09140311737103955,72,35071.0
