step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
170.0,66,4872.0,64.96,1.598769247106261,66,4872.0,0.04080858343251265,66,4872.0
175.0,66,5202.0,68.44736842105263,1.6249900608934837,66,5202.0,0.06804306331148509,66,5202.0
180.0,67,5535.0,69.1875,2.120137977610153,67,5535.0,0.08299850600570698,67,5535.0
185.0,68,5872.0,71.60975609756098,2.1214460446853747,68,5872.0,0.08989319800573006,68,5872.0
190.0,70,6219.0,74.92771084337349,1.9796622876316974,70,6219.0,0.038082301920704144,70,6219.0
195.0,72,6574.0,79.20481927710843,1.7931023410078075,72,6574.0,0.03757646287520232,72,6574.0
200.0,72,6934.0,88.8974358974359,1.024869258131157,72,6934.0,0.03835507054491601,72,6934.0
205.0,72,7294.0,90.04938271604938,1.4618738444632275,72,7294.0,0.0742681111118237,72,7294.0
210.0,72,7654.0,93.34146341463415,1.5903570824143096,72,7654.0,0.08370007138709312,72,7654.0
215.0,72,8014.0,101.44303797468355,1.1620566959602443,72,8014.0,0.013239112264199382,72,8014.0
220.0,72,8374.0,97.37209302325581,2.058520026041905,72,8374.0,0.08079909384163117,72,8374.0
225.0,60,6639.0,74.59550561797752,2.7947491468690693,60,7995.0,0.15715808689730415,60,7995.0
230.0,42,3945.0,45.3448275862069,4.052612098313686,42,6718.0,0.19933013919381895,42,6718.0
235.0,31,2139.0,24.306818181818183,5.170492769904013,31,5177.0,0.18666222127517335,31,5177.0
240.0,13,637.0,7.674698795180723,5.384290268227366,13,5113.0,0.24811455320223091,13,5113.0
245.0,13,54.0,0.7012987012987013,6.269389880050961,13,5128.0,0.30813705954032133,13,5128.0
250.0,28,164.0,2.2465753424657535,5.0351939943855495,28,5238.0,0.19562015903709723,28,5238.0
255.0,40,339.0,4.581081081081081,3.8541073930281624,40,5413.0,0.12450891249552949,40,5413.0
260.0,51,569.0,8.246376811594203,2.6037286645329183,51,5644.0,0.13037629798796957,51,5644.0
265.0,57,845.0,11.73611111111111,2.702441767145757,57,5920.0,0.12993717676084995,57,5920.0
270.0,59,1132.0,15.297297297297296,2.3833904631842606,59,6207.0,0.0936591341671866,59,6207.0
275.0,63,1438.0,18.20253164556962,2.5265297732737273,63,6513.0,0.10120843667871851,63,6513.0
280.0,65,1758.0,21.975,2.3199991656014505,65,6833.0,0.10334598987781062,65,6833.0
285.0,67,2087.0,25.765432098765434,2.085102824929822,67,7162.0,0.08460500712248113,67,7162.0
290.0,69,2429.0,29.265060240963855,2.118513453949353,69,7504.0,0.10267467185531795,69,7504.0
295.0,70,2776.0,32.65882352941176,2.1564770328468663,70,7851.0,0.06574785863289714,70,7851.0
300.0,71,3128.0,37.68674698795181,1.7892572810160685,71,8203.0,0.07284319282364835,71,8203.0
305.0,71,3483.0,43.0,1.4963424481684124,71,8558.0,0.05171447429476806,71,8558.0
310.0,72,3839.0,45.16470588235294,1.8573908039903086,72,8914.0,0.09075343335990335,72,8914.0
315.0,72,4199.0,48.825581395348834,1.9933370705357645,72,9274.0,0.10301870742327504,72,9274.0
320.0,72,4559.0,52.40229885057471,2.2383281511250406,72,9634.0,0.0944389742235249,72,9634.0
325.0,72,4919.0,54.05494505494506,2.76650071028708,72,9994.0,0.11768044823836739,72,9994.0
330.0,72,5279.0,59.31460674157304,2.564822209791697,72,10354.0,0.07474129749415008,72,10354.0
335.0,72,5639.0,66.34117647058824,2.0249974206751036,72,10714.0,0.049063961221870754,72,10714.0
340.0,72,5999.0,69.75581395348837,1.9815951805564052,72,11074.0,0.07580006395115316,72,11074.0
345.0,72,6359.0,73.94186046511628,1.9911825568433605,72,11434.0,0.09681956102948581,72,11434.0
350.0,72,6719.0,78.12790697674419,1.9556598172741366,72,11794.0,0.09568370082299044,72,11794.0
355.0,72,7079.0,80.44318181818181,2.1767709803498034,72,12154.0,0.07886902967066793,72,12154.0
360.0,72,7439.0,89.62650602409639,1.506019613641947,72,12514.0,0.03900762677051941,72,12514.0
365.0,72,7799.0,91.75294117647059,1.7874542094626005,72,12874.0,0.03798068163158872,72,12874.0
370.0,72,8159.0,98.3012048192771,1.609015409666957,72,13234.0,0.05045155522113082,72,13234.0
375.0,72,8519.0,102.63855421686748,1.6402547669939567,72,13594.0,0.08769706304578749,72,13594.0
380.0,72,8879.0,108.28048780487805,1.5553403467960258,72,13954.0,0.06919650907134398,72,13954.0
385.0,72,9239.0,108.69411764705882,2.0441698578478142,72,14314.0,0.07219448732443978,72,14314.0
390.0,72,9599.0,109.07954545454545,2.4034732428734475,72,14674.0,0.10255897149432044,72,14674.0
395.0,72,9959.0,109.43956043956044,2.677182853597628,72,15034.0,0.10465299967556176,72,15034.0
400.0,72,10319.0,113.3956043956044,2.709826175829745,72,15394.0,0.1161030303516966,72,15394.0
405.0,72,10679.0,118.65555555555555,2.5007635665845025,72,15754.0,0.10760620926107212,72,15754.0
410.0,72,11039.0,118.6989247311828,2.639795950817714,72,16114.0,0.1258059345267416,72,16114.0
415.0,72,11399.0,123.90217391304348,2.547324882889591,72,16474.0,0.11739487718614873,72,16474.0
420.0,72,11759.0,130.65555555555557,2.3832131983636677,72,16834.0,0.09972037113325512,72,16834.0
425.0,72,12119.0,137.7159090909091,2.14821030530635,72,17194.0,0.03911148302638644,72,17194.0
430.0,72,12479.0,143.4367816091954,2.0644772765866777,72,17554.0,0.05048250166552544,72,17554.0
435.0,72,12839.0,149.2906976744186,1.9563677676835405,72,17914.0,0.049551528644615005,72,17914.0
440.0,72,13199.0,160.96341463414635,1.5700926609099628,72,18274.0,0.06291938032063059,72,18274.0
445.0,72,13559.0,171.63291139240508,1.0672777495689592,72,18634.0,0.037435543345609765,72,18634.0
450.0,72,13919.0,169.7439024390244,1.490625657970514,72,18994.0,0.06285012796902965,72,18994.0
455.0,72,14279.0,169.98809523809524,1.8266566337763723,72,19354.0,0.0948470361527958,72,19354.0
460.0,72,14639.0,170.22093023255815,2.0995473361640076,72,19714.0,0.11296661668557431,72,19714.0
465.0,72,14999.0,174.40697674418604,2.0564932893582246,72,20074.0,0.07960726407592757,72,20074.0
470.0,72,15359.0,180.69411764705882,1.9830038750417536,72,20434.0,0.05911573879362108,72,20434.0
475.0,72,15719.0,180.67816091954023,2.302335393383417,72,20794.0,0.06130200501033353,72,20794.0
480.0,72,16079.0,191.41666666666666,1.9446919950999477,72,21154.0,0.07483338214492329,72,21154.0
485.0,72,16439.0,195.70238095238096,1.886390838609803,72,21514.0,0.06104607913755385,72,21514.0
490.0,72,16799.0,207.39506172839506,1.4584365617505122,72,21874.0,0.03606019430489654,72,21874.0
495.0,72,17159.0,206.73493975903614,1.763454701517493,72,22234.0,0.06199139908647483,72,22234.0
500.0,72,17519.0,211.0722891566265,1.7947674803705387,72,22594.0,0.08483370615823434,72,22594.0
505.0,72,17879.0,218.03658536585365,1.6270896078884438,72,22954.0,0.062921559523936,72,22954.0
510.0,72,18239.0,219.74698795180723,1.7188740705094991,72,23314.0,0.06037273626291233,72,23314.0
515.0,72,18599.0,226.8170731707317,1.6020145411397837,72,23674.0,0.061491649762693154,72,23674.0
520.0,72,18959.0,231.20731707317074,1.6103498310893711,72,24034.0,0.07318508597697479,72,24034.0
525.0,72,19319.0,235.59756097560975,1.6219513858641796,72,24394.0,0.062326225046072666,72,24394.0
530.0,72,19679.0,237.09638554216866,1.7942310350521142,72,24754.0,0.05114335339388083,72,24754.0
535.0,72,20039.0,244.3780487804878,1.6347672434233846,72,25114.0,0.05172176283982938,72,25114.0
540.0,72,20399.0,245.7710843373494,1.739578265547566,72,25474.0,0.06380901672271742,72,25474.0
545.0,72,20759.0,259.4875,1.3270912704889066,72,25834.0,0.06200560541339258,72,25834.0
550.0,72,21119.0,260.7283950617284,1.415329277529564,72,26194.0,0.049800048209428203,72,26194.0
555.0,72,21479.0,265.17283950617286,1.416282475217086,72,26554.0,0.05138625362269813,72,26554.0
560.0,72,21839.0,266.3292682926829,1.535816689523437,72,26914.0,0.07269887343313151,72,26914.0
565.0,72,22199.0,274.0617283950617,1.4015518133788958,72,27274.0,0.059830580979952135,72,27274.0
570.0,72,22559.0,268.5595238095238,1.8571249267408525,72,27634.0,0.07282120255352516,72,27634.0
575.0,72,22919.0,276.13253012048193,1.7552870701601693,72,27994.0,0.07374049026621446,72,27994.0
580.0,72,23279.0,273.8705882352941,1.9946072993085189,72,28354.0,0.07307063836312648,72,28354.0
585.0,72,23639.0,281.4166666666667,1.8293955859895827,72,28714.0,0.06056780830296371,72,28714.0
590.0,72,23999.0,279.0581395348837,2.10008612387181,72,29074.0,0.08579494423671813,72,29074.0
595.0,72,24359.0,283.24418604651163,2.106082887674256,72,29434.0,0.08595310292471549,72,29434.0
600.0,72,24719.0,297.8192771084337,1.680410096912176,72,29794.0,0.06155112544372861,72,29794.0
605.0,72,25079.0,288.264367816092,2.200167853308608,72,30154.0,0.09153752820489519,72,30154.0
610.0,72,25439.0,292.4022988505747,2.0778093512510787,72,30514.0,0.09625785100778506,72,30514.0
615.0,72,25799.0,296.5402298850575,2.1974931151901416,72,30874.0,0.0790355148590606,72,30874.0
620.0,72,26159.0,297.2613636363636,2.1975052351883617,72,31234.0,0.06460924141017227,72,31234.0
625.0,72,26519.0,311.98823529411766,1.8822365995832349,72,31594.0,0.07377870611407658,72,31594.0
630.0,72,26879.0,327.7926829268293,1.4489862233601414,72,31954.0,0.07119591823522399,72,31954.0
635.0,72,27239.0,336.28395061728395,1.289735115271757,72,32314.0,0.038264024777536855,72,32314.0
640.0,72,27599.0,344.9875,1.152356531739077,72,32674.0,0.026007439833732406,72,32674.0
645.0,72,27959.0,332.8452380952381,1.7833447949686554,72,33034.0,0.07136810847752365,72,33034.0
650.0,72,28319.0,333.16470588235296,1.8148773646806036,72,33394.0,0.09323079491634265,72,33394.0
655.0,72,28679.0,337.4,1.9319217778769893,72,33754.0,0.08598915543529258,72,33754.0
660.0,72,29039.0,337.66279069767444,2.16364198099364,72,34114.0,0.0699607644788194,72,34114.0
665.0,72,29399.0,341.8488372093023,2.1075563184572883,72,34474.0,0.07529554614960013,72,34474.0
670.0,72,29759.0,358.5421686746988,1.7325688624019904,72,34834.0,0.05070250399245741,72,34834.0
675.0,72,30119.0,367.3048780487805,1.646015784936998,72,35194.0,0.038080262679594676,72,35194.0
680.0,72,30479.0,380.9875,1.3496495147885323,72,35554.0,0.06210216597472199,72,35554.0
685.0,72,30839.0,380.7283950617284,1.4249306318815216,72,35914.0,0.0603196147122083,72,35914.0
690.0,72,31199.0,385.17283950617286,1.4794335856648593,72,36274.0,0.05047831733255768,72,36274.0
695.0,72,31559.0,384.8658536585366,1.7028508083022902,72,36634.0,0.07389227727303094,72,36634.0
700.0,72,31919.0,389.2560975609756,1.6836657961746888,72,36994.0,0.06253687752423807,72,36994.0
705.0,72,32279.0,375.33720930232556,2.23503559675044,72,37354.0,0.07495119755124126,72,37354.0
710.0,72,32639.0,398.0365853658537,1.6099942930095792,72,37714.0,0.0715969460447111,72,37714.0
715.0,72,32999.0,412.4875,1.2415503028797445,72,38074.0,0.0361033091767957,72,38074.0
720.0,72,33359.0,387.8953488372093,2.064784236355455,72,38434.0,0.08272163926625782,72,38434.0
725.0,72,33719.0,396.6941176470588,1.9098075720238685,72,38794.0,0.10192085519047289,72,38794.0
730.0,72,34079.0,396.2674418604651,2.097231613920975,72,39154.0,0.10104334493924352,72,39154.0
735.0,72,34439.0,382.65555555555557,2.5226508606471834,72,39514.0,0.10004612391083824,72,39514.0
740.0,72,34799.0,378.25,2.536115372574063,72,39874.0,0.09694188116056394,72,39874.0
745.0,72,35159.0,390.65555555555557,2.4640666576574515,72,40234.0,0.09195193826674815,72,40234.0
750.0,72,35519.0,413.01162790697674,1.9795701866469655,72,40594.0,0.05706169396385012,72,40594.0
755.0,72,35879.0,398.65555555555557,2.3844923092475616,72,40954.0,0.1050481213138215,72,40954.0
760.0,72,36239.0,416.5402298850575,2.171961370791066,72,41314.0,0.09036284600604573,72,41314.0
765.0,72,36599.0,420.67816091954023,2.189125947299102,72,41674.0,0.07210483251930862,72,41674.0
770.0,72,36959.0,434.81176470588235,1.9941841671994338,72,42034.0,0.0612742612530526,72,42034.0
775.0,72,37319.0,433.9418604651163,2.110539752170668,72,42394.0,0.09586126492248175,72,42394.0
780.0,72,37679.0,443.2823529411765,1.9096915786250621,72,42754.0,0.08258892923010835,72,42754.0
785.0,72,38039.0,452.8452380952381,1.8222771569317815,72,43114.0,0.05948601713946496,72,43114.0
790.0,72,38399.0,468.280487804878,1.5826219837907605,72,43474.0,0.025646123713320545,72,43474.0
795.0,72,38759.0,466.9759036144578,1.7221665346889645,72,43834.0,0.07082503978212858,72,43834.0
800.0,72,39119.0,495.17721518987344,1.1685215581672637,72,44194.0,0.049643877005294906,72,44194.0
805.0,72,39479.0,487.39506172839504,1.4274004937002311,72,44554.0,0.048223172898655534,72,44554.0
810.0,72,39839.0,479.9879518072289,1.6718191770519126,72,44914.0,0.06847116454215132,72,44914.0
815.0,60,33309.0,396.5357142857143,2.075124775719585,60,42427.0,0.11428413726506566,60,42427.0
820.0,44,22739.0,264.40697674418607,3.6202361698031944,44,37092.0,0.16511535167977676,44,37092.0
825.0,32,13272.0,152.55172413793105,5.264124091101978,32,29034.0,0.19156997027933964,32,29034.0
830.0,13,3843.0,48.64556962025316,4.916693944368473,13,29116.0,0.21202554498849804,13,29116.0
835.0,17,65.0,0.8783783783783784,5.582741327772102,17,29146.0,0.24635383515362602,17,29146.0
840.0,28,179.0,2.557142857142857,4.626087247589154,28,29249.0,0.16890967076082547,28,29249.0
845.0,41,355.0,5.071428571428571,3.522711050980677,41,29425.0,0.1516255901143638,41,29425.0
850.0,41,357.0,5.25,2.3660968594382297,41,26865.0,0.10377161961425106,41,26865.0
855.0,30,245.0,3.5,4.502240635528503,30,20859.0,0.1775386636519255,30,20859.0
860.0,16,134.0,1.8611111111111112,6.739278113791152,16,13759.0,0.2838673108276489,16,13759.0
865.0,7,57.0,0.7702702702702703,8.665035435828418,7,7481.0,0.47287936401152797,7,7481.0
870.0,5,8.0,0.11428571428571428,7.9403859628568805,5,6889.0,0.46734206270028283,5,6889.0
875.0,14,51.0,0.7611940298507462,6.752207254175393,14,6903.0,0.3469373518707194,14,6903.0
880.0,25,154.0,2.5245901639344264,4.98119551894961,25,7000.0,0.19440210133706765,25,7000.0
885.0,35,310.0,5.081967213114754,4.516030701810568,35,7156.0,0.15989033010033052,35,7156.0
890.0,41,503.0,8.672413793103448,2.8483925065858284,41,7350.0,0.12107850319381672,41,7350.0
895.0,46,725.0,11.885245901639344,2.255209617399963,46,7572.0,0.09729902918544182,46,7572.0
900.0,50,970.0,15.901639344262295,2.134473763451354,50,7817.0,0.11326200718525295,50,7817.0
905.0,52,1225.0,18.560606060606062,2.5854586533248933,52,8072.0,0.14246853038266208,52,8072.0
910.0,54,1489.0,22.223880597014926,2.2209663156799677,54,8336.0,0.11328970209915454,54,8336.0
915.0,56,1766.0,23.864864864864863,2.355070106922324,56,8613.0,0.12760072980256387,56,8613.0
920.0,61,2061.0,26.423076923076923,2.210996906214702,61,8908.0,0.09649877791726715,61,8908.0
925.0,66,2384.0,29.432098765432098,2.1212584450896044,66,9231.0,0.08205706018102482,66,9231.0
930.0,68,2722.0,34.45569620253165,1.6260803516349356,68,9569.0,0.06297703603249921,68,9569.0
935.0,69,3067.0,39.32051282051282,1.3420315452799447,69,9914.0,0.039045100971953656,69,9914.0
940.0,70,3417.0,41.670731707317074,1.769583618692543,70,10264.0,0.061357287696658845,70,10264.0
945.0,71,3770.0,43.83720930232558,2.0449413300869814,71,10617.0,0.10890457231264031,71,10617.0
950.0,72,4130.0,48.588235294117645,1.938842490755416,72,10977.0,0.081713115507392,72,10977.0
955.0,72,4490.0,54.096385542168676,1.6430949079303807,72,11337.0,0.024376382518196214,72,11337.0
960.0,72,4850.0,57.05882352941177,1.9211763126038794,72,11697.0,0.06345880668461978,72,11697.0
965.0,72,5210.0,62.023809523809526,1.8298147721330273,72,12057.0,0.08354618481483908,72,12057.0
970.0,72,5570.0,67.10843373493977,1.7013068149545765,72,12417.0,0.08320558300659593,72,12417.0
975.0,72,5930.0,71.44578313253012,1.7431798542520969,72,12777.0,0.03848785570443862,72,12777.0
980.0,72,6290.0,74.0,1.9709316198151043,72,13137.0,0.06193713755915755,72,13137.0
985.0,72,6650.0,81.09756097560975,1.609857961177695,72,13497.0,0.08448814901610688,72,13497.0
990.0,72,7010.0,83.45238095238095,1.9255159091534046,72,13857.0,0.07410654968485547,72,13857.0
995.0,72,7370.0,86.70588235294117,2.0521532258199495,72,14217.0,0.07357532044776297,72,14217.0
1000.0,72,7730.0,88.85057471264368,2.2860341597395695,72,14577.0,0.07322177786028965,72,14577.0
1005.0,60,6483.0,78.10843373493977,1.9432835080696365,60,12120.0,0.07241238214769971,60,12120.0
