step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
469.0,4,10.0,0.2564102564102564,7.262014280366179,4,69.0,0.4713429479164851,4,69.0
476.0,7,30.0,0.7317073170731707,9.144617425834834,7,31.0,0.5224147483614532,7,31.0
483.0,7,18.0,0.43902439024390244,6.881306812322227,7,45.0,0.3722088829149364,7,45.0
490.0,15,94.0,2.292682926829268,7.556891440683175,15,95.0,0.3850699589640475,15,95.0
497.0,8,59.0,1.5128205128205128,6.345650485182007,8,138.0,0.37396736965565275,8,138.0
504.0,8,30.0,0.7692307692307693,8.46689000600493,8,61.0,0.4542743122008261,8,61.0
511.0,6,19.0,0.4418604651162791,7.648058247277614,6,81.0,0.4560220212301712,6,81.0
518.0,12,90.0,2.25,7.690511911370484,12,121.0,0.33892460742717867,12,121.0
525.0,9,60.0,1.5384615384615385,6.3596490225335085,9,151.0,0.2956787306369446,9,151.0
532.0,4,24.0,0.631578947368421,9.443209175901153,4,60.0,0.5486821006953045,4,60.0
539.0,6,20.0,0.45454545454545453,7.674453976812546,6,67.0,0.446141231373027,6,67.0
546.0,14,103.0,2.575,7.126601372235365,14,139.0,0.33780325000219796,14,139.0
553.0,11,55.0,1.3095238095238095,6.284537936096595,11,168.0,0.36477477468926495,11,168.0
560.0,7,39.0,0.9069767441860465,8.282225113691911,7,91.0,0.43789274379349435,7,91.0
567.0,5,13.0,0.3023255813953488,7.767030409024954,5,97.0,0.443378642187587,5,97.0
574.0,10,61.0,1.605263157894737,8.301466298075974,10,122.0,0.36178761753468336,10,122.0
581.0,8,60.0,1.5,7.758487262178998,8,135.0,0.40612112472301126,8,135.0
588.0,4,24.0,0.6666666666666666,9.231213635932543,4,107.0,0.559097317076364,4,107.0
595.0,7,48.0,1.2307692307692308,8.08055279630652,7,82.0,0.40795334933579325,7,82.0
602.0,2,9.0,0.23076923076923078,8.33365446801569,2,59.0,0.5264885240410898,2,59.0
609.0,9,39.0,1.0263157894736843,8.180450008002325,9,62.0,0.42552985959503514,9,62.0
616.0,7,39.0,1.1818181818181819,6.261089563669428,7,95.0,0.3841376036042322,7,95.0
623.0,6,29.0,0.8055555555555556,8.141453330675018,6,68.0,0.36632293142020306,6,68.0
630.0,6,21.0,0.5675675675675675,6.774715298716542,6,88.0,0.33138541485699247,6,88.0
637.0,11,81.0,2.3142857142857145,8.557943674925141,11,121.0,0.41777544854603366,11,121.0
644.0,10,71.0,2.088235294117647,5.735660638191636,10,159.0,0.2740038471986337,10,159.0
651.0,6,45.0,1.125,9.693086341461498,6,109.0,0.6344325502193633,6,109.0
658.0,7,15.0,0.35714285714285715,6.001530119050386,7,108.0,0.345730723146901,7,108.0
665.0,16,99.0,2.302325581395349,7.469859486448908,16,154.0,0.30636584651592397,16,154.0
672.0,10,69.0,1.6428571428571428,6.00579278162632,10,192.0,0.28568834554301487,10,192.0
679.0,3,11.0,0.2682926829268293,9.181844513056472,3,75.0,0.5293719246695864,3,75.0
686.0,5,14.0,0.3181818181818182,8.48967115782542,5,68.0,0.5402192506419973,5,68.0
693.0,11,72.0,1.6744186046511629,8.337449487068696,11,118.0,0.45749504847318345,11,118.0
700.0,9,48.0,1.170731707317073,6.59744156227236,9,131.0,0.3902935491809341,9,131.0
707.0,8,45.0,1.125,8.489346744690165,8,75.0,0.4650668193601151,8,75.0
714.0,6,20.0,0.5,6.90000736080674,6,83.0,0.37243000378368085,6,83.0
721.0,9,71.0,1.9189189189189189,9.400059704172131,9,87.0,0.5263286786876865,9,87.0
728.0,6,25.0,0.6097560975609756,7.6281646095735915,6,81.0,0.44477649516038065,6,81.0
735.0,7,47.0,1.3428571428571427,9.759920788951623,7,52.0,0.4777578281158431,7,52.0
742.0,6,21.0,0.7,6.906080712630195,6,47.0,0.28199506325576873,6,47.0
749.0,4,37.0,1.3703703703703705,9.860471128510492,4,40.0,0.6021145487390103,4,40.0
756.0,1,3.0,0.1,9.365519116618078,1,26.0,0.604800314425378,1,26.0
763.0,5,22.0,0.7857142857142857,9.659104826694316,5,24.0,0.5447445500525215,5,24.0
770.0,3,7.0,0.2413793103448276,8.288350457804752,3,22.0,0.4996900936036944,3,22.0
777.0,7,45.0,1.4516129032258065,9.481441155876308,7,45.0,0.5524544540937685,7,45.0
784.0,2,3.0,0.08333333333333333,7.604949110385868,2,42.0,0.5136700461967736,2,42.0
791.0,8,44.0,1.1578947368421053,8.949915038739741,8,44.0,0.4770619246035239,8,44.0
798.0,7,17.0,0.4857142857142857,6.556001191090319,7,71.0,0.2706981009122684,7,71.0
805.0,7,48.0,1.2972972972972974,9.4239317229182,7,57.0,0.5476682603785509,7,57.0
812.0,3,5.0,0.1388888888888889,7.46731369273968,3,40.0,0.450045689045896,3,40.0
819.0,6,41.0,1.2424242424242424,8.843898728104818,6,47.0,0.42930459269156773,6,47.0
826.0,2,4.0,0.11764705882352941,8.641963261194164,2,46.0,0.5256594443879653,2,46.0
833.0,5,32.0,1.103448275862069,8.641087126250856,5,32.0,0.42213783628633483,5,32.0
840.0,6,39.0,1.2580645161290323,8.485091002822902,6,65.0,0.4518824447854404,6,65.0
847.0,3,12.0,0.3870967741935484,9.000364379089106,3,55.0,0.5923757606308382,3,55.0
854.0,6,43.0,1.2647058823529411,8.541789458518982,6,57.0,0.5022898969254141,6,57.0
861.0,2,3.0,0.07894736842105263,8.607725126980224,2,48.0,0.5907373369831723,2,48.0
868.0,10,45.0,1.2162162162162162,8.536136637119748,10,52.0,0.4064132786926638,10,52.0
875.0,4,27.0,0.75,7.346575794969311,4,74.0,0.39648779800878253,4,74.0
882.0,7,34.0,0.9714285714285714,8.056945007175377,7,52.0,0.4340088693294108,7,52.0
889.0,5,16.0,0.45714285714285713,6.790022368485326,5,66.0,0.3785004795654725,5,66.0
896.0,11,76.0,2.4516129032258065,7.411450268693318,11,94.0,0.2125360571383563,11,94.0
903.0,5,46.0,1.393939393939394,8.11472997397328,5,111.0,0.49331773009843094,5,111.0
910.0,1,5.0,0.16129032258064516,10.183988090972589,1,31.0,0.6276128840443146,1,31.0
917.0,6,37.0,1.2333333333333334,9.051945716854972,6,37.0,0.42667347508464093,6,37.0
924.0,4,17.0,0.6296296296296297,7.904136526770123,4,53.0,0.5045235576119335,4,53.0
931.0,5,23.0,0.8518518518518519,9.465046819428094,5,30.0,0.5943581170870731,5,30.0
938.0,2,3.0,0.1,8.872652696499806,2,18.0,0.6050743555617433,2,18.0
945.0,4,22.0,0.6666666666666666,9.940246252087071,4,22.0,0.6378688675871146,4,22.0
952.0,2,4.0,0.12121212121212122,7.805437661480891,2,18.0,0.5115739831250301,2,18.0
959.0,5,29.0,0.8787878787878788,9.42866386329279,5,29.0,0.5234866999639676,5,29.0
966.0,4,19.0,0.5588235294117647,9.087166450970829,4,51.0,0.5662490590923946,4,51.0
973.0,4,28.0,0.9032258064516129,9.705676295613372,4,34.0,0.5938686954832253,4,34.0
980.0,3,8.0,0.2222222222222222,7.3538951819894764,3,30.0,0.4788146952924186,3,30.0
987.0,10,56.0,1.6,9.014325498397163,10,62.0,0.4933829266781039,10,62.0
994.0,4,20.0,0.6060606060606061,7.262283595533421,4,78.0,0.35624162225558964,4,78.0
1001.0,5,30.0,0.9375,10.319742707090153,5,30.0,0.5889870468556135,5,30.0
1008.0,3,8.0,0.26666666666666666,8.601636490873714,3,45.0,0.5154200228666082,3,45.0
1015.0,5,35.0,1.1290322580645162,10.31554793186671,5,35.0,0.5980123886652231,5,35.0
1022.0,2,4.0,0.11428571428571428,9.460959843034939,2,39.0,0.6247320285414366,2,39.0
1029.0,5,31.0,0.8378378378378378,10.142782706452108,5,31.0,0.6135170147062964,5,31.0
1036.0,5,16.0,0.5,6.522299207275164,5,49.0,0.2853815665615465,5,49.0
1043.0,3,18.0,0.5806451612903226,9.599033006925383,3,31.0,0.5391501927685145,3,31.0
1050.0,4,44.0,1.2571428571428571,10.424544547166978,4,44.0,0.6103287350556829,4,44.0
1057.0,1,1.0,0.03225806451612903,9.621131652031346,1,22.0,0.5746486736040851,1,22.0
1064.0,2,11.0,0.39285714285714285,11.031770286021686,2,11.0,0.6506940271408813,2,11.0
1071.0,1,3.0,0.125,7.4937327163804826,1,3.0,0.4861037384869365,1,3.0
1078.0,3,21.0,0.84,9.38170029831977,3,21.0,0.5326567074117231,3,21.0
1085.0,5,10.0,0.3448275862068966,7.911704592563114,5,18.0,0.4871553489535567,5,18.0
1092.0,8,57.0,1.7272727272727273,8.763097338925263,8,57.0,0.539549765027619,8,57.0
1099.0,5,28.0,0.6829268292682927,7.194487228902406,5,65.0,0.4773208092851765,5,65.0
1106.0,8,29.0,0.7073170731707317,8.529483374437737,8,45.0,0.3993601251651753,8,45.0
1113.0,8,23.0,0.5476190476190477,7.34490606281819,8,87.0,0.44109968467863025,8,87.0
1120.0,6,45.0,1.2162162162162162,8.751379416366934,6,67.0,0.4637548174975066,6,67.0
1127.0,7,23.0,0.5227272727272727,7.803464326850488,7,69.0,0.4821360652698269,7,69.0
1134.0,8,62.0,1.4761904761904763,9.212473235998447,8,68.0,0.5504602261116897,8,68.0
1141.0,9,23.0,0.5476190476190477,6.027743054832813,9,79.0,0.25387984615210535,9,79.0
1148.0,9,75.0,1.875,8.217453083225777,9,82.0,0.45242705858014715,9,82.0
1155.0,6,29.0,0.6904761904761905,7.300357378716969,6,88.0,0.4334828181243188,6,88.0
1162.0,10,64.0,1.4883720930232558,9.113599419833244,10,76.0,0.516090268070782,10,76.0
1169.0,6,30.0,0.6521739130434783,7.341412275691741,6,93.0,0.45575629864783274,6,93.0
1176.0,8,34.0,0.8095238095238095,8.250201314000238,8,58.0,0.42204941294407966,8,58.0
1183.0,6,21.0,0.4666666666666667,7.0861745692438864,6,72.0,0.4139732210165819,6,72.0
1190.0,10,72.0,1.894736842105263,8.4450130587494,10,98.0,0.3941310384504964,10,98.0
1197.0,7,58.0,1.45,8.48486554445457,7,117.0,0.44815335745041296,7,117.0
1204.0,4,21.0,0.6363636363636364,8.83602433083989,4,86.0,0.5365508971848204,4,86.0
1211.0,2,3.0,0.09090909090909091,7.356649939658172,2,75.0,0.4906821183438108,2,75.0
1218.0,6,34.0,1.0625,8.489313787790875,6,84.0,0.4250976270291373,6,84.0
1225.0,7,31.0,0.9393939393939394,7.263249859898271,7,93.0,0.4068359343230461,7,93.0
1232.0,8,57.0,1.6285714285714286,9.732996529532565,8,57.0,0.621861647236962,8,57.0
1239.0,7,39.0,1.1142857142857143,6.847499547761934,7,80.0,0.4077419142299539,7,80.0
1246.0,12,63.0,1.75,7.49416924189551,12,89.0,0.3262545587235733,12,89.0
1253.0,6,19.0,0.5428571428571428,6.487290143643405,6,106.0,0.2271101450841911,6,106.0
1260.0,4,26.0,0.9285714285714286,10.599205212779642,4,48.0,0.554011356470295,4,48.0
1267.0,4,11.0,0.39285714285714285,9.666810873921253,4,37.0,0.6242039147968039,4,37.0
1274.0,6,43.0,1.6538461538461537,9.658570692226187,6,49.0,0.5289273482791499,6,49.0
1281.0,2,4.0,0.13793103448275862,8.166235912694171,2,40.0,0.483771547534352,2,40.0
1288.0,4,23.0,0.8846153846153846,10.359775307561371,4,23.0,0.4881071199664067,4,23.0
1295.0,1,4.0,0.14814814814814814,8.796672539182167,1,22.0,0.5589221291676515,1,22.0
1302.0,2,16.0,0.6153846153846154,11.266794380137611,2,16.0,0.7235955821723236,2,16.0
1309.0,3,8.0,0.3333333333333333,8.231097048289335,3,8.0,0.48534430342733476,3,8.0
1316.0,6,39.0,1.3928571428571428,10.034791665286107,6,39.0,0.5890442563412808,6,39.0
1323.0,1,1.0,0.038461538461538464,7.792555800146839,1,15.0,0.47864902367988194,1,15.0
1330.0,4,19.0,0.76,9.95367964020581,4,19.0,0.5418969129591111,4,19.0
1337.0,2,10.0,0.4,8.735796656751345,2,32.0,0.5873503656411425,2,32.0
1344.0,3,10.0,0.35714285714285715,9.903545926334273,3,17.0,0.6692423093101552,3,17.0
1351.0,2,4.0,0.14285714285714285,8.492427661609693,2,9.0,0.6015155457745245,2,9.0
1358.0,9,49.0,1.3243243243243243,8.705125143432706,9,51.0,0.5456922881209253,9,51.0
1365.0,4,17.0,0.425,7.216650481970194,4,66.0,0.46815810502392063,4,66.0
1372.0,7,28.0,0.6666666666666666,9.250009503769476,7,33.0,0.531188063948741,7,33.0
1379.0,5,14.0,0.358974358974359,6.894752836851369,5,52.0,0.24672496222338614,5,52.0
1386.0,12,79.0,2.46875,7.692572053661993,12,82.0,0.32058897480680004,12,82.0
1393.0,2,19.0,0.6129032258064516,7.848509151562259,2,85.0,0.49745835835880453,2,85.0
1400.0,3,7.0,0.21875,10.234341399322116,3,7.0,0.6214542868227798,3,7.0
1407.0,2,7.0,0.20588235294117646,8.96965105855789,2,21.0,0.5730611579671083,2,21.0
1414.0,7,41.0,1.0512820512820513,9.958746993378181,7,41.0,0.6266196278252689,7,41.0
1421.0,3,12.0,0.3076923076923077,7.548622442371556,3,50.0,0.4354882161031821,3,50.0
1428.0,6,32.0,0.7804878048780488,8.740261455678443,6,32.0,0.5207235464023344,6,32.0
1435.0,7,26.0,0.5531914893617021,7.562632020227197,7,51.0,0.47214434244935255,7,51.0
1442.0,13,81.0,1.7608695652173914,7.5324102247688876,13,87.0,0.45862650806966865,13,87.0
1449.0,12,54.0,1.08,5.656377531305457,12,127.0,0.31231180914574397,12,127.0
1456.0,11,60.0,1.2,7.57275096715023,11,104.0,0.38336210907668494,11,104.0
1463.0,12,55.0,1.0784313725490196,6.503576818726235,12,137.0,0.31390132096683576,12,137.0
1470.0,12,70.0,1.6666666666666667,7.0348067333361906,12,154.0,0.31200956113210243,12,154.0
1477.0,9,52.0,1.2682926829268293,6.624808098457582,9,176.0,0.3291117646206611,9,176.0
1484.0,10,56.0,1.4,8.552500884738999,10,134.0,0.42803931769930914,10,134.0
1491.0,6,33.0,0.8918918918918919,7.313443715737364,6,144.0,0.36183025877276553,6,144.0
1498.0,10,54.0,1.4594594594594594,8.184957271467598,10,108.0,0.39532563229819295,10,108.0
1505.0,5,37.0,0.9487179487179487,7.94591103533187,5,126.0,0.4838396538961194,5,126.0
1512.0,8,49.0,1.4411764705882353,9.247780538221681,8,83.0,0.46309402418810414,8,83.0
1519.0,4,19.0,0.59375,7.9636787988698226,4,85.0,0.44549593193387116,4,85.0
1526.0,4,30.0,1.2,10.236541870236426,4,43.0,0.554639803041381,4,43.0
1533.0,2,4.0,0.13333333333333333,9.514790275540276,2,16.0,0.6318247836020582,2,16.0
1540.0,6,35.0,1.1290322580645162,9.499560939249887,6,35.0,0.5941783034395182,6,35.0
1547.0,6,10.0,0.29411764705882354,6.967824740100711,6,44.0,0.40959263914937816,6,44.0
1554.0,9,60.0,1.8181818181818181,8.18775113034037,9,62.0,0.4228880072173744,9,62.0
1561.0,6,28.0,0.8,6.941602634533112,6,86.0,0.37125178676221554,6,86.0
1568.0,10,70.0,2.121212121212121,7.070538712176153,10,72.0,0.34957169471082405,10,72.0
1575.0,6,28.0,0.7777777777777778,6.705629075587935,6,90.0,0.4286812006139558,6,90.0
1582.0,5,26.0,0.7027027027027027,10.477171931724566,5,40.0,0.6466537490346294,5,40.0
1589.0,4,12.0,0.3157894736842105,8.065648426103953,4,33.0,0.45110498699824236,4,33.0
1596.0,7,53.0,1.7096774193548387,9.665605518607697,7,63.0,0.5450529815839629,7,63.0
1603.0,6,21.0,0.5833333333333334,8.306062463025246,6,60.0,0.5245635957596518,6,60.0
1610.0,6,47.0,1.205128205128205,9.508674415853411,6,50.0,0.6146186403763924,6,50.0
1617.0,4,13.0,0.3333333333333333,7.028835172165336,4,48.0,0.475627123129403,4,48.0
1624.0,11,73.0,1.8717948717948718,8.264369913925382,11,73.0,0.38787385253960527,11,73.0
1631.0,5,22.0,0.6285714285714286,6.3386190726522145,5,91.0,0.2707564493337618,5,91.0
1638.0,6,52.0,1.6774193548387097,9.907151132809588,6,52.0,0.5077964882481495,6,52.0
1645.0,2,2.0,0.06666666666666667,9.341062865025007,2,41.0,0.6385218786276877,2,41.0
1652.0,1,8.0,0.2962962962962963,11.637045078436627,1,8.0,0.7817521652317081,1,8.0
1659.0,3,5.0,0.16129032258064516,8.965894217122488,3,7.0,0.5456121526610762,3,7.0
1666.0,7,44.0,1.5714285714285714,9.754884023143973,7,44.0,0.5895208243058956,7,44.0
1673.0,4,17.0,0.6296296296296297,6.93869216670614,4,54.0,0.40917777872698385,4,54.0
1680.0,7,39.0,1.21875,9.783643385400087,7,43.0,0.5658602345900715,7,43.0
1687.0,2,4.0,0.12121212121212122,8.172979439349094,2,39.0,0.4545435975846865,2,39.0
1694.0,7,42.0,1.3125,8.961328961023408,7,42.0,0.48843748518508917,7,42.0
1701.0,7,31.0,1.0,7.231008584610225,7,54.0,0.4411029383603609,7,54.0
1708.0,10,65.0,2.03125,7.8172846318106375,10,78.0,0.39355789633597227,10,78.0
1715.0,6,28.0,0.9333333333333333,6.7752885124369495,6,89.0,0.3870207486262353,6,89.0
1722.0,7,45.0,1.5,8.548246602893396,7,59.0,0.4123092773655647,7,59.0
1729.0,4,12.0,0.3870967741935484,7.764554540161695,4,48.0,0.45015807277996617,4,48.0
1736.0,8,55.0,1.71875,9.743773093996063,8,56.0,0.4979922687628747,8,56.0
1743.0,3,7.0,0.23333333333333334,8.426756693273045,3,55.0,0.4943353313949071,3,55.0
1750.0,6,43.0,1.3870967741935485,10.543037576511148,6,43.0,0.6429079940379093,6,43.0
1757.0,1,1.0,0.03125,7.235595799480606,1,25.0,0.4673872563183151,1,25.0
1764.0,4,23.0,0.7419354838709677,10.356660330782002,4,23.0,0.6320739059191244,4,23.0
1771.0,4,12.0,0.3870967741935484,8.339846254091462,4,18.0,0.5206101732425876,4,18.0
1778.0,8,51.0,1.4166666666666667,9.640020351428914,8,51.0,0.5836242214469621,8,51.0
1785.0,3,11.0,0.28205128205128205,8.560474969743963,3,61.0,0.5480439768198495,3,61.0
1792.0,6,28.0,0.6829268292682927,10.233982446578773,6,28.0,0.6445978767674299,6,28.0
1799.0,1,4.0,0.09090909090909091,8.897540829062857,1,38.0,0.5455062872573325,1,38.0
1806.0,10,50.0,1.2820512820512822,9.11967540190407,10,50.0,0.4424764759135178,10,50.0
1813.0,5,18.0,0.42857142857142855,8.002481479841553,5,76.0,0.44732393067213005,5,76.0
1820.0,2,5.0,0.125,10.083151312737982,2,10.0,0.6361028363352598,2,10.0
1827.0,6,36.0,0.8,10.073948727796617,6,36.0,0.5876947031906146,6,36.0
1834.0,5,22.0,0.6111111111111112,6.858071102373953,5,59.0,0.3964328958092672,5,59.0
1841.0,7,29.0,0.8055555555555556,9.244464950314955,7,42.0,0.5510234111284574,7,42.0
1848.0,6,17.0,0.4857142857142857,6.978758643368434,6,62.0,0.38607064241460537,6,62.0
1855.0,10,65.0,1.911764705882353,7.136914032692767,10,77.0,0.37025049699774565,10,77.0
1862.0,4,21.0,0.6,6.751864667707904,4,84.0,0.40718271260259814,4,84.0
1869.0,8,43.0,1.162162162162162,9.031572610131407,8,51.0,0.49426296283599724,8,51.0
1876.0,7,39.0,1.21875,6.367459840632303,7,82.0,0.31507111584130826,7,82.0
1883.0,7,49.0,1.53125,8.649661151123205,7,83.0,0.4366662566931589,7,83.0
1890.0,4,28.0,0.8,8.050176641839768,4,74.0,0.5267881560631597,4,74.0
1897.0,9,50.0,1.3888888888888888,7.917407978712041,9,79.0,0.4681479666063037,9,79.0
1904.0,6,26.0,0.6666666666666666,5.958920061395452,6,95.0,0.31879813556295383,6,95.0
1911.0,12,82.0,2.1025641025641026,7.621585597692406,12,98.0,0.32836333360307934,12,98.0
1918.0,11,57.0,1.3902439024390243,6.761514167147155,11,129.0,0.35367181607760473,11,129.0
1925.0,7,44.0,1.0731707317073171,8.836059908514859,7,82.0,0.5510696572661721,7,82.0
1932.0,8,32.0,0.7804878048780488,6.864094669228991,8,88.0,0.35128635066787967,8,88.0
1939.0,10,73.0,2.085714285714286,7.282963775818356,10,107.0,0.31558245498243936,10,107.0
1946.0,5,32.0,0.7441860465116279,7.35577361621518,5,106.0,0.47707398623815667,5,106.0
1953.0,4,25.0,0.5681818181818182,10.253827808573588,4,47.0,0.6602438507382579,4,47.0
1960.0,9,74.0,1.608695652173913,8.164873123119124,9,79.0,0.38055875591392785,9,79.0
1967.0,9,45.0,1.2162162162162162,6.813249289976745,9,106.0,0.35287135553161325,9,106.0
1974.0,8,36.0,1.0909090909090908,8.460676610869616,8,61.0,0.4661429364704628,8,61.0
1981.0,6,29.0,0.7837837837837838,8.047615734244756,6,81.0,0.523013563596508,6,81.0
1988.0,8,52.0,1.4857142857142858,9.07175306606724,8,86.0,0.45126996990441615,8,86.0
1995.0,6,41.0,1.1388888888888888,7.752302085436519,6,110.0,0.41291666078077344,6,110.0
2002.0,6,40.0,1.2903225806451613,9.675192046794134,6,71.0,0.5676779776410188,6,71.0
2009.0,5,9.0,0.2647058823529412,7.612991287700868,5,58.0,0.41793731070354906,5,58.0
2016.0,7,51.0,1.5,9.523589889288717,7,73.0,0.5111018697531703,7,73.0
2023.0,2,4.0,0.11428571428571428,7.918729560300111,2,62.0,0.4922501658036751,2,62.0
2030.0,4,13.0,0.38235294117647056,10.612325098494894,4,15.0,0.6348415844118042,4,15.0
