step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
92960.0,4,28.0,0.9655172413793104,10.219193014896772,4,28.0,0.6033868999720435,4,28.0
92967.0,3,12.0,0.3870967741935484,9.524430240908485,3,16.0,0.6324820914390258,3,16.0
92974.0,7,50.0,1.7241379310344827,8.965078879860846,7,50.0,0.5051313752191868,7,50.0
92981.0,3,9.0,0.3,7.855213549228009,3,48.0,0.5619854489767735,3,48.0
92988.0,5,21.0,0.525,10.262034454710971,5,27.0,0.6341062292013843,5,27.0
92995.0,9,73.0,2.0277777777777777,8.66761462553102,9,73.0,0.45140171010181795,9,73.0
93002.0,6,22.0,0.6875,5.8177372256197595,6,86.0,0.37245403711448966,6,86.0
93009.0,8,53.0,1.4722222222222223,8.778520507294154,8,58.0,0.5150501855601747,8,58.0
93016.0,4,18.0,0.4,8.51200962124773,4,63.0,0.5716475030336848,4,63.0
93023.0,12,59.0,1.4047619047619047,8.398067641122493,12,64.0,0.45035429639028124,12,64.0
93030.0,10,30.0,0.7692307692307693,5.6096663771433946,10,102.0,0.2627349604820724,10,102.0
93037.0,5,37.0,0.9487179487179487,9.782070742854279,5,54.0,0.5474827337770004,5,54.0
93044.0,7,16.0,0.43243243243243246,7.68481566348745,7,35.0,0.3719908338361035,7,35.0
93051.0,11,85.0,2.8333333333333335,8.118285499152975,11,97.0,0.3588446547487607,11,97.0
93058.0,3,29.0,0.90625,8.347941328560122,3,95.0,0.5442824586113223,3,95.0
93065.0,3,14.0,0.45161290322580644,10.50645459062392,3,32.0,0.635974100025971,3,32.0
93072.0,4,9.0,0.28125,8.691001099429961,4,14.0,0.5748895812453559,4,14.0
93079.0,11,62.0,1.9375,7.792284645190727,11,67.0,0.44313276296493415,11,67.0
93086.0,7,30.0,0.9375,6.114489299182615,7,92.0,0.3892616163317768,7,92.0
93093.0,3,7.0,0.2,9.04185025411019,3,26.0,0.5606894442981594,3,26.0
93100.0,7,45.0,1.1538461538461537,9.445033127538942,7,45.0,0.5730358771784958,7,45.0
93107.0,3,7.0,0.2,8.18810426729608,3,53.0,0.4959441097834553,3,53.0
93114.0,5,32.0,1.0666666666666667,9.724754913111514,5,32.0,0.5388528166939884,5,32.0
93121.0,0,0.0,0.0,9.32985431294504,0,15.0,0.537504428024891,0,15.0
93128.0,3,14.0,0.5185185185185185,11.588951505726406,3,14.0,0.7693461449720506,3,14.0
93135.0,1,2.0,0.06896551724137931,10.974054869769894,1,2.0,0.7889376208188554,1,2.0
93142.0,7,26.0,0.9285714285714286,8.91127494852737,7,26.0,0.5482901821392931,7,26.0
93149.0,3,9.0,0.32142857142857145,7.425528873088283,3,44.0,0.5180809863358188,3,44.0
93156.0,4,29.0,0.9354838709677419,10.270307164233056,4,29.0,0.5630311972339166,4,29.0
93163.0,4,5.0,0.15625,8.990623218521456,4,19.0,0.5747489983160684,4,19.0
93170.0,8,48.0,1.7777777777777777,8.259730811999642,8,48.0,0.4670972506653294,8,48.0
93177.0,5,15.0,0.5357142857142857,6.16672847397583,5,60.0,0.3871599952437,5,60.0
93184.0,4,33.0,1.1379310344827587,10.081598802796256,4,38.0,0.5914904546722836,4,38.0
93191.0,2,7.0,0.21212121212121213,9.014127435943045,2,22.0,0.5683126615756122,2,22.0
93198.0,7,39.0,1.1818181818181819,9.073113078509683,7,44.0,0.5351538342578763,7,44.0
93205.0,6,28.0,0.9333333333333333,6.7717349256547035,6,64.0,0.4216977991409036,6,64.0
93212.0,8,42.0,1.105263157894737,8.992213890816288,8,59.0,0.529684322179875,8,59.0
93219.0,7,27.0,0.7297297297297297,6.497419921758181,7,74.0,0.3580805012386647,7,74.0
93226.0,11,86.0,2.263157894736842,8.619781519146377,11,103.0,0.4078592781170243,11,103.0
93233.0,4,29.0,0.7837837837837838,7.359714615509471,4,107.0,0.34446001075691995,4,107.0
93240.0,5,33.0,0.9705882352941176,9.813879459238354,5,50.0,0.553982120793271,5,50.0
93247.0,6,18.0,0.5294117647058824,7.945334286436455,6,57.0,0.45661725702695377,6,57.0
93254.0,10,65.0,2.096774193548387,8.269231759788232,10,71.0,0.3921307712104728,10,71.0
93261.0,5,29.0,0.9354838709677419,7.103254429767036,5,80.0,0.43815586903514947,5,80.0
93268.0,6,44.0,1.375,9.757106513986368,6,57.0,0.5514673087323477,6,57.0
93275.0,6,16.0,0.43243243243243246,8.602223483531233,6,63.0,0.5251014281471907,6,63.0
93282.0,10,55.0,1.5277777777777777,7.819618304343081,10,69.0,0.4057644819077912,10,69.0
93289.0,5,26.0,0.7027027027027027,7.0512022779305,5,94.0,0.38495837597329846,5,94.0
93296.0,6,46.0,1.2777777777777777,9.603605001241618,6,49.0,0.5062830711450413,6,49.0
93303.0,3,6.0,0.16666666666666666,8.720776620519082,3,53.0,0.5137063515524692,3,53.0
93310.0,8,42.0,1.3548387096774193,8.267463606501464,8,42.0,0.44501915013272,8,42.0
93317.0,4,16.0,0.5,7.253985669891371,4,57.0,0.4197714368495779,4,57.0
93324.0,7,44.0,1.5172413793103448,7.535722313035223,7,47.0,0.30683532225716476,7,47.0
93331.0,3,17.0,0.5666666666666667,7.577544303535529,3,62.0,0.48203575040669966,3,62.0
93338.0,7,38.0,1.3571428571428572,9.006521295952295,7,41.0,0.42935759025360315,7,41.0
93345.0,5,37.0,1.121212121212121,8.795177620932995,5,71.0,0.5428322137234722,5,71.0
93352.0,6,33.0,1.064516129032258,8.806262024050648,6,52.0,0.4679548125279179,6,52.0
93359.0,6,25.0,0.7142857142857143,8.429103267534467,6,71.0,0.5621039612445194,6,71.0
93366.0,5,43.0,1.34375,9.674274936581229,5,68.0,0.518731331134236,5,68.0
93373.0,5,13.0,0.3939393939393939,7.976757314301823,5,65.0,0.4861036244351697,5,65.0
93380.0,9,61.0,1.7941176470588236,9.566756877537617,9,67.0,0.49506627968879074,9,67.0
93387.0,5,28.0,0.7777777777777778,7.577611254789271,5,80.0,0.4463272658331728,5,80.0
93394.0,5,23.0,0.6571428571428571,9.055245166374227,5,34.0,0.47070533366876954,5,34.0
93401.0,7,27.0,0.6585365853658537,7.853072670767337,7,71.0,0.46451102192511273,7,71.0
93408.0,7,48.0,1.2,8.765996068810356,7,70.0,0.5067677734657385,7,70.0
93415.0,8,33.0,0.75,7.625990272111835,8,85.0,0.4526874958446031,8,85.0
93422.0,7,38.0,1.0,8.308812800282125,7,52.0,0.43662215947663063,7,52.0
93429.0,8,18.0,0.47368421052631576,7.267894940792201,8,65.0,0.3550470092832489,8,65.0
93436.0,8,62.0,1.6756756756756757,9.13944530147498,8,73.0,0.4931673549862579,8,73.0
93443.0,2,9.0,0.2647058823529412,7.644519991460178,2,62.0,0.4432335390133776,2,62.0
93450.0,4,24.0,0.8275862068965517,10.403337200346124,4,24.0,0.5736851964572119,4,24.0
93457.0,3,9.0,0.3,9.31056188126567,3,16.0,0.6037593457450287,3,16.0
93464.0,6,41.0,1.5769230769230769,8.665535883172756,6,41.0,0.5064820773866426,6,41.0
93471.0,3,13.0,0.52,6.276959402944467,3,43.0,0.4254056558538627,3,43.0
93478.0,6,38.0,1.2666666666666666,9.367042476921293,6,41.0,0.5516123329139204,6,41.0
93485.0,2,7.0,0.21875,7.761376708592989,2,39.0,0.45093514041043953,2,39.0
93492.0,10,60.0,1.875,8.063225245201922,10,63.0,0.44435242584874374,10,63.0
93499.0,6,35.0,1.09375,5.29249709185479,6,87.0,0.3148517883957835,6,87.0
93506.0,6,25.0,0.7142857142857143,8.575915800425859,6,51.0,0.4869084861185821,6,51.0
93513.0,9,78.0,2.0,9.20393229458611,9,78.0,0.5449328453243951,9,78.0
93520.0,2,4.0,0.09523809523809523,7.685164840924109,2,66.0,0.5088659922613491,2,66.0
93527.0,10,52.0,1.3,8.072456043745145,10,52.0,0.3572931523044461,10,52.0
93534.0,8,44.0,1.1891891891891893,7.456121896877581,8,92.0,0.32728810426421895,8,92.0
93541.0,4,21.0,0.6176470588235294,10.126899858300234,4,56.0,0.5733162084830874,4,56.0
93548.0,3,9.0,0.2727272727272727,7.365722651835355,3,67.0,0.3691747405994709,3,67.0
93555.0,9,56.0,1.696969696969697,8.640362740191867,9,92.0,0.4902365962669631,9,92.0
93562.0,7,45.0,1.40625,6.797803132321703,7,106.0,0.38834092976151613,7,106.0
93569.0,7,45.0,1.5,9.322504825643874,7,77.0,0.42979758317814953,7,77.0
93576.0,3,8.0,0.2962962962962963,6.956244099133496,3,61.0,0.33393710380419667,3,61.0
93583.0,4,33.0,1.2222222222222223,9.910535088443316,4,54.0,0.5879019573818847,4,54.0
93590.0,1,6.0,0.18181818181818182,9.68030635710412,1,33.0,0.6827329289299168,1,33.0
93597.0,4,26.0,0.8125,10.578404692708393,4,26.0,0.6505221111268152,4,26.0
93604.0,3,5.0,0.16666666666666666,6.584222575317665,3,22.0,0.3769031657714883,3,22.0
93611.0,5,31.0,0.9117647058823529,9.834934151547435,5,31.0,0.6047271782676743,5,31.0
93618.0,1,3.0,0.08108108108108109,9.137510359373092,1,35.0,0.6175202172991968,1,35.0
93625.0,8,42.0,1.2,8.618117507250908,8,42.0,0.5020658066238981,8,42.0
93632.0,7,32.0,0.8888888888888888,8.081007989338937,7,69.0,0.457816569453228,7,69.0
93639.0,7,44.0,1.1578947368421053,9.146193111474924,7,60.0,0.5168077472332938,7,60.0
93646.0,6,18.0,0.46153846153846156,7.043990909106331,6,68.0,0.4231389241587918,6,68.0
93653.0,6,40.0,0.975609756097561,8.788551057703488,6,48.0,0.5016416754128284,6,48.0
93660.0,10,33.0,0.6875,7.304327493351337,10,66.0,0.41998222414836117,10,66.0
93667.0,15,96.0,1.9591836734693877,7.534911576364697,15,107.0,0.4350244098390032,15,107.0
93674.0,18,82.0,1.64,4.833961004562622,18,175.0,0.2662144803428118,18,175.0
93681.0,14,94.0,1.8431372549019607,7.336540699080562,14,143.0,0.36520319102062093,14,143.0
93688.0,10,50.0,0.8771929824561403,6.367096554388024,10,165.0,0.37262858653160513,10,165.0
93695.0,13,86.0,1.6226415094339623,7.968831817966962,13,128.0,0.4127807983879916,13,128.0
93702.0,12,72.0,1.3333333333333333,6.630645250355059,12,156.0,0.35649023079351555,12,156.0
93709.0,13,81.0,1.62,7.677307129816752,13,123.0,0.428440353131971,13,123.0
93716.0,11,45.0,0.9183673469387755,5.874158421184925,11,164.0,0.2807313831562037,11,164.0
93723.0,13,92.0,1.8775510204081634,8.447780632534135,13,141.0,0.46609882044678363,13,141.0
93730.0,15,94.0,1.6785714285714286,6.988137998619568,15,189.0,0.39823936967759443,15,189.0
93737.0,13,87.0,1.74,6.766165902609532,13,162.0,0.30087829623744305,13,162.0
93744.0,14,177.0,3.2777777777777777,8.691277261821785,14,190.0,0.47811794929755147,14,190.0
93751.0,7,50.0,1.0204081632653061,6.616614459229774,7,183.0,0.4096922687385994,7,183.0
93758.0,11,50.0,0.9803921568627451,8.085037098229327,11,92.0,0.4559888834091876,11,92.0
93765.0,10,48.0,0.9230769230769231,6.265044211855836,10,116.0,0.3326824485165224,10,116.0
93772.0,16,88.0,1.9555555555555555,5.92334043927047,16,143.0,0.28176145899199045,16,143.0
93779.0,14,90.0,1.9148936170212767,5.385771836439531,14,197.0,0.2761313361757154,14,197.0
93786.0,10,78.0,1.6595744680851063,7.799790375495601,10,178.0,0.3731301957544321,10,178.0
93793.0,7,26.0,0.5652173913043478,7.302362923649649,7,167.0,0.3470833730224534,7,167.0
93800.0,16,91.0,2.1666666666666665,6.599785167139511,16,153.0,0.2687897652252454,16,153.0
93807.0,11,83.0,2.024390243902439,6.258603491583534,11,192.0,0.3348623039103463,11,192.0
93814.0,6,27.0,0.7297297297297297,8.437601573849285,6,107.0,0.425594886528661,6,107.0
93821.0,7,51.0,1.3076923076923077,9.39729538151459,7,82.0,0.5064377656276483,7,82.0
93828.0,3,12.0,0.4,6.319212404301367,3,68.0,0.29523376803190066,3,68.0
93835.0,7,46.0,1.4838709677419355,9.682575197523121,7,68.0,0.5390673765355325,7,68.0
93842.0,1,11.0,0.34375,9.158232069729014,1,60.0,0.6248864041928829,1,60.0
93849.0,5,23.0,0.71875,10.499345969305388,5,23.0,0.6735600270805429,5,23.0
93856.0,2,7.0,0.1891891891891892,8.165874222062595,2,20.0,0.5589962845691739,2,20.0
93863.0,7,45.0,1.1842105263157894,9.177096874689193,7,45.0,0.5419949062415764,7,45.0
93870.0,11,42.0,1.135135135135135,6.3586877235485035,11,72.0,0.3543826322136654,11,72.0
93877.0,11,75.0,1.875,8.199372743007288,11,96.0,0.4374917923437943,11,96.0
93884.0,6,34.0,0.7391304347826086,7.840218055721545,6,110.0,0.4639927293439996,6,110.0
93891.0,8,45.0,1.125,7.971995843822734,8,67.0,0.4063808676862326,8,67.0
93898.0,9,29.0,0.6744186046511628,6.676370368226406,9,102.0,0.40145651150192807,9,102.0
93905.0,13,90.0,1.8,8.224010688959005,13,105.0,0.4516597367523324,13,105.0
93912.0,11,51.0,1.02,5.995290188910854,11,135.0,0.2927507997460848,11,135.0
93919.0,6,40.0,0.9090909090909091,7.44814348888794,6,80.0,0.35547501694416855,6,80.0
93926.0,9,96.0,2.0869565217391304,9.561837765089878,9,100.0,0.5020650999899902,9,100.0
93933.0,7,39.0,0.975,7.693774632848033,7,111.0,0.47119845102933655,7,111.0
93940.0,6,43.0,1.162162162162162,8.990372752916466,6,60.0,0.46175308135461535,6,60.0
93947.0,5,18.0,0.46153846153846156,7.857884694572619,5,71.0,0.4765069007697229,5,71.0
93954.0,9,73.0,1.9210526315789473,9.25785165795026,9,88.0,0.4978785710735707,9,88.0
93961.0,5,18.0,0.43902439024390244,7.989855031382431,5,85.0,0.48438486673749503,5,85.0
93968.0,4,16.0,0.45714285714285713,9.579453624312606,4,24.0,0.5786620315243463,4,24.0
93975.0,6,18.0,0.43902439024390244,7.935463146334697,6,47.0,0.4932556996425005,6,47.0
93982.0,5,43.0,1.2647058823529411,9.35060964540221,5,53.0,0.5835447748281986,5,53.0
93989.0,6,24.0,0.6857142857142857,6.188347627664783,6,68.0,0.3148304970295454,6,68.0
93996.0,10,73.0,2.28125,7.406998685632845,10,82.0,0.414424567266855,10,82.0
94003.0,8,40.0,1.25,5.2105806369405645,8,114.0,0.2706843023742633,8,114.0
94010.0,9,66.0,2.129032258064516,7.630747775009407,9,76.0,0.3541502504343635,9,76.0
94017.0,6,28.0,0.717948717948718,8.239517747635983,6,89.0,0.5082322053180476,6,89.0
94024.0,9,58.0,1.6571428571428573,8.32313096602956,9,67.0,0.4640712492645573,9,67.0
94031.0,7,25.0,0.6578947368421053,6.580105091370436,7,84.0,0.40157515409380634,7,84.0
94038.0,8,45.0,1.25,8.718425381032448,8,71.0,0.44602250593297244,8,71.0
94045.0,8,38.0,1.0857142857142856,6.248049950864669,8,92.0,0.3045419271449706,8,92.0
94052.0,8,61.0,1.90625,8.201693434542449,8,98.0,0.43884338658535293,8,98.0
94059.0,6,39.0,1.1818181818181819,6.562190991331106,6,107.0,0.3783977774258825,6,107.0
94066.0,9,62.0,1.8235294117647058,7.417665550122614,9,97.0,0.3755113427762855,9,97.0
94073.0,7,49.0,1.2894736842105263,6.648489481641565,7,112.0,0.4231106986618959,7,112.0
94080.0,6,37.0,0.9736842105263158,8.845574615190339,6,95.0,0.5041142103680695,6,95.0
94087.0,7,18.0,0.43902439024390244,7.1881949734732355,7,91.0,0.3878345885318341,7,91.0
94094.0,12,86.0,2.0,8.038874598369997,12,128.0,0.4873344561961632,12,128.0
94101.0,12,69.0,1.5,6.1281314513960226,12,170.0,0.3417716460952582,12,170.0
94108.0,10,50.0,1.0638297872340425,7.213563742595438,10,116.0,0.3509095413007745,10,116.0
94115.0,11,43.0,0.86,6.206726747500491,11,156.0,0.35891777187398655,11,156.0
94122.0,14,92.0,1.803921568627451,7.170001053258435,14,181.0,0.3764651288806475,14,181.0
94129.0,14,101.0,2.02,5.271591251134649,14,236.0,0.240789801314844,14,236.0
94136.0,12,72.0,1.469387755102041,7.428367707438641,12,207.0,0.3444077220369089,12,207.0
94143.0,11,59.0,1.18,6.277652362100714,11,236.0,0.3312458576176548,11,236.0
94150.0,14,88.0,1.76,6.8571795001985185,14,232.0,0.34448059099107603,14,232.0
94157.0,23,227.0,4.283018867924528,6.544821171200361,23,340.0,0.2687490297574574,23,340.0
94164.0,19,222.0,4.036363636363636,5.419653169880606,19,396.0,0.28133802404151964,19,396.0
94171.0,13,93.0,1.603448275862069,7.148791657552876,13,304.0,0.38165643479476274,13,304.0
94178.0,5,14.0,0.25925925925925924,5.365248828030338,5,331.0,0.26137909548741434,5,331.0
94185.0,15,84.0,1.4482758620689655,6.688068786585236,15,375.0,0.32623080651943503,15,375.0
94192.0,24,220.0,3.3846153846153846,6.388981905010913,24,512.0,0.29033441880115973,24,512.0
94199.0,27,246.0,3.84375,4.660232823123918,27,580.0,0.24765538280896404,27,580.0
94206.0,21,180.0,2.6865671641791047,6.593261108203247,21,481.0,0.33544771288520353,21,481.0
94213.0,11,50.0,0.704225352112676,5.631519635956984,11,512.0,0.29015342938903754,11,512.0
94220.0,13,84.0,1.2727272727272727,6.283538867375613,13,516.0,0.31520232348969085,13,516.0
94227.0,27,231.0,3.3970588235294117,5.791656322061081,27,657.0,0.2140503038236241,27,657.0
94234.0,28,231.0,3.3970588235294117,4.398026827231071,28,722.0,0.23621525528930687,28,722.0
94241.0,25,208.0,2.9295774647887325,5.712349071463085,25,592.0,0.2722509330373123,25,592.0
94248.0,20,198.0,2.8285714285714287,7.00443433101339,20,483.0,0.3021946674347377,20,483.0
94255.0,13,73.0,1.2166666666666666,5.72610290027739,13,530.0,0.2821396776489186,13,530.0
94262.0,16,95.0,1.6101694915254237,6.144344622338253,16,459.0,0.22546103317051439,16,459.0
94269.0,23,121.0,1.890625,5.140729492514021,23,510.0,0.22267680876185775,23,510.0
94276.0,14,92.0,1.5593220338983051,6.081296952086527,14,398.0,0.3152518464505599,14,398.0
94283.0,12,84.0,1.4,7.224569366983232,12,276.0,0.3182014262809162,12,276.0
94290.0,11,142.0,2.4482758620689653,8.565172107569959,11,250.0,0.5115128061695389,11,250.0
94297.0,8,40.0,0.7692307692307693,6.467233694421552,8,208.0,0.3644121589356057,8,208.0
94304.0,17,85.0,1.6346153846153846,6.678853769237103,17,167.0,0.3397229685619027,17,167.0
94311.0,18,101.0,1.8703703703703705,4.966427423359975,18,244.0,0.22063176977917887,18,244.0
94318.0,12,80.0,1.509433962264151,7.466351608334889,12,185.0,0.3788043857260165,12,185.0
94325.0,12,142.0,2.730769230769231,8.64849966577289,12,175.0,0.3754055127682768,12,175.0
94332.0,7,36.0,0.8571428571428571,6.657534091967041,7,167.0,0.3107681051250746,7,167.0
94339.0,9,61.0,1.4523809523809523,8.875702775198599,9,92.0,0.5248655278419784,9,92.0
94346.0,11,58.0,1.3181818181818181,7.181659642679976,11,123.0,0.4188281530855716,11,123.0
94353.0,10,62.0,1.4761904761904763,7.018005772013963,10,120.0,0.31236968422367967,10,120.0
94360.0,5,29.0,0.6744186046511628,6.817461757133401,5,143.0,0.4029857594953918,5,143.0
94367.0,9,45.0,1.0465116279069768,7.8739001237504285,9,106.0,0.4297312195612501,9,106.0
94374.0,13,72.0,1.6,6.495784575648201,13,156.0,0.30194335052005805,13,156.0
94381.0,12,86.0,2.2051282051282053,6.659495692729599,12,164.0,0.31493703301664977,12,164.0
94388.0,7,27.0,0.6428571428571429,6.858216124983834,7,163.0,0.3851134072963101,7,163.0
94395.0,10,62.0,1.55,7.8751267066430755,10,132.0,0.38899792494038743,10,132.0
94402.0,11,73.0,1.8717948717948718,6.0889987295522525,11,182.0,0.2978099577107653,11,182.0
94409.0,8,42.0,1.0,8.309873333201915,8,133.0,0.4866245785251,8,133.0
94416.0,11,54.0,1.3170731707317074,6.358131119085864,11,186.0,0.3747679017144341,11,186.0
94423.0,13,83.0,1.930232558139535,8.109873222936912,13,204.0,0.39165515954234936,13,204.0
94430.0,11,60.0,1.3333333333333333,6.600549543355921,11,213.0,0.3596465073159933,11,213.0
94437.0,14,89.0,1.78,8.136235838441593,14,158.0,0.45202324862073706,14,158.0
94444.0,13,88.0,1.8333333333333333,5.033792819882335,13,214.0,0.23787848561366523,13,214.0
94451.0,14,96.0,1.8823529411764706,6.8947322800368465,14,183.0,0.3469141226352598,14,183.0
94458.0,13,66.0,1.2222222222222223,6.27639326116386,13,219.0,0.3132556029911786,13,219.0
94465.0,12,69.0,1.4375,6.279033514128918,12,207.0,0.2414854143908537,12,207.0
94472.0,14,61.0,1.2708333333333333,5.130779812425856,14,237.0,0.25994159763009206,14,237.0
94479.0,15,98.0,2.0416666666666665,6.485782608452344,15,236.0,0.3198726711881787,15,236.0
94486.0,14,91.0,1.8571428571428572,5.251989148927355,14,283.0,0.289292641900377,14,283.0
94493.0,15,85.0,1.6346153846153846,6.027076421246883,15,263.0,0.3067586017105287,15,263.0
94500.0,15,83.0,1.456140350877193,5.8875078661651195,15,291.0,0.31407043029433296,15,291.0
94507.0,21,117.0,2.207547169811321,5.103535520739416,21,285.0,0.24130373722668944,21,285.0
94514.0,20,117.0,2.207547169811321,4.338303434229907,20,361.0,0.22700457178056146,20,361.0
94521.0,14,88.0,1.6923076923076923,6.310888880375796,14,314.0,0.24382050319662948,14,314.0
94528.0,16,77.0,1.6382978723404256,4.779315482016688,16,348.0,0.15133934708189964,16,348.0
94535.0,19,137.0,3.186046511627907,5.012310931702188,19,358.0,0.20562834422620607,19,358.0
94542.0,14,111.0,2.707317073170732,4.376102713810399,14,397.0,0.21465313192787858,14,397.0
94549.0,8,44.0,0.9361702127659575,8.440293908407853,8,293.0,0.459599460657009,8,293.0
94556.0,7,39.0,0.8863636363636364,7.319542098175716,7,261.0,0.40538822624869003,7,261.0
94563.0,13,74.0,1.6444444444444444,8.312091349634109,13,213.0,0.4471958876259054,13,213.0
94570.0,11,66.0,1.4666666666666666,6.35151621585192,11,231.0,0.3292732302153974,11,231.0
94577.0,7,47.0,1.0930232558139534,9.134302468675498,7,134.0,0.4966438833452571,7,134.0
94584.0,4,7.0,0.175,7.165530679641021,4,77.0,0.4052948586408316,4,77.0
94591.0,13,68.0,1.7,7.520223970206331,13,103.0,0.3655176685725489,13,103.0
94598.0,6,48.0,1.1428571428571428,6.4848801631138455,6,114.0,0.343111975105055,6,114.0
94605.0,6,30.0,0.7142857142857143,9.031506022631117,6,63.0,0.49933395113451506,6,63.0
94612.0,9,34.0,0.8095238095238095,7.333384672538901,9,84.0,0.3120829626563171,9,84.0
94619.0,10,86.0,2.263157894736842,8.650960759557748,10,111.0,0.4679656983346613,10,111.0
94626.0,8,43.0,1.2647058823529411,6.68536947967635,8,111.0,0.32260842294104236,8,111.0
94633.0,6,43.0,1.2647058823529411,9.234241517398452,6,70.0,0.5043322550649405,6,70.0
94640.0,4,12.0,0.34285714285714286,8.161285288101443,4,64.0,0.5362665092275682,4,64.0
94647.0,9,60.0,1.8181818181818181,8.173287470833218,9,85.0,0.42274997473071807,9,85.0
94654.0,3,17.0,0.4722222222222222,6.939559096978531,3,85.0,0.4279613998078516,3,85.0
94661.0,3,20.0,0.5555555555555556,10.227226110636687,3,20.0,0.6803113010212068,3,20.0
94668.0,4,13.0,0.30952380952380953,9.00767933214165,4,25.0,0.6211487402492496,4,25.0
94675.0,8,51.0,1.3783783783783783,9.210059990210446,8,51.0,0.5652548574534596,8,51.0
94682.0,7,17.0,0.4146341463414634,6.620539187738388,7,74.0,0.4208835055306555,7,74.0
94689.0,9,57.0,1.5,7.5903173246244675,9,61.0,0.3552858623989298,9,61.0
94696.0,8,36.0,0.9230769230769231,6.94169433036062,8,101.0,0.3783605404474559,8,101.0
94703.0,8,61.0,1.8484848484848484,8.530849376616432,8,69.0,0.411025848934441,8,69.0
94710.0,4,17.0,0.5151515151515151,7.557731615972477,4,56.0,0.4048470247117026,4,56.0
94717.0,5,40.0,1.3333333333333333,10.908872419508434,5,40.0,0.6707622021000597,5,40.0
94724.0,1,2.0,0.07692307692307693,9.964730881083323,1,28.0,0.6606010256160414,1,28.0
94731.0,4,18.0,0.72,10.031721289765203,4,18.0,0.6445221001787209,4,18.0
94738.0,5,52.0,2.0,9.678715093256129,5,52.0,0.6323091354430999,5,52.0
94745.0,3,5.0,0.16666666666666666,8.408949776522588,3,39.0,0.5669384564743621,3,39.0
94752.0,5,34.0,1.2592592592592593,9.951756661625538,5,34.0,0.5124120734408418,5,34.0
94759.0,3,7.0,0.25925925925925924,8.678833551718197,3,37.0,0.4816058072535187,3,37.0
94766.0,4,33.0,1.32,10.280315366689969,4,33.0,0.6319488162121938,4,33.0
94773.0,2,4.0,0.14285714285714285,8.526108637630802,2,20.0,0.5500836584248252,2,20.0
94780.0,7,39.0,1.3928571428571428,8.675192845465606,7,39.0,0.48358352638044455,7,39.0
94787.0,4,14.0,0.5,6.758916850752841,4,53.0,0.35630944256822883,4,53.0
94794.0,7,51.0,1.7,10.020564372770492,7,51.0,0.5152413917959111,7,51.0
94801.0,1,8.0,0.25806451612903225,9.633897826380698,1,42.0,0.654618529715227,1,42.0
94808.0,5,13.0,0.40625,8.943568731705389,5,13.0,0.5145198380593439,5,13.0
94815.0,3,14.0,0.45161290322580644,6.5923759837713805,3,35.0,0.32759314431456316,3,35.0
94822.0,9,67.0,2.392857142857143,7.793907842908802,9,68.0,0.15899612281485392,9,68.0
94829.0,5,40.0,1.5384615384615385,7.409036926762405,5,92.0,0.40198393511819536,5,92.0
94836.0,1,5.0,0.1724137931034483,10.405392051392214,1,12.0,0.7224258774364367,1,12.0
94843.0,3,7.0,0.20588235294117646,8.4958798797129,3,14.0,0.5537819559071676,3,14.0
94850.0,7,46.0,1.4375,9.026658668636635,7,53.0,0.5194767085921851,7,53.0
94857.0,3,13.0,0.40625,6.784772766439294,3,54.0,0.4005896240873139,3,54.0
94864.0,3,24.0,0.8571428571428571,10.443807993522183,3,29.0,0.496940919305928,3,29.0
94871.0,6,18.0,0.6666666666666666,7.868220663345412,6,41.0,0.4543118924349047,6,41.0
94878.0,6,52.0,2.260869565217391,8.400964228796544,6,57.0,0.5454229483497847,6,57.0
94885.0,5,12.0,0.4444444444444444,7.876799122962592,5,53.0,0.5657487006332511,5,53.0
94892.0,5,34.0,1.0303030303030303,10.59340122873233,5,34.0,0.6529830753040902,5,34.0
94899.0,3,8.0,0.25806451612903225,7.515295205993782,3,24.0,0.41779629335492546,3,24.0
94906.0,6,42.0,1.3548387096774193,9.391811631054033,6,42.0,0.555365565859707,6,42.0
94913.0,3,15.0,0.5,7.734841371163468,3,48.0,0.4726967698432546,3,48.0
94920.0,6,37.0,1.2758620689655173,9.490413768789967,6,37.0,0.45824117772498496,6,37.0
94927.0,2,8.0,0.23529411764705882,10.114298319808418,2,52.0,0.6594565918076194,2,52.0
94934.0,5,30.0,0.8823529411764706,10.484127039396887,5,30.0,0.6132514835634045,5,30.0
94941.0,3,6.0,0.15789473684210525,8.324310822991775,3,30.0,0.5290093587270392,3,30.0
94948.0,6,33.0,0.8918918918918919,9.543082245523689,6,33.0,0.5645247587965943,6,33.0
94955.0,4,10.0,0.2777777777777778,7.164414152316048,4,41.0,0.36297084858581213,4,41.0
94962.0,6,38.0,1.027027027027027,9.792809071416082,6,39.0,0.5616225890701431,6,39.0
94969.0,2,9.0,0.25,8.114073433074953,2,47.0,0.5474133903704222,2,47.0
94976.0,7,27.0,0.627906976744186,10.252202642181937,7,28.0,0.6197064780911689,7,28.0
94983.0,5,12.0,0.2926829268292683,7.579039133066278,5,32.0,0.4113026697209051,5,32.0
94990.0,13,83.0,2.1842105263157894,7.797320998820801,13,83.0,0.3417009216124481,13,83.0
