step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
11144.0,7,43.0,1.303030303030303,7.5772500697260785,7,110.0,0.31696699489615043,7,110.0
11151.0,3,11.0,0.3333333333333333,7.564663163794121,3,100.0,0.4325647591507259,3,100.0
11158.0,8,56.0,1.8666666666666667,9.370203464209036,8,104.0,0.45773074873877473,8,104.0
11165.0,4,28.0,0.9333333333333333,7.996377322549488,4,105.0,0.44847835241370954,4,105.0
11172.0,2,13.0,0.3939393939393939,11.194192012249562,2,40.0,0.7519067113124395,2,40.0
11179.0,5,18.0,0.5,8.772060306787944,5,45.0,0.5947607983540361,5,45.0
11186.0,11,77.0,2.081081081081081,8.62323679886813,11,104.0,0.49318569869075274,11,104.0
11193.0,8,37.0,1.0277777777777777,6.290271582960013,8,111.0,0.3989592027120904,8,111.0
11200.0,9,68.0,1.837837837837838,8.57160928928294,9,80.0,0.4156002441972157,9,80.0
11207.0,6,25.0,0.6410256410256411,6.8881168952532885,6,97.0,0.39027049204354974,6,97.0
11214.0,7,43.0,1.162162162162162,9.761422711946826,7,58.0,0.5959268129164976,7,58.0
11221.0,9,96.0,2.341463414634146,10.006237059288049,9,108.0,0.5390874951672598,9,108.0
11228.0,5,46.0,1.2777777777777777,8.042322841633712,5,110.0,0.45383119109299175,5,110.0
11235.0,8,42.0,1.05,8.558923457656173,8,63.0,0.485768774372515,8,63.0
11242.0,3,8.0,0.18181818181818182,7.543805882026134,3,61.0,0.4955326956165391,3,61.0
11249.0,14,76.0,1.7272727272727273,7.527091453838853,14,80.0,0.3841217833046582,14,80.0
11256.0,11,64.0,1.4883720930232558,5.742902478207265,11,137.0,0.3010350550960436,11,137.0
11263.0,6,40.0,0.9090909090909091,9.039166180661427,6,83.0,0.4797837528935996,6,83.0
11270.0,5,11.0,0.25,7.847633915430905,5,67.0,0.38924031071747284,5,67.0
11277.0,14,91.0,2.3333333333333335,7.517831444693057,14,112.0,0.38822015041344965,14,112.0
11284.0,8,48.0,1.170731707317073,6.1231211395527465,8,144.0,0.3235122781348322,8,144.0
11291.0,6,42.0,1.024390243902439,9.356159855031713,6,70.0,0.5584604992205137,6,70.0
11298.0,6,18.0,0.46153846153846156,7.82398898656884,6,66.0,0.43152572374473236,6,66.0
11305.0,10,53.0,1.394736842105263,8.447774446151996,10,82.0,0.5071992470908488,10,82.0
11312.0,8,33.0,0.868421052631579,5.563925213695568,8,101.0,0.30687562557343173,8,101.0
11319.0,12,84.0,2.27027027027027,7.968977263604268,12,96.0,0.3934838054186543,12,96.0
11326.0,7,45.0,1.1842105263157894,6.8990539305995,7,115.0,0.3730817381280024,7,115.0
11333.0,7,52.0,1.4444444444444444,8.845884003543127,7,69.0,0.48436135448395484,7,69.0
11340.0,5,22.0,0.5365853658536586,8.396337023487632,5,65.0,0.5042626970758928,5,65.0
11347.0,7,42.0,1.2727272727272727,8.290501744782215,7,46.0,0.42911503130047457,7,46.0
11354.0,4,13.0,0.38235294117647056,7.113443640280238,4,51.0,0.4077719046619604,4,51.0
11361.0,8,39.0,1.3448275862068966,8.724210372032486,8,43.0,0.3801632417581353,8,43.0
11368.0,5,36.0,1.2413793103448276,7.261263202897138,5,76.0,0.44339398603017643,5,76.0
11375.0,4,32.0,1.032258064516129,9.68741922720587,4,59.0,0.5941742376465019,4,59.0
11382.0,3,9.0,0.3333333333333333,6.647995515445672,3,47.0,0.3918707177022184,3,47.0
11389.0,8,60.0,1.7647058823529411,8.52733738674871,8,83.0,0.5140931803362517,8,83.0
11396.0,5,23.0,0.6216216216216216,7.219923317580961,5,91.0,0.4529445834206928,5,91.0
11403.0,9,53.0,1.2619047619047619,9.398117166156133,9,53.0,0.5494017429791367,9,53.0
11410.0,6,18.0,0.4186046511627907,6.178521900187537,6,74.0,0.341342478102634,6,74.0
11417.0,13,90.0,2.3684210526315788,6.990256291332698,13,91.0,0.3127304064753806,13,91.0
11424.0,10,72.0,1.7560975609756098,5.818997912130142,10,137.0,0.33371950305199183,10,137.0
11431.0,7,53.0,1.2926829268292683,9.315402615054364,7,96.0,0.5483833047591598,7,96.0
11438.0,9,23.0,0.5476190476190477,6.812358092508596,9,93.0,0.3263738701258582,9,93.0
11445.0,11,70.0,1.9444444444444444,7.957826209067038,11,95.0,0.42101878941700366,11,95.0
11452.0,9,42.0,1.024390243902439,6.73370734014337,9,104.0,0.40134163722004446,9,104.0
11459.0,7,56.0,1.5135135135135136,8.227477037020098,7,81.0,0.39753905874597745,7,81.0
11466.0,5,16.0,0.38095238095238093,8.33901664711929,5,78.0,0.4568607493082389,5,78.0
11473.0,9,55.0,1.5714285714285714,8.867825087074479,9,66.0,0.4978917901865001,9,66.0
11480.0,6,37.0,1.0277777777777777,7.288776656408678,6,85.0,0.3996122207160148,6,85.0
11487.0,4,33.0,1.1379310344827587,8.871276130483935,4,67.0,0.41186096559493757,4,67.0
11494.0,2,6.0,0.20689655172413793,7.945288753796907,2,51.0,0.40439945897772106,2,51.0
11501.0,7,43.0,1.4333333333333333,9.48873709541229,7,77.0,0.5436845962070614,7,77.0
11508.0,3,23.0,0.7419354838709677,7.2885776499445925,3,78.0,0.49906778055604667,3,78.0
11515.0,8,40.0,1.1111111111111112,8.883667099256755,8,56.0,0.4941774136303445,8,56.0
11522.0,3,16.0,0.41025641025641024,7.416071592251758,3,63.0,0.45218164499810876,3,63.0
11529.0,11,62.0,1.631578947368421,8.438101777189287,11,79.0,0.4293908169229155,11,79.0
11536.0,11,54.0,1.2272727272727273,7.190350546193657,11,116.0,0.45921697007497864,11,116.0
11543.0,8,48.0,1.1428571428571428,7.8204736751616615,8,80.0,0.4284405356433146,8,80.0
11550.0,11,36.0,0.8,6.200652250603242,11,115.0,0.3081465786347733,11,115.0
11557.0,8,75.0,1.5957446808510638,9.076366913954345,8,107.0,0.530418802793235,8,107.0
11564.0,9,23.0,0.5348837209302325,5.917543567876197,9,101.0,0.2665847519576891,9,101.0
11571.0,11,79.0,1.880952380952381,8.565086801366624,11,83.0,0.46317443232760214,11,83.0
11578.0,8,43.0,0.9772727272727273,7.387575095813561,8,101.0,0.4340755509547609,8,101.0
11585.0,10,67.0,1.8108108108108107,7.747274908597702,10,81.0,0.4080485986676346,10,81.0
11592.0,10,38.0,0.9047619047619048,6.513549166592601,10,107.0,0.4195846195363384,10,107.0
11599.0,9,69.0,1.6829268292682926,8.169951472670913,9,98.0,0.45563161691458165,9,98.0
11606.0,7,23.0,0.6052631578947368,6.012356870283383,7,96.0,0.23754119639291907,7,96.0
11613.0,8,59.0,1.5526315789473684,9.18845159809443,8,70.0,0.5060704138313442,8,70.0
11620.0,3,8.0,0.2222222222222222,7.779484134142322,3,59.0,0.48054188753604027,3,59.0
11627.0,6,38.0,1.0857142857142856,8.914862860983563,6,41.0,0.47093469766327134,6,41.0
11634.0,4,11.0,0.3333333333333333,7.72644186183848,4,40.0,0.463625513023821,4,40.0
11641.0,5,32.0,1.0,9.832875292192712,5,32.0,0.6286146467652911,5,32.0
11648.0,2,3.0,0.08571428571428572,9.015513794469943,2,29.0,0.5923847407369383,2,29.0
11655.0,4,15.0,0.4166666666666667,10.521871033147796,4,15.0,0.6679148486109358,4,15.0
11662.0,3,9.0,0.2727272727272727,7.716614553780731,3,28.0,0.40637588115951234,3,28.0
11669.0,9,59.0,1.903225806451613,8.878161112862232,9,59.0,0.4908948695047476,9,59.0
11676.0,4,26.0,0.7222222222222222,8.9454677277918,4,71.0,0.5958647682496435,4,71.0
11683.0,4,20.0,0.5714285714285714,9.205429919778803,4,23.0,0.5647802707470233,4,23.0
11690.0,6,22.0,0.5641025641025641,8.059187112850967,6,38.0,0.46376503611872366,6,38.0
11697.0,13,95.0,2.7142857142857144,6.976779913640064,13,98.0,0.3296876445956765,13,98.0
11704.0,7,37.0,1.0571428571428572,5.936990620875386,7,129.0,0.3186454141812835,7,129.0
11711.0,1,9.0,0.2571428571428571,9.380960467517387,1,30.0,0.5400616406901717,1,30.0
11718.0,7,17.0,0.4473684210526316,8.018318962055218,7,44.0,0.422920181923703,7,44.0
11725.0,12,91.0,2.676470588235294,7.318275743157784,12,112.0,0.4137441883201027,12,112.0
11732.0,9,68.0,1.9428571428571428,5.752090946885711,9,145.0,0.3679861774210156,9,145.0
11739.0,8,39.0,0.975,8.261454435645296,8,80.0,0.4150961645599475,8,80.0
11746.0,7,26.0,0.5909090909090909,7.389426890538598,7,94.0,0.45829101340921574,7,94.0
11753.0,10,57.0,1.2954545454545454,8.599010134121443,10,96.0,0.47252903906408333,10,96.0
11760.0,13,64.0,1.4883720930232558,5.818026533111008,13,134.0,0.293278546370132,13,134.0
11767.0,13,88.0,2.3157894736842106,7.563350639458882,13,124.0,0.34713422383143294,13,124.0
11774.0,8,38.0,1.0555555555555556,6.1274169840255555,8,145.0,0.2610405629650702,8,145.0
11781.0,8,52.0,1.368421052631579,9.60962334910631,8,75.0,0.552404170324804,8,75.0
11788.0,5,15.0,0.36585365853658536,8.119825467342759,5,72.0,0.5376827548408393,5,72.0
11795.0,7,40.0,1.0,8.552173465208895,7,45.0,0.4946423784154182,7,45.0
11802.0,8,21.0,0.5121951219512195,6.631609901776642,8,58.0,0.3587055082927381,8,58.0
11809.0,7,52.0,1.3,9.526725621851238,7,53.0,0.5520062673804301,7,53.0
11816.0,3,7.0,0.1891891891891892,7.166132522871291,3,53.0,0.3412044781058096,3,53.0
11823.0,6,40.0,1.0256410256410255,10.193162397478533,6,40.0,0.6294103563582036,6,40.0
11830.0,6,14.0,0.35,7.642846950285057,6,45.0,0.4522243542182723,6,45.0
11837.0,12,72.0,2.0,7.642903829061613,12,72.0,0.41062703482686536,12,72.0
11844.0,9,25.0,0.6756756756756757,6.2127127376646545,9,101.0,0.34995999594401384,9,101.0
11851.0,7,52.0,1.3333333333333333,9.959609144597517,7,53.0,0.5484937834957763,7,53.0
11858.0,5,27.0,0.6136363636363636,8.570563134825269,5,73.0,0.5041133073428022,5,73.0
11865.0,8,46.0,1.2777777777777777,8.083332865283733,8,57.0,0.3947173050401108,8,57.0
11872.0,4,10.0,0.2631578947368421,7.372362519438531,4,55.0,0.44464528816387866,4,55.0
11879.0,8,53.0,1.4722222222222223,8.710568882711913,8,57.0,0.4014600370055809,8,57.0
11886.0,9,41.0,1.0512820512820513,7.492638444556404,9,79.0,0.41739157676299404,9,79.0
11893.0,6,45.0,1.125,9.107180647465672,6,64.0,0.5310306895184662,6,64.0
11900.0,3,6.0,0.14634146341463414,6.983066502125555,3,56.0,0.4354914066857811,3,56.0
11907.0,13,71.0,1.6136363636363635,7.596709084331951,13,90.0,0.36167167318759635,13,90.0
11914.0,10,62.0,1.5897435897435896,5.490745919008429,10,132.0,0.23691705107199315,10,132.0
11921.0,7,32.0,0.8888888888888888,7.608799926673971,7,99.0,0.3673131936416531,7,99.0
11928.0,5,21.0,0.6176470588235294,6.343781667936244,5,115.0,0.35391938575778026,5,115.0
11935.0,13,85.0,2.5757575757575757,7.152849336878491,13,152.0,0.3924069606495849,13,152.0
11942.0,8,64.0,1.8285714285714285,6.167135653303745,8,179.0,0.3135681181490586,8,179.0
11949.0,3,17.0,0.4857142857142857,9.531976697422543,3,85.0,0.5566610331993702,3,85.0
11956.0,5,46.0,1.2432432432432432,10.185823474726648,5,47.0,0.6396649220731817,5,47.0
11963.0,3,7.0,0.2,7.908238626529296,3,35.0,0.497861421253714,3,35.0
11970.0,8,46.0,1.4838709677419355,9.35916415823081,8,47.0,0.4765480397111575,8,47.0
11977.0,4,19.0,0.6551724137931034,7.074499705419958,4,63.0,0.353502993000504,4,63.0
11984.0,6,36.0,1.0909090909090908,10.180151872934935,6,43.0,0.6188833550108025,6,43.0
11991.0,0,0.0,0.0,9.975784215662074,0,18.0,0.7196169977537697,0,18.0
11998.0,3,14.0,0.45161290322580644,9.868467599337452,3,14.0,0.49327071503855224,3,14.0
12005.0,3,5.0,0.16666666666666666,7.287912732933386,3,24.0,0.328965960774149,3,24.0
12012.0,6,44.0,1.5714285714285714,9.443610863482428,6,44.0,0.5219924699668825,6,44.0
12019.0,0,0.0,0.0,8.984709211846427,0,33.0,0.6337166133160786,0,33.0
12026.0,2,7.0,0.23333333333333334,10.241625621130792,2,7.0,0.580097885158788,2,7.0
12033.0,4,13.0,0.43333333333333335,7.760695231294838,4,19.0,0.3458195476100645,4,19.0
12040.0,7,59.0,2.185185185185185,9.567945368369575,7,60.0,0.5181585108773494,7,60.0
12047.0,1,5.0,0.15625,8.073801731403641,1,56.0,0.5375945138488593,1,56.0
12054.0,3,13.0,0.38235294117647056,10.000489072245589,3,13.0,0.6563897408210555,3,13.0
12061.0,5,9.0,0.2571428571428571,7.988698195764075,5,20.0,0.4482000678171135,5,20.0
12068.0,9,60.0,2.142857142857143,8.404206137558695,9,60.0,0.38410690843432443,9,60.0
12075.0,3,16.0,0.6666666666666666,6.237508994424753,3,70.0,0.32387267322711655,3,70.0
12082.0,3,21.0,0.7777777777777778,10.210010656374747,3,22.0,0.6027919165488245,3,22.0
12089.0,1,2.0,0.06666666666666667,9.777792409092035,1,15.0,0.6929963010386841,1,15.0
12096.0,6,25.0,0.9259259259259259,7.810748949862107,6,26.0,0.3969782165467282,6,26.0
12103.0,6,18.0,0.6206896551724138,6.898401652484738,6,58.0,0.461477957178349,6,58.0
12110.0,4,15.0,0.4166666666666667,10.528086828181976,4,25.0,0.6439690761063743,4,25.0
12117.0,8,25.0,0.8064516129032258,5.578347796273441,8,53.0,0.2589492527724603,8,53.0
12124.0,10,87.0,3.0,8.433320278033532,10,97.0,0.29725166911768314,10,97.0
12131.0,4,31.0,1.0,8.060586298786946,4,91.0,0.49004898301845884,4,91.0
12138.0,0,0.0,0.0,11.733901527769913,0,17.0,0.7039682573675371,0,17.0
12145.0,4,12.0,0.4444444444444444,9.15516835271633,4,31.0,0.5564816170785631,4,31.0
12152.0,7,46.0,1.7692307692307692,8.659022580884548,7,63.0,0.5037276982732258,7,63.0
12159.0,4,8.0,0.27586206896551724,6.016442930532522,4,54.0,0.35554686056493406,4,54.0
12166.0,4,27.0,0.9310344827586207,10.003719185859621,4,29.0,0.4947446727805982,4,29.0
12173.0,3,11.0,0.36666666666666664,9.178179579992799,3,34.0,0.5459455479992087,3,34.0
12180.0,3,25.0,0.8333333333333334,11.065208206310096,3,27.0,0.7138655477284601,3,27.0
12187.0,1,1.0,0.03225806451612903,9.363118122981597,1,3.0,0.6437761472840611,1,3.0
12194.0,5,22.0,0.7333333333333333,9.580657201181376,5,22.0,0.4783816473950118,5,22.0
12201.0,1,3.0,0.0967741935483871,8.335884029124731,1,26.0,0.5362978322488777,1,26.0
12208.0,6,33.0,1.0,9.778118271551282,6,33.0,0.589305333333088,6,33.0
12215.0,4,7.0,0.21212121212121213,8.125213073975726,4,40.0,0.5198235923260278,4,40.0
12222.0,10,60.0,1.935483870967742,8.534008219880695,10,60.0,0.3992677649372819,10,60.0
12229.0,4,18.0,0.5625,7.8078420700553455,4,69.0,0.4584878516419777,4,69.0
12236.0,3,17.0,0.5666666666666667,9.986368531725928,3,21.0,0.5745248639458382,3,21.0
12243.0,8,56.0,1.8666666666666667,8.769498357815428,8,56.0,0.5169866468183649,8,56.0
12250.0,4,19.0,0.6551724137931034,7.581882379328958,4,69.0,0.5675600686293135,4,69.0
12257.0,8,38.0,1.0555555555555556,8.748447752446515,8,38.0,0.4923358946902617,8,38.0
12264.0,4,19.0,0.5588235294117647,7.140636678371375,4,60.0,0.4297900448359461,4,60.0
12271.0,7,41.0,1.0789473684210527,9.130566686474998,7,48.0,0.5572070468891278,7,48.0
12278.0,3,9.0,0.225,7.276157851920229,3,60.0,0.40305107778028154,3,60.0
12285.0,8,46.0,1.15,9.013386942609742,8,54.0,0.5342028458719719,8,54.0
12292.0,6,15.0,0.35714285714285715,7.116116282339867,6,64.0,0.4056584330775222,6,64.0
12299.0,10,57.0,1.2666666666666666,8.937144733745056,10,58.0,0.4873270434251753,10,58.0
12306.0,5,26.0,0.5416666666666666,8.27705224692118,5,78.0,0.47639154860263166,5,78.0
12313.0,5,22.0,0.5238095238095238,9.490139443067903,5,32.0,0.5477606298172542,5,32.0
12320.0,6,15.0,0.36585365853658536,7.498814859671456,6,47.0,0.407345608099205,6,47.0
12327.0,11,67.0,1.7179487179487178,8.539075366837722,11,74.0,0.4680821814448924,11,74.0
12334.0,7,28.0,0.717948717948718,7.00394393036075,7,90.0,0.4276005600343836,7,90.0
12341.0,11,68.0,1.6585365853658536,8.4487148695748,11,68.0,0.38813245892434084,11,68.0
12348.0,8,38.0,0.926829268292683,7.818656764279014,8,92.0,0.4295693542691641,8,92.0
12355.0,5,20.0,0.47619047619047616,9.792459890504478,5,44.0,0.5838411938606758,5,44.0
12362.0,5,8.0,0.21052631578947367,6.71990242087736,5,47.0,0.35928812053618076,5,47.0
12369.0,10,58.0,1.6111111111111112,8.989083832942532,10,73.0,0.43873091135509,10,73.0
12376.0,4,25.0,0.6756756756756757,8.910032824997781,4,76.0,0.5440992946624633,4,76.0
12383.0,6,21.0,0.7241379310344828,8.922591843778983,6,36.0,0.4651972423668884,6,36.0
12390.0,4,14.0,0.5185185185185185,6.156622196591217,4,50.0,0.35883980362942597,4,50.0
12397.0,7,58.0,2.0,9.373662079139795,7,73.0,0.5112672600576589,7,73.0
12404.0,4,14.0,0.5,7.477523665930229,4,69.0,0.43855354898818505,4,69.0
12411.0,6,31.0,1.3478260869565217,7.706521616961568,6,33.0,0.24200080161336476,6,33.0
12418.0,2,7.0,0.30434782608695654,8.042556646083533,2,37.0,0.53913270176026,2,37.0
12425.0,1,11.0,0.44,11.577205488228019,1,13.0,0.7824217475310942,1,13.0
12432.0,2,5.0,0.19230769230769232,9.293970035746685,2,6.0,0.6417972937647806,2,6.0
12439.0,5,32.0,1.103448275862069,9.82481424576407,5,32.0,0.6350950848740171,5,32.0
12446.0,4,8.0,0.2857142857142857,7.411264682416642,4,34.0,0.4809052715906674,4,34.0
12453.0,4,20.0,0.6060606060606061,10.810387663497691,4,21.0,0.6581151176081693,4,21.0
12460.0,1,2.0,0.058823529411764705,9.07981848189119,1,20.0,0.5399301792624194,1,20.0
12467.0,4,24.0,0.7741935483870968,10.43603213210081,4,24.0,0.6664084058985027,4,24.0
12474.0,0,0.0,0.0,9.049875317525807,0,12.0,0.5915210076854251,0,12.0
12481.0,5,20.0,0.5405405405405406,9.9548332809536,5,20.0,0.6521035576477587,5,20.0
12488.0,5,11.0,0.3235294117647059,6.5643722183143325,5,36.0,0.3972563807537793,5,36.0
12495.0,10,67.0,1.8611111111111112,7.83827541022625,10,67.0,0.36734901346740934,10,67.0
12502.0,7,25.0,0.7142857142857143,6.765053509648922,7,96.0,0.38997758925295245,7,96.0
12509.0,4,26.0,0.7428571428571429,9.666902427693685,4,43.0,0.6067005924676996,4,43.0
12516.0,8,25.0,0.6578947368421053,6.810325883897262,8,59.0,0.3298910931235359,8,59.0
12523.0,9,74.0,2.176470588235294,8.34202474664199,9,87.0,0.4430776586132866,9,87.0
12530.0,6,17.0,0.4857142857142857,6.655044224380478,6,92.0,0.3853056284953389,6,92.0
12537.0,9,74.0,1.7209302325581395,9.74413556386544,9,77.0,0.5805083766038343,9,77.0
12544.0,5,22.0,0.46808510638297873,6.952808373070459,5,87.0,0.4356726792187294,5,87.0
12551.0,8,43.0,0.8775510204081632,8.25796150859581,8,51.0,0.44787168491309093,8,51.0
12558.0,9,36.0,0.7346938775510204,7.065877772550504,9,79.0,0.35945686044795017,9,79.0
12565.0,13,71.0,1.6136363636363635,7.864351632398024,13,91.0,0.3815986431105099,13,91.0
12572.0,9,48.0,1.0909090909090908,6.598466782729062,9,120.0,0.33351339315513295,9,120.0
12579.0,8,41.0,1.0,8.455299391636313,8,84.0,0.4233500978682852,8,84.0
12586.0,5,18.0,0.4186046511627907,6.851744975241167,5,83.0,0.390615002825571,5,83.0
12593.0,9,60.0,1.4285714285714286,7.974199951582253,9,97.0,0.40181761934206245,9,97.0
12600.0,9,63.0,1.575,5.9101762629719286,9,127.0,0.18149112048975144,9,127.0
12607.0,8,62.0,1.8235294117647058,8.892343388396705,8,124.0,0.42643835218386805,8,124.0
12614.0,8,94.0,2.5405405405405403,8.761200926843912,8,122.0,0.530411330396719,8,122.0
12621.0,5,29.0,0.8055555555555556,6.33317631785578,5,109.0,0.381753582075585,5,109.0
12628.0,10,43.0,1.075,8.429161587603605,10,73.0,0.4662387233256306,10,73.0
12635.0,8,44.0,1.0,7.6277395024994386,8,99.0,0.4732393134225737,8,99.0
12642.0,12,77.0,1.8333333333333333,7.560621337036844,12,112.0,0.3631815550752196,12,112.0
12649.0,8,42.0,1.0,6.795496435492044,8,138.0,0.36378878296227757,8,138.0
12656.0,9,63.0,1.575,9.193979677616515,9,100.0,0.5025352855803799,9,100.0
12663.0,5,35.0,1.0,6.593318889371329,5,92.0,0.2653072030578413,5,92.0
12670.0,7,38.0,1.3103448275862069,8.668212879476526,7,60.0,0.40691557347275353,7,60.0
12677.0,2,6.0,0.1935483870967742,8.37540425829379,2,59.0,0.5040600173315287,2,59.0
12684.0,3,24.0,0.96,10.003516015833902,3,46.0,0.5026904904122863,3,46.0
12691.0,1,4.0,0.16,8.857295956649017,1,33.0,0.5849563758298636,1,33.0
12698.0,2,9.0,0.36,10.361257828107156,2,9.0,0.6659835874366237,2,9.0
12705.0,4,35.0,1.2962962962962963,10.647416354680963,4,35.0,0.6955976517601146,4,35.0
12712.0,2,4.0,0.17391304347826086,7.956127462471831,2,5.0,0.47000353723611915,2,5.0
12719.0,5,30.0,1.2,9.931592174279688,5,30.0,0.5542951804083932,5,30.0
12726.0,3,12.0,0.4444444444444444,8.981323192989011,3,34.0,0.6065652529608796,3,34.0
12733.0,3,16.0,0.5161290322580645,9.936922255220066,3,21.0,0.5939513653425096,3,21.0
12740.0,7,59.0,1.9666666666666666,9.242525005930121,7,59.0,0.5503297110011298,7,59.0
12747.0,3,8.0,0.27586206896551724,6.519710225043497,3,58.0,0.38909622675366623,3,58.0
12754.0,7,42.0,1.2,9.552127109676556,7,42.0,0.5413247272180953,7,42.0
12761.0,3,15.0,0.42857142857142855,7.600512334090458,3,47.0,0.47856575493169795,3,47.0
12768.0,6,34.0,1.0303030303030303,8.15246888875932,6,35.0,0.4347648530980224,6,35.0
12775.0,4,12.0,0.3157894736842105,7.265436895635066,4,54.0,0.40698203083316153,4,54.0
12782.0,4,40.0,1.1428571428571428,9.980234121466001,4,41.0,0.5741602964968208,4,41.0
12789.0,1,2.0,0.05714285714285714,8.274823943055447,1,24.0,0.4925099941413374,1,24.0
12796.0,6,33.0,1.0,9.883818293064431,6,33.0,0.600293839253917,6,33.0
12803.0,2,8.0,0.22857142857142856,8.454888318364914,2,34.0,0.5368956477113997,2,34.0
12810.0,10,55.0,1.5714285714285714,8.300029572957854,10,56.0,0.4081692375163642,10,56.0
12817.0,6,24.0,0.6,7.437467469000754,6,81.0,0.4359249940167754,6,81.0
12824.0,2,13.0,0.325,9.908410254625597,2,21.0,0.6385928874315243,2,21.0
12831.0,9,51.0,1.186046511627907,9.650989383792668,9,51.0,0.5196440024095937,9,51.0
12838.0,3,6.0,0.15789473684210525,7.092636597420521,3,54.0,0.4500357006947745,3,54.0
12845.0,3,24.0,0.6486486486486487,10.195105570861603,3,25.0,0.6309716588805733,3,25.0
12852.0,8,25.0,0.6097560975609756,8.36742920873711,8,36.0,0.501107148542559,8,36.0
12859.0,11,92.0,2.5555555555555554,8.143507299347469,11,93.0,0.4685191599070847,11,93.0
12866.0,6,32.0,0.8205128205128205,7.167619925889251,6,109.0,0.3978222781024628,6,109.0
12873.0,7,33.0,0.9166666666666666,9.256391166772291,7,41.0,0.4857227278098254,7,41.0
12880.0,5,15.0,0.4166666666666667,7.325042807634063,5,52.0,0.32485602812603753,5,52.0
12887.0,9,71.0,1.9722222222222223,9.092902134570307,9,75.0,0.5045677897711064,9,75.0
12894.0,4,13.0,0.3611111111111111,7.086541033167828,4,79.0,0.4392954086220873,4,79.0
12901.0,6,29.0,0.7631578947368421,10.200824247298673,6,32.0,0.5997535504334176,6,32.0
12908.0,2,6.0,0.16666666666666666,8.360479740523097,2,32.0,0.46995767379740505,2,32.0
12915.0,6,32.0,0.9411764705882353,9.929086624972607,6,32.0,0.5254343939712138,6,32.0
12922.0,2,11.0,0.3142857142857143,9.388715612439004,2,38.0,0.5878930382650687,2,38.0
12929.0,5,21.0,0.6363636363636364,10.773229492934245,5,21.0,0.6667386917447584,5,21.0
12936.0,0,0.0,0.0,9.830375019737186,0,12.0,0.6909044690196604,0,12.0
12943.0,5,21.0,0.5833333333333334,10.038687795239772,5,21.0,0.5625185188713789,5,21.0
12950.0,3,13.0,0.3170731707317073,8.929713873091188,3,37.0,0.5817952247325807,3,37.0
12957.0,9,54.0,1.3170731707317074,9.367116327223185,9,54.0,0.5638245595554141,9,54.0
12964.0,3,7.0,0.16666666666666666,6.93671042359911,3,61.0,0.4135667661490477,3,61.0
12971.0,9,45.0,1.0975609756097562,8.984565047094396,9,46.0,0.46173831625080863,9,46.0
12978.0,7,35.0,0.813953488372093,7.6278701411285095,7,85.0,0.43617212030627356,7,85.0
12985.0,6,43.0,1.075,8.6229378164909,6,49.0,0.4570339760916239,6,49.0
12992.0,5,9.0,0.21951219512195122,7.480223504148943,5,51.0,0.4204274482491857,5,51.0
12999.0,12,63.0,1.96875,7.4026460906763205,12,68.0,0.29397244917540294,12,68.0
13006.0,6,36.0,1.2,6.01104306598619,6,103.0,0.35003996513917224,6,103.0
13013.0,5,42.0,1.2727272727272727,9.51211516555042,5,51.0,0.5744352941653048,5,51.0
13020.0,4,10.0,0.3333333333333333,7.632537848197179,4,45.0,0.4486080696947783,4,45.0
13027.0,10,61.0,2.033333333333333,7.857009626595686,10,70.0,0.45069363153070474,10,70.0
13034.0,1,5.0,0.15625,8.113911256457992,1,65.0,0.5742956067787851,1,65.0
13041.0,6,33.0,1.03125,8.912772075931905,6,33.0,0.49117537443900045,6,33.0
13048.0,3,10.0,0.29411764705882354,7.428185761455957,3,38.0,0.48791341608091926,3,38.0
13055.0,4,26.0,0.8125,9.307167728658818,4,26.0,0.5475769889354112,4,26.0
13062.0,2,5.0,0.14705882352941177,8.016325082481618,2,27.0,0.49310838776456845,2,27.0
13069.0,7,48.0,1.5,9.63541563676993,7,48.0,0.5646168295052855,7,48.0
13076.0,2,9.0,0.28125,6.968750229194267,2,47.0,0.41725487258050725,2,47.0
13083.0,7,26.0,0.7428571428571429,8.9216387435446,7,35.0,0.5192875902982652,7,35.0
13090.0,5,13.0,0.40625,6.842475623350914,5,39.0,0.39254439204869335,5,39.0
13097.0,7,41.0,1.28125,8.87699546373845,7,48.0,0.47258740189118853,7,48.0
13104.0,4,29.0,0.8787878787878788,7.8921092260250285,4,68.0,0.42358766769481077,4,68.0
13111.0,5,33.0,1.064516129032258,8.617790488409293,5,51.0,0.4821313387639785,5,51.0
13118.0,3,7.0,0.19444444444444445,7.154283971234731,3,56.0,0.47788615668664974,3,56.0
13125.0,9,51.0,1.275,8.807467582598743,9,67.0,0.49567211263376953,9,67.0
13132.0,8,55.0,1.4102564102564104,6.382972691870121,8,98.0,0.31530400632026834,8,98.0
13139.0,9,46.0,1.2432432432432432,7.395294501785256,9,101.0,0.3997915109724641,9,101.0
13146.0,9,101.0,2.525,9.284901363038475,9,116.0,0.5312485049484775,9,116.0
13153.0,7,48.0,1.263157894736842,6.637126213965812,7,102.0,0.4007494192805545,7,102.0
13160.0,10,64.0,1.6842105263157894,7.95103000304965,10,105.0,0.4062991926528232,10,105.0
