step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
329.0,5,32.0,1.0666666666666667,10.052857795077674,5,32.0,0.6254297994533032,5,32.0
336.0,3,4.0,0.13333333333333333,9.105941129476077,3,25.0,0.5868773885415031,3,25.0
343.0,7,34.0,1.4166666666666667,7.03795647716187,7,34.0,0.324210745511933,7,34.0
350.0,2,6.0,0.20689655172413793,7.710229162513924,2,46.0,0.50301287630005,2,46.0
357.0,4,19.0,0.6129032258064516,10.813983134931322,4,20.0,0.692353488754631,4,20.0
364.0,2,3.0,0.10714285714285714,8.390798052194745,2,15.0,0.4697249543303297,2,15.0
371.0,5,29.0,1.3181818181818181,9.576806313128037,5,29.0,0.48809188021355293,5,29.0
378.0,1,3.0,0.13043478260869565,8.491275813437591,1,17.0,0.5790006515693656,1,17.0
385.0,3,18.0,0.782608695652174,10.98909908720364,3,18.0,0.5722996304051654,3,18.0
392.0,2,2.0,0.07407407407407407,9.428162040222416,2,10.0,0.6248856472766302,2,10.0
399.0,5,25.0,0.8064516129032258,9.656571274212263,5,25.0,0.6178424556279544,5,25.0
406.0,6,18.0,0.5142857142857142,7.401081323462653,6,45.0,0.5189428004619298,6,45.0
413.0,10,50.0,1.3888888888888888,7.595123758886398,10,55.0,0.37611119455303893,10,55.0
420.0,7,33.0,0.9705882352941176,5.731478775370956,7,85.0,0.2552621528994709,7,85.0
427.0,5,41.0,1.1714285714285715,10.350143002379857,5,53.0,0.6291143513941452,5,53.0
434.0,1,2.0,0.05263157894736842,9.480526477524784,1,38.0,0.6388744615415552,1,38.0
441.0,5,27.0,0.7941176470588235,9.105827934656794,5,34.0,0.6021105535045508,5,34.0
448.0,7,27.0,0.75,6.818397944118311,7,52.0,0.428445648628506,7,52.0
455.0,6,40.0,1.1764705882352942,8.688107066332638,6,62.0,0.46457853775953073,6,62.0
462.0,4,18.0,0.46153846153846156,7.52782011344901,4,66.0,0.42372942329657776,4,66.0
469.0,9,49.0,1.2564102564102564,8.38792831898823,9,71.0,0.4992049449981932,9,71.0
476.0,7,42.0,1.0769230769230769,6.375897004029296,7,102.0,0.35756885761789853,7,102.0
483.0,5,35.0,0.8536585365853658,9.136511938605695,5,59.0,0.5513957890822293,5,59.0
490.0,8,78.0,1.95,9.073542767339934,8,78.0,0.4473363062111406,8,78.0
497.0,5,19.0,0.5135135135135135,8.273141430172032,5,83.0,0.4793941770299467,5,83.0
504.0,5,25.0,0.7142857142857143,10.586076396905161,5,28.0,0.6620276885853512,5,28.0
511.0,2,6.0,0.17647058823529413,8.312670241572974,2,28.0,0.481032239263846,2,28.0
518.0,6,36.0,1.2,8.699379961986663,6,36.0,0.4439912878988524,6,36.0
525.0,2,8.0,0.25806451612903225,8.802658230342875,2,43.0,0.5960015064532878,2,43.0
532.0,4,14.0,0.4666666666666667,9.603187517976805,4,18.0,0.5330098138137067,4,18.0
539.0,4,8.0,0.2222222222222222,8.797811621949371,4,26.0,0.5864694829366849,4,26.0
546.0,6,35.0,0.9722222222222222,9.284681728568195,6,35.0,0.5231224939087533,6,35.0
553.0,4,9.0,0.2647058823529412,7.721521360342372,4,50.0,0.3448677370774322,4,50.0
560.0,5,38.0,1.0857142857142856,10.457811792706835,5,38.0,0.6296279952014603,5,38.0
567.0,4,11.0,0.3333333333333333,8.873800827197595,4,38.0,0.5471663547845097,4,38.0
574.0,6,29.0,0.8787878787878788,9.18232469904973,6,35.0,0.5077217280302447,6,35.0
581.0,6,20.0,0.6451612903225806,6.002734934806047,6,54.0,0.3077666645242459,6,54.0
588.0,10,71.0,2.088235294117647,8.256040060803121,10,77.0,0.4790897648974832,10,77.0
595.0,6,41.0,1.1714285714285715,7.091839687179667,6,88.0,0.4154614484430209,6,88.0
602.0,7,32.0,0.8888888888888888,8.466171317190149,7,56.0,0.4609079824690055,7,56.0
609.0,5,16.0,0.4444444444444444,7.157066235970634,5,73.0,0.44782531349887533,5,73.0
616.0,11,55.0,1.5714285714285714,7.146983716629088,11,85.0,0.3614155306884524,11,85.0
623.0,7,36.0,0.9,7.384798658316892,7,104.0,0.47177332181027676,7,104.0
630.0,7,48.0,1.1162790697674418,9.495371070816793,7,73.0,0.5502228077767499,7,73.0
637.0,6,16.0,0.37209302325581395,7.557514059168996,6,79.0,0.4259052574089523,6,79.0
644.0,12,73.0,1.972972972972973,8.365727721242507,12,92.0,0.3731443243079411,12,92.0
651.0,9,59.0,1.5945945945945945,6.813597325334821,9,114.0,0.37770213096138283,9,114.0
658.0,5,49.0,1.2564102564102564,9.436063228807457,5,86.0,0.56888113377828,5,86.0
665.0,3,8.0,0.19047619047619047,6.789937506420143,3,65.0,0.3971343525892934,3,65.0
672.0,11,69.0,1.725,8.72075521539097,11,106.0,0.4588752212636894,11,106.0
679.0,7,40.0,1.0526315789473684,6.946497264950136,7,114.0,0.31962970425263076,7,114.0
686.0,8,57.0,1.6285714285714286,8.93345287355976,8,79.0,0.4913302144606279,8,79.0
693.0,4,14.0,0.3783783783783784,8.252377415501693,4,82.0,0.5405608928014083,4,82.0
700.0,7,50.0,1.2195121951219512,9.476611959691931,7,72.0,0.5706215240789388,7,72.0
707.0,5,15.0,0.35714285714285715,7.486537358767923,5,66.0,0.41580864695162867,5,66.0
714.0,10,46.0,1.1219512195121952,8.328061387858956,10,54.0,0.4193057323653057,10,54.0
721.0,6,29.0,0.7073170731707317,6.933675214621486,6,74.0,0.39335477989268786,6,74.0
728.0,7,43.0,1.162162162162162,8.78044207190982,7,61.0,0.49905064174220454,7,61.0
735.0,7,33.0,0.868421052631579,6.794018114621967,7,84.0,0.36591875796639195,7,84.0
742.0,10,77.0,1.9743589743589745,8.970315339345877,10,98.0,0.4854054632138209,10,98.0
749.0,9,51.0,1.275,7.4105360975839805,9,117.0,0.4026517473982854,9,117.0
756.0,11,67.0,1.5227272727272727,7.991279808359699,11,116.0,0.4565356134134493,11,116.0
763.0,6,33.0,0.7333333333333333,6.843904813098271,6,136.0,0.4059310177026005,6,136.0
770.0,10,51.0,1.1333333333333333,8.6348695798295,10,102.0,0.4832407327932027,10,102.0
777.0,10,53.0,1.1521739130434783,6.458491724119733,10,133.0,0.34700747569668083,10,133.0
784.0,9,61.0,1.297872340425532,8.090954612849062,9,105.0,0.4546487227271723,9,105.0
791.0,10,42.0,0.7636363636363637,6.9746014617029894,10,143.0,0.4119438958101997,10,143.0
798.0,9,55.0,1.1224489795918366,7.242159630321017,9,130.0,0.39517952902533016,9,130.0
805.0,10,52.0,0.9454545454545454,6.14742144631897,10,154.0,0.2973533075503813,10,154.0
812.0,12,76.0,1.52,7.781778347769586,12,130.0,0.38035564019613116,12,130.0
819.0,9,47.0,0.8867924528301887,7.347881307473882,9,132.0,0.3982148668683876,9,132.0
826.0,11,76.0,1.7272727272727273,7.336867284681035,11,111.0,0.3792755656609815,11,111.0
833.0,11,62.0,1.2916666666666667,6.318311202867922,11,142.0,0.33980280878459823,11,142.0
840.0,6,49.0,1.1136363636363635,8.666019370983502,6,116.0,0.4736922015844038,6,116.0
847.0,9,37.0,0.7872340425531915,7.550582096432639,9,128.0,0.4013529043164929,9,128.0
854.0,12,81.0,2.076923076923077,8.039581475823992,12,131.0,0.40150088125582345,12,131.0
861.0,9,56.0,1.302325581395349,6.945099876258348,9,135.0,0.3873832433619568,9,135.0
868.0,6,38.0,1.027027027027027,8.309695627329813,6,84.0,0.4205263624153399,6,84.0
875.0,5,12.0,0.3,6.878874063648067,5,69.0,0.4273997780162905,5,69.0
882.0,13,85.0,2.073170731707317,7.306312452233313,13,116.0,0.3760091981576886,13,116.0
889.0,9,71.0,1.6904761904761905,6.375634890427456,9,152.0,0.3726931233169588,9,152.0
896.0,5,24.0,0.5581395348837209,9.429809438846346,5,77.0,0.5544905633779186,5,77.0
903.0,10,29.0,0.6444444444444445,6.616257636947865,10,103.0,0.3479409984013563,10,103.0
910.0,16,123.0,3.0,6.920645294489458,16,176.0,0.33995540853989537,16,176.0
917.0,11,70.0,1.7073170731707317,6.248057480538579,11,208.0,0.3849293474875599,11,208.0
924.0,6,35.0,0.813953488372093,9.02591934554949,6,71.0,0.5220237960841677,6,71.0
931.0,10,28.0,0.6829268292682927,6.737327505161705,10,86.0,0.310918113556462,10,86.0
938.0,12,99.0,3.0,6.9462151246430395,12,127.0,0.26772985065238186,12,127.0
945.0,5,28.0,0.8,7.2863739118405775,5,123.0,0.4309784301745269,5,123.0
952.0,3,20.0,0.6060606060606061,10.535253341129916,3,21.0,0.6614755445317058,3,21.0
959.0,0,0.0,0.0,9.596601996423692,0,23.0,0.6219503596603897,0,23.0
966.0,2,9.0,0.42857142857142855,9.703541688443973,2,9.0,0.4160991319489392,2,9.0
973.0,1,1.0,0.045454545454545456,9.75287983467327,1,6.0,0.6962754217233178,1,6.0
980.0,2,11.0,0.55,10.9477350129188,2,11.0,0.74903261174727,2,11.0
987.0,3,29.0,1.0740740740740742,10.714739436443462,3,29.0,0.7475962583285884,3,29.0
994.0,3,6.0,0.18181818181818182,9.11265514623592,3,21.0,0.6403160708854468,3,21.0
1001.0,9,42.0,1.2352941176470589,7.8594035687906265,9,42.0,0.3599891671184088,9,42.0
1008.0,6,26.0,0.6666666666666666,7.191897104293769,6,71.0,0.4174376642826833,6,71.0
1015.0,1,4.0,0.10810810810810811,11.390056038451863,1,19.0,0.739760551981843,1,19.0
1022.0,7,28.0,0.7567567567567568,9.181018079633503,7,28.0,0.34849240083470423,7,28.0
1029.0,4,13.0,0.48148148148148145,7.96202851766111,4,47.0,0.5022789398858867,4,47.0
1036.0,4,18.0,0.5806451612903226,10.183125110465038,4,21.0,0.6310141577819856,4,21.0
1043.0,4,13.0,0.41935483870967744,7.94998251747694,4,36.0,0.5027942026916735,4,36.0
1050.0,9,59.0,1.7352941176470589,9.490067847595313,9,62.0,0.48463932157945916,9,62.0
1057.0,4,30.0,0.9090909090909091,8.01233874560014,4,72.0,0.3855181166800409,4,72.0
1064.0,6,35.0,1.25,8.62706225430125,6,55.0,0.45294765645490437,6,55.0
1071.0,8,86.0,3.185185185185185,8.438254697277792,8,86.0,0.44569621166878587,8,86.0
1078.0,7,29.0,1.1153846153846154,6.6741346741808,7,76.0,0.4312582646013964,7,76.0
1085.0,7,52.0,1.5294117647058822,9.915055350670931,7,52.0,0.5660257069505354,7,52.0
1092.0,1,2.0,0.05128205128205128,8.432435238842508,1,46.0,0.583700381833472,1,46.0
1099.0,5,32.0,0.7804878048780488,9.761452881712652,5,32.0,0.6148988348826245,5,32.0
1106.0,5,11.0,0.275,6.6552079775268025,5,40.0,0.3845324650387678,5,40.0
1113.0,9,61.0,1.605263157894737,8.785694140033941,9,61.0,0.406314278325234,9,61.0
1120.0,2,8.0,0.2222222222222222,7.297210619945269,2,75.0,0.35172453589108377,2,75.0
1127.0,7,49.0,1.4,10.159699007375126,7,49.0,0.6334286899146638,7,49.0
1134.0,3,7.0,0.1794871794871795,8.02343726313018,3,48.0,0.5015097181315136,3,48.0
1141.0,6,38.0,1.027027027027027,9.595143158549224,6,38.0,0.5788420580086415,6,38.0
1148.0,5,15.0,0.40540540540540543,7.31097324265201,5,55.0,0.4289955560758935,5,55.0
1155.0,10,67.0,1.9705882352941178,8.44794245182399,10,67.0,0.4476142755449394,10,67.0
1162.0,2,6.0,0.17142857142857143,7.9035702256293945,2,63.0,0.4450258954503028,2,63.0
1169.0,6,30.0,0.967741935483871,10.193295238428748,6,30.0,0.6130824485456983,6,30.0
1176.0,1,3.0,0.0967741935483871,9.622874138218735,1,20.0,0.6686943067437152,1,20.0
1183.0,6,25.0,0.8064516129032258,9.060720673872385,6,25.0,0.4812163649671613,6,25.0
1190.0,4,8.0,0.23529411764705882,7.527741817324654,4,36.0,0.4952156382870261,4,36.0
1197.0,4,23.0,0.6388888888888888,9.656034427806006,4,23.0,0.5461550153717382,4,23.0
1204.0,2,5.0,0.15151515151515152,7.826461501686369,2,20.0,0.44619225784841954,2,20.0
1211.0,11,50.0,1.5151515151515151,8.40189542693398,11,50.0,0.4117284346617089,11,50.0
1218.0,4,34.0,0.9444444444444444,7.1211485463646635,4,78.0,0.4789609093874273,4,78.0
1225.0,1,3.0,0.07317073170731707,10.36040293404731,1,26.0,0.6459402529421303,1,26.0
1232.0,5,29.0,0.6904761904761905,9.68775711026982,5,29.0,0.48926504420937594,5,29.0
1239.0,3,9.0,0.23076923076923078,8.971264980378173,3,41.0,0.5738304152757359,3,41.0
1246.0,6,22.0,0.6285714285714286,8.916651730750855,6,22.0,0.4740138488280485,6,22.0
1253.0,6,22.0,0.6285714285714286,7.621393396939907,6,45.0,0.4384586070856964,6,45.0
1260.0,10,76.0,2.0,8.9570396815153,10,76.0,0.5508604467454188,10,76.0
1267.0,5,33.0,0.825,7.275692775742224,5,90.0,0.4732199561023306,5,90.0
1274.0,9,53.0,1.358974358974359,8.215352418342846,9,66.0,0.42226317070934116,9,66.0
1281.0,4,14.0,0.35,7.512719586190579,4,79.0,0.4325660896265141,4,79.0
1288.0,8,53.0,1.5588235294117647,8.873221966281584,8,66.0,0.4308191348635285,8,66.0
1295.0,7,41.0,1.1714285714285715,7.747183329893853,7,78.0,0.4590228637139858,7,78.0
1302.0,7,52.0,1.4444444444444444,9.224062700938132,7,66.0,0.5518861465813871,7,66.0
1309.0,5,10.0,0.2702702702702703,6.675950036265634,5,58.0,0.41617128420388694,5,58.0
1316.0,7,50.0,1.3513513513513513,9.208113738573172,7,64.0,0.5130023224302854,7,64.0
1323.0,7,31.0,0.8378378378378378,7.19782244080527,7,75.0,0.3296655731316393,7,75.0
1330.0,9,60.0,1.8181818181818181,8.10801615263812,9,69.0,0.42770397337737875,9,69.0
1337.0,6,19.0,0.5135135135135135,7.748104527764334,6,77.0,0.5021695475602023,6,77.0
1344.0,9,59.0,1.7352941176470589,8.587324873782881,9,68.0,0.4117740335384524,9,68.0
1351.0,5,21.0,0.6,7.5831446913112135,5,66.0,0.41134558262467386,5,66.0
1358.0,6,42.0,1.2352941176470589,9.95900163437642,6,42.0,0.6173108528662504,6,42.0
1365.0,4,8.0,0.22857142857142856,6.533363759304038,4,46.0,0.3782074874068977,4,46.0
1372.0,6,32.0,0.9696969696969697,8.702067456404002,6,39.0,0.41754568831044625,6,39.0
1379.0,5,12.0,0.3333333333333333,7.469469740982697,5,37.0,0.4380448548537949,5,37.0
1386.0,10,64.0,2.0,7.729934227791455,10,71.0,0.3684546290491054,10,71.0
1393.0,4,34.0,0.9444444444444444,7.108093744287315,4,90.0,0.4493814717275235,4,90.0
1400.0,3,16.0,0.45714285714285713,10.707779524042166,3,39.0,0.6788437653919388,3,39.0
1407.0,4,13.0,0.3939393939393939,8.34017900325785,4,39.0,0.506362584418132,4,39.0
1414.0,5,47.0,1.5666666666666667,9.970909090399294,5,58.0,0.5851996873547279,5,58.0
1421.0,1,2.0,0.07692307692307693,8.619077876171842,1,21.0,0.5139661357189693,1,21.0
1428.0,7,27.0,0.8709677419354839,10.129810631666297,7,27.0,0.6253920811740551,7,27.0
1435.0,2,5.0,0.16666666666666666,6.52702568004886,2,28.0,0.4484151556399893,2,28.0
1442.0,8,49.0,1.2894736842105263,9.270723498424791,8,49.0,0.5362077121878261,8,49.0
1449.0,14,130.0,3.0952380952380953,7.554812382247336,14,130.0,0.4034130149754359,14,130.0
1456.0,6,48.0,1.2972972972972974,4.475704927500976,6,147.0,0.2717140200923472,6,147.0
1463.0,7,47.0,1.146341463414634,8.448589571591612,7,74.0,0.4192528113531655,7,74.0
1470.0,7,18.0,0.45,6.857552144521714,7,64.0,0.32826552506311585,7,64.0
1477.0,12,86.0,2.263157894736842,7.163042396583738,12,99.0,0.36152936367274907,12,99.0
1484.0,8,53.0,1.4324324324324325,5.480778186954528,8,135.0,0.3541808902750531,8,135.0
1491.0,6,21.0,0.5675675675675675,7.993919039229133,6,52.0,0.3725639480735389,6,52.0
1498.0,8,36.0,0.9230769230769231,7.503478626550523,8,87.0,0.342843652305208,8,87.0
1505.0,12,88.0,2.4444444444444446,8.39677635698057,12,126.0,0.4714770932576706,12,126.0
1512.0,3,35.0,0.9459459459459459,7.613635763628668,3,109.0,0.4909904103937736,3,109.0
1519.0,4,15.0,0.35714285714285715,9.537637208893948,4,39.0,0.6164833601748326,4,39.0
1526.0,5,12.0,0.3,7.443077000661087,5,68.0,0.4477370438328556,5,68.0
1533.0,11,67.0,1.8108108108108107,7.057793132257241,11,91.0,0.28030726028873404,11,91.0
1540.0,6,43.0,1.1025641025641026,8.376502909751638,6,106.0,0.505655876716632,6,106.0
1547.0,5,19.0,0.59375,9.898997883333235,5,44.0,0.5672634952017966,5,44.0
1554.0,2,6.0,0.17647058823529413,8.25935908521687,2,37.0,0.5237154424534156,2,37.0
1561.0,6,42.0,1.5555555555555556,9.38494950013464,6,58.0,0.543963611585908,6,58.0
1568.0,4,11.0,0.3793103448275862,7.063892111025986,4,33.0,0.4132840388605453,4,33.0
1575.0,7,59.0,1.9666666666666666,9.106551066571969,7,59.0,0.5860974795108613,7,59.0
1582.0,5,17.0,0.53125,7.702847353350192,5,69.0,0.5112380967201037,5,69.0
1589.0,10,51.0,1.3076923076923077,8.56659208898227,10,56.0,0.5293748220631085,10,56.0
1596.0,7,32.0,0.7441860465116279,6.860670948364662,7,72.0,0.42074069414086745,7,72.0
1603.0,9,60.0,1.5,8.440423255480502,9,76.0,0.39743442830356235,9,76.0
1610.0,7,29.0,0.7631578947368421,7.240744691161887,7,91.0,0.32713853750468536,7,91.0
1617.0,7,48.0,1.4545454545454546,8.703680115223593,7,75.0,0.45910138109909066,7,75.0
1624.0,6,16.0,0.43243243243243246,7.781925978167183,6,83.0,0.5064459393063097,6,83.0
1631.0,12,78.0,1.813953488372093,8.35781242469115,12,98.0,0.49484656435754315,12,98.0
1638.0,9,54.0,1.148936170212766,6.99180710572102,9,124.0,0.40502423673573534,9,124.0
1645.0,7,44.0,1.0232558139534884,8.387382649348258,7,71.0,0.45388239641689904,7,71.0
1652.0,7,27.0,0.5625,7.235861616862247,7,77.0,0.39089148203042073,7,77.0
1659.0,13,95.0,2.261904761904762,7.82604406303572,13,126.0,0.40099336949903075,13,126.0
1666.0,10,57.0,1.1875,6.365808505940577,10,154.0,0.35157724694345543,10,154.0
1673.0,11,75.0,1.5957446808510638,8.175984292876143,11,109.0,0.44953869175751326,11,109.0
1680.0,13,56.0,1.12,6.306631131792779,13,142.0,0.33611766672671256,13,142.0
1687.0,13,98.0,1.849056603773585,7.882311545903454,13,156.0,0.4486540096149088,13,156.0
1694.0,14,71.0,1.290909090909091,5.380974880368215,14,190.0,0.29152046780669055,14,190.0
1701.0,10,52.0,1.1063829787234043,6.1749427094405,10,138.0,0.24130988087625763,10,138.0
1708.0,11,121.0,2.1228070175438596,9.144216206850302,11,153.0,0.5199265541211504,11,153.0
1715.0,5,36.0,0.7058823529411765,6.894748186284368,5,140.0,0.3850771274307391,5,140.0
1722.0,13,61.0,1.2448979591836735,8.317560148826894,13,80.0,0.4715511095713088,13,80.0
1729.0,11,51.0,1.02,6.318945717273839,11,122.0,0.3247179187151973,11,122.0
1736.0,16,112.0,2.488888888888889,7.149207452474436,16,127.0,0.3233922002888065,16,127.0
1743.0,8,56.0,1.0980392156862746,7.225301111017792,8,157.0,0.4270947696937863,8,157.0
1750.0,8,40.0,0.9090909090909091,8.21236399349628,8,72.0,0.44520096218384386,8,72.0
1757.0,5,23.0,0.5,6.620684154957517,5,86.0,0.3159708513153715,5,86.0
1764.0,13,81.0,1.975609756097561,8.112964784744452,13,99.0,0.3488657683218363,13,99.0
1771.0,11,57.0,1.425,5.971484604463333,11,131.0,0.25848558029492713,11,131.0
1778.0,5,34.0,1.0303030303030303,8.444095398854946,5,92.0,0.4070757408315558,5,92.0
1785.0,5,13.0,0.38235294117647056,7.961666974355334,5,86.0,0.46151369232533956,5,86.0
1792.0,11,69.0,2.0294117647058822,8.66171106139193,11,117.0,0.47653999686075604,11,117.0
1799.0,5,35.0,0.8536585365853658,8.187507069504019,5,123.0,0.5556477404552514,5,123.0
1806.0,4,14.0,0.30434782608695654,9.53512930216331,4,37.0,0.5779094914575859,4,37.0
1813.0,5,9.0,0.1956521739130435,7.31712938573537,5,30.0,0.35899125879794047,5,30.0
1820.0,13,78.0,2.108108108108108,8.356001911990498,13,84.0,0.36476390057566244,13,84.0
1827.0,14,170.0,4.25,8.194542434272675,14,176.0,0.4180191072316276,14,176.0
1834.0,7,32.0,0.8,7.0207546185167145,7,174.0,0.45405201811328544,7,174.0
1841.0,7,36.0,0.8,9.203168783737013,7,36.0,0.5539431890537977,7,36.0
1848.0,9,33.0,0.673469387755102,7.6918818082066345,9,63.0,0.4392885553840537,9,63.0
1855.0,12,89.0,2.1707317073170733,7.864190811083983,12,95.0,0.36695300307541734,12,95.0
1862.0,8,36.0,0.9,7.155633975487933,8,124.0,0.3322886069329223,8,124.0
1869.0,8,47.0,1.3428571428571427,9.047279083185336,8,57.0,0.47893153692121604,8,57.0
1876.0,1,2.0,0.05263157894736842,9.0597104350161,1,40.0,0.5770056941748486,1,40.0
1883.0,7,29.0,1.0,9.81164927821669,7,29.0,0.5223887695906528,7,29.0
1890.0,5,16.0,0.48484848484848486,8.321892016107052,5,46.0,0.48016063764236994,5,46.0
1897.0,7,63.0,2.032258064516129,9.82641508110565,7,63.0,0.514849862664665,7,63.0
1904.0,2,3.0,0.08571428571428572,8.027057718608434,2,59.0,0.5164132497340221,2,59.0
1911.0,4,14.0,0.4,9.78229234628405,4,16.0,0.5886062171500018,4,16.0
1918.0,4,9.0,0.23684210526315788,8.754081686390004,4,17.0,0.5511158529629526,4,17.0
1925.0,9,57.0,1.5833333333333333,8.654455129929147,9,58.0,0.4543509002463945,9,58.0
1932.0,4,34.0,1.0625,7.812856983182364,4,79.0,0.42277141034841337,4,79.0
1939.0,5,19.0,0.76,8.935462713072482,5,41.0,0.3235869529568023,5,41.0
1946.0,2,6.0,0.2,9.673196737560312,2,47.0,0.6933450765066663,2,47.0
1953.0,4,28.0,1.0,9.9392742243412,4,50.0,0.6208150729013597,4,50.0
1960.0,5,13.0,0.40625,7.493315182879277,5,51.0,0.4872495580619208,5,51.0
1967.0,10,57.0,1.5833333333333333,7.022058587358254,10,59.0,0.39564752411630705,10,59.0
1974.0,6,45.0,1.125,6.862863387907754,6,103.0,0.41788736731630494,6,103.0
1981.0,7,37.0,1.0277777777777777,7.7341341788288105,7,64.0,0.3782176813681863,7,64.0
1988.0,6,22.0,0.5365853658536586,7.735251532313352,6,75.0,0.4668594249875376,6,75.0
1995.0,8,57.0,1.3255813953488371,8.42747884752697,8,71.0,0.49471421781031877,8,71.0
2002.0,7,33.0,0.673469387755102,6.998028111981695,7,77.0,0.40774993874260457,7,77.0
2009.0,9,49.0,1.1666666666666667,7.391776880463325,9,72.0,0.3331916284830678,9,72.0
2016.0,8,38.0,0.8837209302325582,6.286142433449096,8,111.0,0.3404276459547081,8,111.0
2023.0,12,88.0,2.2564102564102564,7.978920072117581,12,118.0,0.4014162574798383,12,118.0
2030.0,9,63.0,1.6578947368421053,6.188189341066658,9,140.0,0.3300742952047335,9,140.0
2037.0,5,42.0,1.135135135135135,9.770087814529255,5,80.0,0.585184881013646,5,80.0
