step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
11690.0,5,48.0,1.3333333333333333,8.00393178041503,5,117.0,0.436484837841529,5,117.0
11697.0,5,29.0,0.90625,9.017786308250123,5,59.0,0.4620081991407911,5,59.0
11704.0,5,12.0,0.375,8.033701671368977,5,61.0,0.47770254056911254,5,61.0
11711.0,10,67.0,1.9705882352941178,8.452276152062844,10,94.0,0.486931239853983,10,94.0
11718.0,8,53.0,1.4324324324324325,6.314018317299864,8,120.0,0.38390734479950567,8,120.0
11725.0,5,25.0,0.6944444444444444,8.558787411726975,5,71.0,0.43910800013668533,5,71.0
11732.0,7,58.0,1.7058823529411764,9.015260941307012,7,69.0,0.39622241297231436,7,69.0
11739.0,3,17.0,0.5483870967741935,7.976056821272689,3,60.0,0.48352522608217113,3,60.0
11746.0,5,31.0,1.0689655172413792,9.311099658847223,5,43.0,0.5613682331458931,5,43.0
11753.0,5,11.0,0.3548387096774194,7.906582330295552,5,48.0,0.48546430210916597,5,48.0
11760.0,6,39.0,1.2580645161290323,10.189202905524102,6,45.0,0.5968184422116547,6,45.0
11767.0,3,8.0,0.2962962962962963,7.854569230457885,3,24.0,0.470610827312049,3,24.0
11774.0,7,45.0,1.9565217391304348,8.51054251345415,7,45.0,0.4014936577460985,7,45.0
11781.0,0,0.0,0.0,9.484624543766738,0,30.0,0.6561178357494276,0,30.0
11788.0,2,7.0,0.21875,10.975912001607565,2,7.0,0.7026135426376124,2,7.0
11795.0,6,37.0,1.088235294117647,9.830340184342234,6,37.0,0.5698721143342944,6,37.0
11802.0,2,3.0,0.09090909090909091,7.794228755952689,2,27.0,0.4525178127894974,2,27.0
11809.0,6,36.0,1.0285714285714285,10.213234680483408,6,36.0,0.5722085534683676,6,36.0
11816.0,5,19.0,0.5588235294117647,8.846587934481148,5,49.0,0.5423078960249034,5,49.0
11823.0,8,53.0,1.606060606060606,9.796388714105754,8,53.0,0.5301496691679507,8,53.0
11830.0,4,10.0,0.2564102564102564,8.433529491642359,4,52.0,0.5499870340395842,4,52.0
11837.0,8,54.0,1.2857142857142858,8.963422745191794,8,54.0,0.5200684961816925,8,54.0
11844.0,7,27.0,0.675,7.008051380579836,7,73.0,0.33457821043023467,7,73.0
11851.0,10,64.0,1.7777777777777777,8.666826054735509,10,79.0,0.4586882017797585,10,79.0
11858.0,5,14.0,0.4,7.063515223014901,5,85.0,0.3871911745521217,5,85.0
11865.0,6,42.0,1.4,9.453876179290923,6,49.0,0.44748234985596863,6,49.0
11872.0,4,14.0,0.45161290322580644,8.897921461653002,4,42.0,0.512320299735099,4,42.0
11879.0,8,57.0,2.1923076923076925,8.707152550117666,8,57.0,0.46625358237244424,8,57.0
11886.0,5,24.0,0.8888888888888888,7.488226508979228,5,65.0,0.4496093548556326,5,65.0
11893.0,2,17.0,0.5666666666666667,10.520232704611496,2,30.0,0.667981847117445,2,30.0
11900.0,3,5.0,0.15625,8.518018905332022,3,13.0,0.516703894194174,3,13.0
11907.0,7,35.0,1.1290322580645162,9.195788265734882,7,40.0,0.5448312598992583,7,40.0
11914.0,2,4.0,0.10256410256410256,9.04833573801063,2,47.0,0.6238662153028123,2,47.0
11921.0,1,8.0,0.18181818181818182,10.330104955549833,1,9.0,0.7059891537600117,1,9.0
11928.0,9,47.0,1.0,9.281399677873155,9,47.0,0.5615898657952852,9,47.0
11935.0,10,38.0,0.8444444444444444,6.7544753219206175,10,78.0,0.40975192937970073,10,78.0
11942.0,8,51.0,1.0851063829787233,8.91053323748076,8,74.0,0.5282734948431623,8,74.0
11949.0,11,36.0,0.782608695652174,6.88625713131812,11,107.0,0.3327496740092407,11,107.0
11956.0,10,73.0,1.7804878048780488,8.632239179224351,10,97.0,0.4531993375663066,10,97.0
11963.0,6,22.0,0.55,7.224252727832905,6,93.0,0.38211256815127204,6,93.0
11970.0,7,57.0,1.9,8.684753665095375,7,59.0,0.39714751716260405,7,59.0
11977.0,2,7.0,0.2413793103448276,8.646600456520336,2,58.0,0.4292341569735602,2,58.0
11984.0,1,10.0,0.4166666666666667,12.047802901686808,1,7.0,0.8241860279676857,1,7.0
11991.0,1,4.0,0.14814814814814814,9.679980051300467,1,4.0,0.6639464704757628,1,4.0
11998.0,5,29.0,1.1153846153846154,9.705042322824728,5,29.0,0.5756955568308076,5,29.0
12005.0,3,5.0,0.20833333333333334,7.143269639696487,3,36.0,0.47528481356713204,3,36.0
12012.0,4,21.0,0.75,10.19679672454895,4,24.0,0.6150288829377414,4,24.0
12019.0,4,10.0,0.3333333333333333,8.435655172298986,4,24.0,0.5387375772616405,4,24.0
12026.0,8,50.0,1.7857142857142858,7.478851938910928,8,51.0,0.31630290605074823,8,51.0
12033.0,4,23.0,0.71875,7.551296109809921,4,69.0,0.4651630232927293,4,69.0
12040.0,3,19.0,0.5588235294117647,9.842122782040853,3,27.0,0.6074366638227109,3,27.0
12047.0,3,7.0,0.1794871794871795,8.409440401288757,3,24.0,0.5702215111140606,3,24.0
12054.0,12,64.0,1.7297297297297298,7.268311928258918,12,65.0,0.3965015514387574,12,65.0
12061.0,10,61.0,1.525,5.990215235252028,10,110.0,0.3344141029868671,10,110.0
12068.0,7,48.0,1.2307692307692308,8.379229458016583,7,96.0,0.4678844858432797,7,96.0
12075.0,7,15.0,0.35714285714285715,6.554342117378967,7,88.0,0.36184318363870116,7,88.0
12082.0,13,90.0,2.25,7.896820322215532,13,128.0,0.362316729721995,13,128.0
12089.0,7,46.0,1.069767441860465,7.330638597633733,7,152.0,0.3762711813266296,7,152.0
12096.0,7,44.0,1.2222222222222223,9.703853253446688,7,67.0,0.5520032265961502,7,67.0
12103.0,2,5.0,0.11904761904761904,9.715580526231324,2,45.0,0.6558847197280768,2,45.0
12110.0,7,32.0,0.8421052631578947,9.523667331467818,7,32.0,0.5598362117615193,7,32.0
12117.0,4,9.0,0.21428571428571427,8.773248788949081,4,37.0,0.5646149863406523,4,37.0
12124.0,9,35.0,0.9722222222222222,8.17314268488595,9,35.0,0.39865870589602365,9,35.0
12131.0,6,21.0,0.5121951219512195,7.503092062648488,6,67.0,0.4472840781496847,6,67.0
12138.0,4,23.0,0.6216216216216216,9.389691550857926,4,34.0,0.5577381246957868,4,34.0
12145.0,6,15.0,0.4411764705882353,6.85425100208528,6,43.0,0.3561294498332739,6,43.0
12152.0,9,63.0,1.9090909090909092,8.725910985094425,9,75.0,0.4981753978003799,9,75.0
12159.0,4,31.0,0.8157894736842105,8.80443628741817,4,74.0,0.6204673076936753,4,74.0
12166.0,5,26.0,0.6190476190476191,10.264802740834241,5,40.0,0.6578998953143884,5,40.0
12173.0,5,14.0,0.2916666666666667,8.003432552961309,5,45.0,0.4885639543351672,5,45.0
12180.0,10,72.0,1.8,8.26351546203755,10,86.0,0.36785564777143204,10,86.0
12187.0,6,22.0,0.5,8.2576883603833,6,97.0,0.45260010125928096,6,97.0
12194.0,3,17.0,0.5,10.215521519371896,3,27.0,0.5503323467898534,3,27.0
12201.0,2,4.0,0.10810810810810811,8.6208090062527,2,33.0,0.5392867997305727,2,33.0
12208.0,5,32.0,0.8648648648648649,10.023041864440767,5,35.0,0.6090091527613132,5,35.0
12215.0,6,15.0,0.42857142857142855,6.838333439268522,6,51.0,0.3914765573679107,6,51.0
12222.0,9,60.0,1.4634146341463414,9.334662591051334,9,62.0,0.5459937974976555,9,62.0
12229.0,4,16.0,0.4,7.068288121068173,4,81.0,0.4164848289925299,4,81.0
12236.0,8,47.0,1.119047619047619,9.30019661926216,8,47.0,0.5326917552655975,8,47.0
12243.0,4,14.0,0.35,8.012965307808296,4,61.0,0.467385433160763,4,61.0
12250.0,8,41.0,1.1388888888888888,9.67304154737642,8,44.0,0.5006981114711078,8,44.0
12257.0,4,19.0,0.59375,7.447917475235966,4,63.0,0.383415042488351,4,63.0
12264.0,6,34.0,1.0625,9.758869440036126,6,41.0,0.5801704936330664,6,41.0
12271.0,6,18.0,0.5294117647058824,7.527069753704257,6,38.0,0.47709751789205695,6,38.0
12278.0,10,75.0,2.2058823529411766,7.6417182849242655,10,79.0,0.3485471955598096,10,79.0
12285.0,6,30.0,0.8571428571428571,6.4608050061153675,6,102.0,0.4191924118998169,6,102.0
12292.0,4,22.0,0.5945945945945946,10.258905191043237,4,38.0,0.6157313737360443,4,38.0
12299.0,8,24.0,0.6,7.862826612356509,8,51.0,0.4282835945843675,8,51.0
12306.0,10,89.0,2.696969696969697,6.631412872964426,10,105.0,0.3211481197365397,10,105.0
12313.0,9,47.0,1.3428571428571427,6.072758878946147,9,119.0,0.37789750007174167,9,119.0
12320.0,8,52.0,1.4054054054054055,8.680651540384915,8,60.0,0.42030618252317953,8,60.0
12327.0,5,28.0,0.717948717948718,7.653913088074382,5,77.0,0.42992502929955845,5,77.0
12334.0,10,61.0,1.90625,8.23844727193888,10,80.0,0.41197328818967593,10,80.0
12341.0,7,25.0,0.7352941176470589,6.774176652030047,7,94.0,0.4024390205307282,7,94.0
12348.0,5,47.0,1.2702702702702702,10.257488142420389,5,59.0,0.6419613316139774,5,59.0
12355.0,4,12.0,0.3333333333333333,7.580755245204768,4,35.0,0.45294030309483957,4,35.0
12362.0,7,41.0,1.0789473684210527,9.497044682979793,7,44.0,0.5279125167948154,7,44.0
12369.0,2,4.0,0.10256410256410256,7.401729279927947,2,42.0,0.40626878622565454,2,42.0
12376.0,8,48.0,1.3333333333333333,8.771559931110188,8,48.0,0.4610110795927556,8,48.0
12383.0,1,4.0,0.10256410256410256,8.290383872188407,1,54.0,0.5290551216117423,1,54.0
12390.0,8,39.0,1.1142857142857143,9.54029521345034,8,39.0,0.48064182182169163,8,39.0
12397.0,3,8.0,0.24242424242424243,7.638959112118264,3,52.0,0.4439011184078396,3,52.0
12404.0,4,28.0,0.9032258064516129,9.26680548564713,4,29.0,0.42703086418293146,4,29.0
12411.0,5,16.0,0.5,8.564070965350496,5,41.0,0.5037959014864989,5,41.0
12418.0,10,69.0,2.6538461538461537,7.670004966300973,10,69.0,0.4106614380869632,10,69.0
12425.0,3,22.0,0.8461538461538461,6.894426370103558,3,88.0,0.44843830159550757,3,88.0
12432.0,3,20.0,0.6060606060606061,11.299439616096175,3,20.0,0.6996417327163759,3,20.0
12439.0,2,4.0,0.10810810810810811,10.33724412984093,2,4.0,0.6739628344155584,2,4.0
12446.0,7,37.0,1.0571428571428572,9.73820527093814,7,37.0,0.6018064120115981,7,37.0
12453.0,4,19.0,0.41304347826086957,8.246566755395055,4,64.0,0.5687674148503007,4,64.0
12460.0,6,26.0,0.5531914893617021,9.2308768859138,6,29.0,0.5440679290684234,6,29.0
12467.0,9,29.0,0.5686274509803921,7.126434598657774,9,72.0,0.41795719506373996,9,72.0
12474.0,11,75.0,1.6304347826086956,7.888303774572891,11,88.0,0.4128639728191667,11,88.0
12481.0,14,52.0,1.1063829787234043,5.8297083909125345,14,134.0,0.2790266347873258,14,134.0
12488.0,9,80.0,1.8604651162790697,8.210465721308626,9,107.0,0.42949032750178884,9,107.0
12495.0,11,29.0,0.6444444444444445,6.399283827703678,11,129.0,0.2746553852964496,11,129.0
12502.0,15,117.0,2.8536585365853657,7.584193413861336,15,134.0,0.3514790998841535,15,134.0
12509.0,6,38.0,0.8636363636363636,6.9795233745152245,6,151.0,0.4122919394669548,6,151.0
12516.0,4,19.0,0.40425531914893614,9.310814078160972,4,24.0,0.600419771903629,4,24.0
12523.0,11,70.0,1.2962962962962963,9.132187629210962,11,70.0,0.5186030505258121,11,70.0
12530.0,7,32.0,0.7619047619047619,6.116933802816587,7,92.0,0.32781926823106533,7,92.0
12537.0,9,49.0,1.065217391304348,9.234899007948398,9,61.0,0.5515302393964581,9,61.0
12544.0,7,23.0,0.4791666666666667,7.760025327135078,7,79.0,0.41802960957504387,7,79.0
12551.0,10,67.0,1.425531914893617,9.237228591952393,10,76.0,0.5333576097869819,10,76.0
12558.0,6,22.0,0.5116279069767442,7.1118068070662765,6,88.0,0.35241249773053884,6,88.0
12565.0,7,37.0,1.0,9.143755831198773,7,38.0,0.4720329724422914,7,38.0
12572.0,6,21.0,0.5526315789473685,8.234676155403434,6,49.0,0.46722843581601353,6,49.0
12579.0,6,38.0,1.0857142857142856,9.06016349773286,6,48.0,0.513180302365228,6,48.0
12586.0,6,21.0,0.6363636363636364,7.214160142539258,6,74.0,0.4560084954822465,6,74.0
12593.0,9,61.0,1.605263157894737,9.48372240377312,9,76.0,0.5529882234882953,9,76.0
12600.0,5,15.0,0.375,7.145823706767784,5,74.0,0.43180930538703904,5,74.0
12607.0,9,72.0,1.945945945945946,8.649356414059138,9,77.0,0.47479362969505295,9,77.0
12614.0,6,23.0,0.575,7.807923142741233,6,83.0,0.46325860260420426,6,83.0
12621.0,7,45.0,1.1842105263157894,8.951130628182286,7,51.0,0.5205657966578142,7,51.0
12628.0,4,11.0,0.275,7.323889161570591,4,57.0,0.43200020526548916,4,57.0
12635.0,8,51.0,1.3783783783783783,9.079221523143854,8,51.0,0.5432979535168146,8,51.0
12642.0,5,11.0,0.28205128205128205,7.416817075664871,5,54.0,0.42853119288119124,5,54.0
12649.0,8,51.0,1.3783783783783783,9.200301012291797,8,51.0,0.5068513864289892,8,51.0
12656.0,5,20.0,0.5555555555555556,7.485361749139811,5,68.0,0.40676424980505776,5,68.0
12663.0,5,43.0,1.3870967741935485,9.667934990474174,5,43.0,0.5876617494149023,5,43.0
12670.0,5,14.0,0.34146341463414637,9.136970065745517,5,39.0,0.6233141893540577,5,39.0
12677.0,6,42.0,1.024390243902439,8.930997438009177,6,42.0,0.5296439022140205,6,42.0
12684.0,6,14.0,0.358974358974359,6.76767868142508,6,52.0,0.39442511757322196,6,52.0
12691.0,11,61.0,1.564102564102564,8.000772970878565,11,61.0,0.3586804480713724,11,61.0
12698.0,6,30.0,0.75,6.8388124220127935,6,95.0,0.3431533008331465,6,95.0
12705.0,6,30.0,0.7317073170731707,9.297966312735213,6,54.0,0.5393422995285304,6,54.0
12712.0,9,44.0,1.0,7.444500572833477,9,92.0,0.39072044905824915,9,92.0
12719.0,12,80.0,2.1052631578947367,6.562092406258863,12,131.0,0.2955295165460045,12,131.0
12726.0,9,68.0,1.7894736842105263,5.135699681211224,9,167.0,0.27069510003240116,9,167.0
12733.0,12,66.0,1.6923076923076923,7.658505044985755,12,153.0,0.35819703190108226,12,153.0
12740.0,9,53.0,1.2045454545454546,7.4069809475989015,9,178.0,0.460435976287892,9,178.0
12747.0,11,60.0,1.3636363636363635,6.96271956944243,11,181.0,0.32267191923780997,11,181.0
12754.0,12,72.0,1.5319148936170213,6.220468785831297,12,225.0,0.3729140751067296,12,225.0
12761.0,10,62.0,1.3191489361702127,7.720572638522952,10,177.0,0.3652725135804838,10,177.0
12768.0,9,60.0,1.3953488372093024,5.561350746226193,9,200.0,0.1969853597157443,9,200.0
12775.0,11,76.0,2.054054054054054,7.379940803740418,11,199.0,0.32125989778233066,11,199.0
12782.0,9,51.0,1.3421052631578947,6.645080488853008,9,188.0,0.3891151049201864,9,188.0
12789.0,9,46.0,1.2105263157894737,7.773038995620508,9,144.0,0.37742103316513,9,144.0
12796.0,11,97.0,2.425,8.359623621547565,11,157.0,0.43263124530747743,11,157.0
12803.0,9,55.0,1.4473684210526316,5.668622145278967,9,166.0,0.3661761864211249,9,166.0
12810.0,8,56.0,1.2727272727272727,8.803819909084963,8,110.0,0.5129303025801714,8,110.0
12817.0,6,27.0,0.675,6.486517269556089,6,112.0,0.3751114420855937,6,112.0
12824.0,10,69.0,1.864864864864865,8.246654158876556,10,89.0,0.3454087813816192,10,89.0
12831.0,6,31.0,0.7560975609756098,8.545623830925612,6,90.0,0.5338376259663898,6,90.0
12838.0,7,48.0,1.3333333333333333,9.014945514215954,7,51.0,0.48598762819592306,7,51.0
12845.0,6,17.0,0.4358974358974359,6.868340558531706,6,68.0,0.4009997160492501,6,68.0
12852.0,9,75.0,2.0833333333333335,9.109954952083307,9,78.0,0.4656745639661987,9,78.0
12859.0,5,24.0,0.6666666666666666,7.192788985767966,5,79.0,0.3559027929726167,5,79.0
12866.0,6,44.0,1.2571428571428571,9.39605339336835,6,49.0,0.5212286393540242,6,49.0
12873.0,6,27.0,0.75,7.432091265897248,6,73.0,0.46142178183184096,6,73.0
12880.0,7,50.0,1.3888888888888888,9.44578998859559,7,60.0,0.5656226756279568,7,60.0
12887.0,9,37.0,1.0,6.769398058396576,9,86.0,0.3940005355346661,9,86.0
12894.0,10,85.0,1.9767441860465116,9.04713090889998,10,91.0,0.5366445152027141,10,91.0
12901.0,9,25.0,0.6097560975609756,5.97614060189787,9,102.0,0.30654690547184393,9,102.0
12908.0,11,60.0,1.4634146341463414,7.8458948807865925,11,70.0,0.31761360468376126,11,70.0
12915.0,4,19.0,0.4523809523809524,6.974390225373841,4,88.0,0.3749713510091298,4,88.0
12922.0,8,53.0,1.358974358974359,8.667995728504762,8,62.0,0.4442581532861427,8,62.0
12929.0,10,53.0,1.4722222222222223,6.8094612662131695,10,86.0,0.34396131086436116,10,86.0
12936.0,8,47.0,1.5161290322580645,7.22206788850447,8,104.0,0.35186859775262175,8,104.0
12943.0,8,98.0,2.7222222222222223,8.010545827449247,8,119.0,0.46857320344313114,8,119.0
12950.0,4,11.0,0.28205128205128205,7.192695891912972,4,102.0,0.47571073204720066,4,102.0
12957.0,5,26.0,0.6046511627906976,8.70651570620163,5,42.0,0.4985050022647188,5,42.0
12964.0,9,42.0,0.9333333333333333,6.028547704707642,9,78.0,0.26005366540227937,9,78.0
12971.0,19,118.0,2.95,5.69672233047997,19,144.0,0.23999293012507217,19,144.0
12978.0,14,90.0,2.25,4.804710241133495,14,202.0,0.20765040511413643,14,202.0
12985.0,4,35.0,0.9459459459459459,9.014923561011942,4,119.0,0.46662267611330066,4,119.0
12992.0,6,20.0,0.5263157894736842,7.445330368136216,6,115.0,0.38205021973364856,6,115.0
12999.0,12,78.0,2.3636363636363638,6.867256887870282,12,140.0,0.3662915149200571,12,140.0
13006.0,8,65.0,1.8055555555555556,6.494739382297909,8,154.0,0.4132861608857069,8,154.0
13013.0,8,43.0,1.0,8.541826941793698,8,115.0,0.5030307021080532,8,115.0
13020.0,7,71.0,1.6136363636363635,8.818781435963896,7,102.0,0.44506804135009986,7,102.0
13027.0,7,18.0,0.46153846153846156,6.695701032839357,7,109.0,0.38496105228144406,7,109.0
13034.0,12,88.0,2.2564102564102564,8.360050843702139,12,119.0,0.40908787704121535,12,119.0
13041.0,10,51.0,1.3421052631578947,6.318437669949396,10,145.0,0.3201513306502897,10,145.0
13048.0,4,29.0,0.6904761904761905,9.015766804128322,4,65.0,0.5198763219609717,4,65.0
13055.0,4,57.0,1.3255813953488371,10.105667849422758,4,57.0,0.6334300857035292,4,57.0
13062.0,6,11.0,0.2894736842105263,6.494121216093904,6,34.0,0.3543798872361015,6,34.0
13069.0,13,81.0,2.1315789473684212,7.772498605485267,13,81.0,0.32747982012872157,13,81.0
13076.0,5,46.0,1.15,7.231701496344316,5,115.0,0.44311118523003445,5,115.0
13083.0,2,10.0,0.24390243902439024,9.602211118832411,2,44.0,0.5662548994653812,2,44.0
13090.0,6,42.0,1.05,9.973608178298495,6,42.0,0.5614261506403554,6,42.0
13097.0,5,12.0,0.35294117647058826,7.59937716913422,5,47.0,0.46445924279581635,5,47.0
13104.0,8,53.0,1.5142857142857142,9.621969305069117,8,53.0,0.5564886973723709,8,53.0
13111.0,4,10.0,0.2777777777777778,6.839271321746393,4,55.0,0.3794543985563034,4,55.0
13118.0,6,45.0,1.1842105263157894,9.971426840174166,6,45.0,0.576201165268607,6,45.0
13125.0,4,11.0,0.28205128205128205,8.078521857007349,4,38.0,0.4479935662064067,4,38.0
13132.0,10,64.0,1.8285714285714285,8.473616340497873,10,65.0,0.41992457789734183,10,65.0
13139.0,4,19.0,0.5428571428571428,7.329640744139089,4,87.0,0.4095607168138488,4,87.0
13146.0,6,33.0,1.03125,9.486572519218207,6,33.0,0.5017722130650002,6,33.0
13153.0,4,16.0,0.47058823529411764,7.8926551743381825,4,48.0,0.43724885326726143,4,48.0
13160.0,3,22.0,0.6875,10.07929611806297,3,28.0,0.6232729997757114,3,28.0
13167.0,6,54.0,1.4210526315789473,10.508377154241872,6,54.0,0.6980574984991975,6,54.0
13174.0,4,11.0,0.3142857142857143,6.7153147007385785,4,40.0,0.4078506031237525,4,40.0
13181.0,10,58.0,1.6111111111111112,8.892602433511419,10,58.0,0.5044483783341421,10,58.0
13188.0,2,2.0,0.06060606060606061,7.365775856271992,2,66.0,0.3859135396671827,2,66.0
13195.0,3,17.0,0.5862068965517241,9.918096156800585,3,17.0,0.5788204428832763,3,17.0
13202.0,1,4.0,0.16,9.380028110285144,1,20.0,0.48835624618647167,1,20.0
13209.0,1,4.0,0.19047619047619047,12.030143816957056,1,5.0,0.8233741768156324,1,5.0
13216.0,1,11.0,0.55,11.61786880535272,1,11.0,0.7603157150133456,1,11.0
13223.0,2,24.0,1.0434782608695652,11.351172333862552,2,24.0,0.7445650794858351,2,24.0
13230.0,2,5.0,0.2,10.268027254971907,2,16.0,0.7412255795471056,2,16.0
13237.0,5,30.0,0.8823529411764706,9.53741749941591,5,30.0,0.6226782186655745,5,30.0
13244.0,4,11.0,0.3055555555555556,6.849312111037101,4,39.0,0.4628693011878887,4,39.0
13251.0,6,23.0,0.5609756097560976,8.958655213071287,6,28.0,0.486313969947691,6,28.0
13258.0,3,6.0,0.13333333333333333,7.912262208214614,3,42.0,0.46759157308909777,3,42.0
13265.0,5,36.0,0.8372093023255814,9.787293344963159,5,38.0,0.6019731122025902,5,38.0
13272.0,11,96.0,2.2857142857142856,8.361772338151294,11,98.0,0.38452493559390555,11,98.0
13279.0,7,33.0,0.868421052631579,6.462723981276814,7,112.0,0.4050374047991341,7,112.0
13286.0,10,48.0,1.2,8.578384630830513,10,48.0,0.41710503090922896,10,48.0
13293.0,5,26.0,0.6341463414634146,6.704948904849527,5,76.0,0.29983216447157424,5,76.0
13300.0,5,34.0,0.9714285714285714,8.4444460053287,5,45.0,0.4891615645931655,5,45.0
13307.0,4,14.0,0.358974358974359,7.503518137324714,4,55.0,0.47441777824752385,4,55.0
13314.0,8,51.0,1.3421052631578947,8.769321216157959,8,62.0,0.49438940086633676,8,62.0
13321.0,8,52.0,1.2682926829268293,7.358688081176534,8,91.0,0.40125967127723333,8,91.0
13328.0,6,29.0,0.725,8.669745049131564,6,87.0,0.4790777201807607,6,87.0
13335.0,7,68.0,1.619047619047619,9.179024843889133,7,91.0,0.5080190210150405,7,91.0
13342.0,4,12.0,0.3333333333333333,6.935866017306283,4,74.0,0.33892398176407473,4,74.0
13349.0,9,61.0,1.90625,9.011889267141944,9,76.0,0.4248151640857345,9,76.0
13356.0,5,25.0,0.7575757575757576,7.910786156381261,5,81.0,0.4418663622126633,5,81.0
13363.0,4,33.0,1.0,11.053953993007996,4,33.0,0.6991409411980295,4,33.0
13370.0,1,4.0,0.12121212121212122,9.214688092133747,1,28.0,0.557460316316408,1,28.0
13377.0,4,23.0,0.7419354838709677,10.668569445029641,4,23.0,0.6821948961247333,4,23.0
13384.0,4,10.0,0.3125,7.48899168452453,4,28.0,0.4413793439319574,4,28.0
13391.0,7,49.0,1.5806451612903225,9.05287653524097,7,49.0,0.5364127722387223,7,49.0
13398.0,4,6.0,0.16216216216216217,7.866807425037078,4,39.0,0.5054200607988738,4,39.0
13405.0,5,39.0,1.0263157894736843,10.25146435922165,5,39.0,0.586002951987607,5,39.0
13412.0,3,7.0,0.1794871794871795,8.47398735154911,3,26.0,0.5394998927088573,3,26.0
13419.0,10,54.0,1.4594594594594594,8.159172592836729,10,54.0,0.42707118964541313,10,54.0
13426.0,8,49.0,1.0888888888888888,7.359419872352726,8,97.0,0.4409218386618062,8,97.0
13433.0,8,28.0,0.6222222222222222,8.837957686365828,8,71.0,0.4543626917281837,8,71.0
13440.0,9,72.0,1.5319148936170213,8.398481847466256,9,87.0,0.38766520397916354,9,87.0
13447.0,6,15.0,0.375,6.106889649272929,6,85.0,0.39309070700615556,6,85.0
13454.0,8,55.0,1.1702127659574468,8.602590033483713,8,76.0,0.5238952761534227,8,76.0
13461.0,13,64.0,1.3333333333333333,6.134910755158006,13,111.0,0.3355209906456886,13,111.0
13468.0,11,77.0,1.6382978723404256,8.266702456945177,11,136.0,0.434199384588171,11,136.0
13475.0,8,38.0,0.7916666666666666,6.17041947956032,8,150.0,0.3056289797957043,8,150.0
13482.0,10,62.0,1.3777777777777778,7.44916643894989,10,158.0,0.3616884815423166,10,158.0
13489.0,10,57.0,1.2954545454545454,5.915807817626881,10,166.0,0.3164535865984796,10,166.0
13496.0,11,71.0,1.5434782608695652,7.907314548101125,11,163.0,0.4460273236784659,11,163.0
13503.0,7,30.0,0.6666666666666666,5.769425435267879,7,163.0,0.3584127334616819,7,163.0
13510.0,14,84.0,1.8666666666666667,7.197731792025236,14,168.0,0.3655010727907613,14,168.0
13517.0,11,68.0,1.4782608695652173,5.420261294102092,11,213.0,0.30760144921352645,11,213.0
13524.0,13,75.0,1.7045454545454546,7.473593667791021,13,143.0,0.3612348809464585,13,143.0
13531.0,13,56.0,1.3658536585365855,5.6725484436711024,13,159.0,0.18472560770176383,13,159.0
13538.0,7,52.0,1.4054054054054055,8.067663755165007,7,142.0,0.4331132543679996,7,142.0
13545.0,8,100.0,2.5,8.140050131506934,8,153.0,0.4576928753703335,8,153.0
13552.0,4,11.0,0.2972972972972973,6.311532771128856,4,112.0,0.3850774374403704,4,112.0
13559.0,7,46.0,1.3529411764705883,9.413306487557547,7,59.0,0.5727415746199107,7,59.0
13566.0,4,26.0,0.6341463414634146,8.865300245238144,4,61.0,0.5240933270924741,4,61.0
13573.0,9,49.0,1.4,8.030305444994376,9,61.0,0.46446411262793447,9,61.0
13580.0,8,32.0,0.8648648648648649,6.833805504516227,8,76.0,0.41051583767801203,8,76.0
13587.0,6,44.0,1.2222222222222223,9.606972488383489,6,58.0,0.45620482102106164,6,58.0
13594.0,5,14.0,0.3783783783783784,8.011316231905676,5,66.0,0.4183806848456877,5,66.0
13601.0,8,66.0,2.129032258064516,9.03308624614856,8,80.0,0.49681069326143346,8,80.0
13608.0,2,3.0,0.11538461538461539,6.525822165923109,2,63.0,0.26746060914338143,2,63.0
13615.0,6,37.0,1.3703703703703705,10.276174109720644,6,37.0,0.5634460948570787,6,37.0
13622.0,0,0.0,0.0,10.528263122121723,0,32.0,0.760635123924105,0,32.0
13629.0,5,20.0,0.6896551724137931,10.623716595395683,5,20.0,0.6192006363254278,5,20.0
13636.0,2,5.0,0.17857142857142858,8.417395495145547,2,34.0,0.4909819355318107,2,34.0
13643.0,4,26.0,0.8387096774193549,11.16470518013099,4,26.0,0.6955421595694069,4,26.0
13650.0,1,2.0,0.05263157894736842,8.50638503859061,1,7.0,0.5338895035751151,1,7.0
13657.0,5,26.0,0.7647058823529411,10.34626901926674,5,26.0,0.6330525920903862,5,26.0
13664.0,4,6.0,0.1935483870967742,7.386782486066542,4,30.0,0.403320034470101,4,30.0
13671.0,8,46.0,1.4375,9.302150824638732,8,46.0,0.5295138812810175,8,46.0
13678.0,1,8.0,0.23529411764705882,8.69184078140909,1,56.0,0.5700826112622045,1,56.0
13685.0,5,21.0,0.6363636363636364,9.872679585756872,5,21.0,0.5684981877832258,5,21.0
13692.0,4,8.0,0.23529411764705882,8.129706514369612,4,28.0,0.47594835970630667,4,28.0
13699.0,6,41.0,1.1081081081081081,9.905724156521073,6,41.0,0.6634717941238558,6,41.0
13706.0,3,9.0,0.21951219512195122,8.183881028931536,3,44.0,0.5417245850470097,3,44.0
