step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
28336.0,6,50.0,1.3157894736842106,6.361485056713461,6,150.0,0.3584689842760809,6,150.0
28343.0,14,70.0,1.7073170731707317,7.591141612986363,14,155.0,0.39453893005607255,14,155.0
28350.0,8,50.0,1.1627906976744187,6.573741298351167,8,186.0,0.4054193280204965,8,186.0
28357.0,13,68.0,1.4782608695652173,7.366939403591225,13,136.0,0.40869491348064846,13,136.0
28364.0,9,64.0,1.4883720930232558,5.787726226496868,9,149.0,0.2584527336833823,9,149.0
28371.0,9,62.0,1.5897435897435896,8.317914489102252,9,113.0,0.3952510963390996,9,113.0
28378.0,3,6.0,0.15,7.833639295506512,3,101.0,0.4616973527681964,3,101.0
28385.0,7,38.0,0.9743589743589743,9.313616984081493,7,73.0,0.5380185905834399,7,73.0
28392.0,7,30.0,0.7692307692307693,7.232470692018826,7,89.0,0.4435692818108216,7,89.0
28399.0,7,35.0,0.875,8.753675108599467,7,60.0,0.4993963056784949,7,60.0
28406.0,8,24.0,0.5333333333333333,6.720517231938602,8,86.0,0.4155109976491495,8,86.0
28413.0,12,85.0,1.8888888888888888,7.7429189213562415,12,110.0,0.37728970725692096,12,110.0
28420.0,10,66.0,1.375,6.128617920411621,10,155.0,0.2951222738000139,10,155.0
28427.0,5,31.0,0.6888888888888889,8.303860735465511,5,84.0,0.4599378236036605,5,84.0
28434.0,8,78.0,1.6595744680851063,9.720743782149896,8,80.0,0.5512189434793998,8,80.0
28441.0,5,13.0,0.3023255813953488,7.543295596625653,5,76.0,0.4212613489583924,5,76.0
28448.0,9,60.0,1.4285714285714286,9.09247271142039,9,62.0,0.5072184670677269,9,62.0
28455.0,8,28.0,0.7,7.318002089983449,8,75.0,0.39035597723506144,8,75.0
28462.0,14,88.0,2.2564102564102564,7.184992012827263,14,91.0,0.3846143444245559,14,91.0
28469.0,8,49.0,1.2894736842105263,6.102798968201189,8,126.0,0.33965916526310497,8,126.0
28476.0,5,24.0,0.6857142857142857,9.015678281106249,5,55.0,0.4240570119563189,5,55.0
28483.0,7,16.0,0.42105263157894735,7.915998617129628,7,62.0,0.4252305441059714,7,62.0
28490.0,12,85.0,2.2972972972972974,7.269893080473006,12,107.0,0.4168638082817517,12,107.0
28497.0,8,29.0,0.725,5.719090758931379,8,126.0,0.32419433663080854,8,126.0
28504.0,3,18.0,0.4186046511627907,9.075460554744634,3,33.0,0.5179657983294944,3,33.0
28511.0,7,20.0,0.4444444444444444,7.7857561049925454,7,43.0,0.4604566794528335,7,43.0
28518.0,15,103.0,2.861111111111111,7.534288277331358,15,116.0,0.32939385760000855,15,116.0
28525.0,10,68.0,1.7435897435897436,6.439193872235369,10,146.0,0.3142734880070626,10,146.0
28532.0,4,25.0,0.5952380952380952,9.712938270995599,4,84.0,0.6007431951473374,4,84.0
28539.0,5,9.0,0.21428571428571427,7.9926199773654405,5,63.0,0.4056078700598725,5,63.0
28546.0,12,77.0,1.8333333333333333,8.059661819507852,12,114.0,0.4355370984535492,12,114.0
28553.0,6,33.0,0.7674418604651163,6.5029694218174505,6,131.0,0.3985556681610567,6,131.0
28560.0,9,40.0,0.975609756097561,8.35433717820592,9,71.0,0.3947484277187349,9,71.0
28567.0,6,24.0,0.5581395348837209,7.211943584881522,6,90.0,0.424859421706882,6,90.0
28574.0,8,51.0,1.1333333333333333,8.44313557173567,8,84.0,0.4674672973270572,8,84.0
28581.0,9,54.0,1.148936170212766,7.553166994268141,9,121.0,0.48358843868362733,9,121.0
28588.0,8,43.0,0.9347826086956522,7.610588547654017,8,92.0,0.4163472733417962,8,92.0
28595.0,9,39.0,0.8297872340425532,6.636956082900553,9,118.0,0.3726738001077964,9,118.0
28602.0,11,71.0,1.6136363636363635,7.9643002952733815,11,125.0,0.3903482595663678,11,125.0
28609.0,10,54.0,1.148936170212766,6.951851716288082,10,147.0,0.3697529305567766,10,147.0
28616.0,13,76.0,1.9487179487179487,6.7076066662861695,13,120.0,0.31325820540303645,13,120.0
28623.0,9,50.0,1.25,6.433709361574801,9,146.0,0.337589790287848,9,146.0
28630.0,6,40.0,1.0256410256410255,9.242781994578953,6,85.0,0.5233371882206507,6,85.0
28637.0,8,85.0,2.0238095238095237,10.047406526090823,8,108.0,0.5408741110819676,8,108.0
28644.0,6,31.0,0.8611111111111112,7.578862103345513,6,91.0,0.466780537912525,6,91.0
28651.0,7,45.0,1.0714285714285714,9.484114018337632,7,47.0,0.5642821869896953,7,47.0
28658.0,6,17.0,0.34,7.771995216962805,6,59.0,0.5104929640735913,6,59.0
28665.0,15,91.0,1.82,8.0998472201509,15,93.0,0.44962248606348704,15,93.0
28672.0,12,63.0,1.2115384615384615,6.719858719534712,12,143.0,0.37501168584992006,12,143.0
28679.0,10,65.0,1.25,8.027775877762224,10,98.0,0.44127658117739055,10,98.0
28686.0,10,39.0,0.7358490566037735,5.897444260568629,10,135.0,0.30920569958717287,10,135.0
28693.0,9,67.0,1.3958333333333333,7.332266512362602,9,111.0,0.3513924501599246,9,111.0
28700.0,13,149.0,3.3863636363636362,8.053738883312679,13,179.0,0.28019807107654543,13,179.0
28707.0,10,107.0,2.7435897435897436,6.383419523318792,10,176.0,0.35623335140147167,10,176.0
28714.0,7,43.0,0.9772727272727273,8.379594691339058,7,146.0,0.4896045858650852,7,146.0
28721.0,6,19.0,0.4222222222222222,6.266909182206716,6,166.0,0.39658304438726194,6,166.0
28728.0,12,65.0,1.4130434782608696,7.223264414805725,12,188.0,0.3614961300291583,12,188.0
28735.0,13,72.0,1.6363636363636365,5.445155965365479,13,218.0,0.25655818896496796,13,218.0
28742.0,13,85.0,2.236842105263158,6.7068435806060185,13,189.0,0.2842525070692271,13,189.0
28749.0,4,13.0,0.37142857142857144,6.248566082351085,4,201.0,0.28664240444515365,4,201.0
28756.0,8,37.0,1.121212121212121,8.032518164385175,8,174.0,0.37244323635528115,8,174.0
28763.0,7,49.0,1.2894736842105263,8.389607086780895,7,187.0,0.5157416625021508,7,187.0
28770.0,6,23.0,0.5897435897435898,9.273531952138304,6,122.0,0.5254695414442995,6,122.0
28777.0,4,10.0,0.2564102564102564,7.438248161937502,4,126.0,0.467770556319087,4,126.0
28784.0,10,56.0,1.4736842105263157,7.845758636814189,10,157.0,0.3830109801610852,10,157.0
28791.0,10,58.0,1.5675675675675675,5.779046687231209,10,181.0,0.2750249945039339,10,181.0
28798.0,8,61.0,1.564102564102564,8.381803084279111,8,137.0,0.4856022592004972,8,137.0
28805.0,10,90.0,2.142857142857143,7.997006508312304,10,127.0,0.47311863746486843,10,127.0
28812.0,6,23.0,0.5111111111111111,7.208399470195284,6,114.0,0.45298947121727645,6,114.0
28819.0,11,56.0,1.2727272727272727,7.405968804562257,11,83.0,0.33742188974633763,11,83.0
28826.0,11,45.0,0.9574468085106383,6.632635625180286,11,120.0,0.32520709241364676,11,120.0
28833.0,6,52.0,1.3,7.431180558023366,6,86.0,0.3117340995488868,6,86.0
28840.0,5,16.0,0.37209302325581395,7.520871010381078,5,77.0,0.4581926693882472,5,77.0
28847.0,8,45.0,1.125,8.856639958565713,8,82.0,0.5625692749101733,8,82.0
28854.0,15,125.0,2.9761904761904763,7.7358345969505145,15,150.0,0.37223104745748786,15,150.0
28861.0,10,91.0,2.2195121951219514,6.223388431234488,10,172.0,0.300691465939995,10,172.0
28868.0,7,39.0,1.0833333333333333,7.917402964165711,7,123.0,0.4312225136823842,7,123.0
28875.0,5,12.0,0.3157894736842105,7.282147955467282,5,119.0,0.4102923971365155,5,119.0
28882.0,10,67.0,2.0303030303030303,7.512324686448629,10,156.0,0.3617893482265898,10,156.0
28889.0,10,66.0,1.736842105263158,7.055532849259123,10,183.0,0.3567865193445484,10,183.0
28896.0,6,34.0,0.8292682926829268,8.41572416618459,6,124.0,0.4888159321857584,6,124.0
28903.0,7,62.0,1.3777777777777778,8.52331981886487,7,98.0,0.545325251401928,7,98.0
28910.0,8,30.0,0.6382978723404256,5.867396443469883,8,99.0,0.35604695727617325,8,99.0
28917.0,13,76.0,1.4901960784313726,7.436889317553891,13,129.0,0.3682700165537826,13,129.0
28924.0,15,84.0,1.75,5.2308860397061485,15,187.0,0.2001402957737183,15,187.0
28931.0,13,80.0,1.7391304347826086,6.87412122468399,13,185.0,0.3233474937305535,13,185.0
28938.0,10,52.0,1.2093023255813953,5.496798213286206,10,209.0,0.2939502012490009,10,209.0
28945.0,14,80.0,1.702127659574468,7.855384409904493,14,187.0,0.45157064700203126,14,187.0
28952.0,11,79.0,1.58,6.311047250176962,11,207.0,0.3500747731848338,11,207.0
28959.0,8,46.0,1.0222222222222221,7.011895159230479,8,139.0,0.35498130914181564,8,139.0
28966.0,8,32.0,0.6666666666666666,6.717501115463563,8,156.0,0.35633320775122834,8,156.0
28973.0,15,96.0,2.0869565217391304,8.005111882759168,15,187.0,0.4277955691496169,15,187.0
28980.0,13,93.0,1.8979591836734695,7.253315585692784,13,211.0,0.39753802364486196,13,211.0
28987.0,11,62.0,1.2916666666666667,7.782831642407678,11,127.0,0.43178358873462047,11,127.0
28994.0,9,31.0,0.6739130434782609,4.812286000445228,9,148.0,0.23537276560155546,9,148.0
29001.0,11,73.0,1.489795918367347,8.078958485600404,11,133.0,0.4257727184268977,11,133.0
29008.0,12,61.0,1.2448979591836735,6.346146929397782,12,141.0,0.3291168552318154,12,141.0
29015.0,9,70.0,1.4893617021276595,8.15742804410436,9,114.0,0.47273652546924677,9,114.0
29022.0,9,29.0,0.6170212765957447,6.110084544590627,9,130.0,0.36120938441898204,9,130.0
29029.0,15,95.0,1.9791666666666667,7.891387567071349,15,127.0,0.36795034334823506,15,127.0
29036.0,12,70.0,1.6666666666666667,5.288913529924267,12,172.0,0.17745223466355206,12,172.0
29043.0,5,38.0,1.0,8.639596805586429,5,93.0,0.42995842349325974,5,93.0
29050.0,7,20.0,0.5714285714285714,6.030944631553313,7,97.0,0.307143564188711,7,97.0
29057.0,14,106.0,2.864864864864865,7.634321351916033,14,159.0,0.4432564655083598,14,159.0
29064.0,5,52.0,1.4054054054054055,6.8481846150365495,5,164.0,0.4300961388867711,5,164.0
29071.0,7,33.0,0.8461538461538461,8.548910228664905,7,58.0,0.446640373660613,7,58.0
29078.0,4,11.0,0.2619047619047619,8.407245512019282,4,42.0,0.5352966725933532,4,42.0
29085.0,9,51.0,1.275,8.616732424288333,9,52.0,0.4829959651603754,9,52.0
29092.0,8,32.0,0.8421052631578947,6.285854294836253,8,79.0,0.3500022843283067,8,79.0
29099.0,7,43.0,1.162162162162162,8.998641034394467,7,66.0,0.49173210289200603,7,66.0
29106.0,8,22.0,0.5945945945945946,6.672038265228977,8,65.0,0.37354358709210594,8,65.0
29113.0,13,88.0,2.588235294117647,7.4272546924837215,13,109.0,0.2782551161987577,13,109.0
29120.0,7,58.0,1.6571428571428573,7.6689885508032765,7,132.0,0.4102117531244567,7,132.0
29127.0,3,4.0,0.12121212121212122,9.01766278105245,3,66.0,0.5095159502178288,3,66.0
29134.0,5,30.0,0.967741935483871,8.943505999883666,5,43.0,0.4715048345809045,5,43.0
29141.0,12,91.0,3.5,6.662022300552689,12,91.0,0.31879021220622905,12,91.0
29148.0,3,21.0,0.75,7.0924530713363225,3,89.0,0.49490424175248887,3,89.0
29155.0,6,30.0,0.9090909090909091,10.040594906329048,6,30.0,0.6543886896322879,6,30.0
29162.0,2,5.0,0.11363636363636363,9.118897482386465,2,33.0,0.6521586920645647,2,33.0
29169.0,7,42.0,0.8571428571428571,8.86378176173172,7,42.0,0.526075299137536,7,42.0
29176.0,10,34.0,0.68,5.842718272229852,10,79.0,0.3333968438464501,10,79.0
29183.0,14,94.0,1.7735849056603774,8.373355589175667,14,111.0,0.4571516947672779,14,111.0
29190.0,16,77.0,1.4,6.498059320924013,16,165.0,0.3306606977554772,16,165.0
29197.0,11,70.0,1.4,7.602287415063029,11,135.0,0.4075869265520243,11,135.0
29204.0,10,36.0,0.7346938775510204,5.984697225106235,10,136.0,0.26422373276807865,10,136.0
29211.0,14,73.0,1.553191489361702,7.379994799435655,14,127.0,0.36652461731345176,14,127.0
29218.0,12,69.0,1.38,6.385548222829284,12,172.0,0.35083362284520053,12,172.0
29225.0,8,52.0,0.9629629629629629,8.541981824378881,8,126.0,0.48759513109636426,8,126.0
29232.0,8,22.0,0.4230769230769231,6.517452857035902,8,130.0,0.33427100539144816,8,130.0
29239.0,18,102.0,2.1702127659574466,6.160757402869973,18,150.0,0.2597907890181399,18,150.0
29246.0,16,96.0,2.1333333333333333,5.53437346487239,16,222.0,0.2837129029056635,16,222.0
29253.0,7,42.0,0.9545454545454546,9.01600041128282,7,109.0,0.4841960675707539,7,109.0
29260.0,3,8.0,0.1951219512195122,7.478186071418817,3,82.0,0.330866011673213,3,82.0
29267.0,10,62.0,1.9375,7.789079923677243,10,118.0,0.3404998692318339,10,118.0
29274.0,4,30.0,0.9090909090909091,7.416331161327477,4,126.0,0.42818847229745005,4,126.0
29281.0,4,21.0,0.7241379310344828,10.592052520591103,4,58.0,0.6197816373515005,4,58.0
29288.0,3,11.0,0.44,8.653051567294675,3,62.0,0.40370714130230206,3,62.0
29295.0,4,33.0,1.5,9.970853189219513,4,70.0,0.5893163253922281,4,70.0
29302.0,0,0.0,0.0,8.483301449748488,0,39.0,0.5913519055358674,0,39.0
29309.0,3,15.0,0.5357142857142857,9.899333364322162,3,15.0,0.6615795822753607,3,15.0
29316.0,3,5.0,0.15625,8.78318141245309,3,18.0,0.6127762861596774,3,18.0
29323.0,7,41.0,1.1714285714285715,9.163810710415664,7,41.0,0.5408116213793867,7,41.0
29330.0,4,28.0,0.7567567567567568,7.878521586860754,4,62.0,0.5217503255017769,4,62.0
29337.0,3,18.0,0.5,10.376704190577884,3,40.0,0.619912289334594,3,40.0
29344.0,3,6.0,0.17142857142857143,7.7871903228049,3,22.0,0.39874648050850175,3,22.0
29351.0,9,60.0,2.0689655172413794,7.737693299934759,9,72.0,0.3186793921172098,9,72.0
29358.0,3,28.0,1.037037037037037,7.873212200034466,3,77.0,0.502948432562849,3,77.0
29365.0,1,6.0,0.21428571428571427,10.413152419996194,1,27.0,0.6286984109990418,1,27.0
29372.0,3,6.0,0.1935483870967742,8.465593829994587,3,22.0,0.5353895564564597,3,22.0
29379.0,6,43.0,1.4827586206896552,8.885508650601384,6,54.0,0.5266344844531803,6,54.0
29386.0,2,6.0,0.20689655172413793,6.69235669265164,2,51.0,0.39280609359318597,2,51.0
29393.0,3,15.0,0.4838709677419355,9.975695721883186,3,15.0,0.6298588118528814,3,15.0
29400.0,5,18.0,0.5625,7.767307121297736,5,20.0,0.4983498939219833,5,20.0
29407.0,11,79.0,2.6333333333333333,7.548881586194963,11,79.0,0.2953307527844498,11,79.0
29414.0,3,15.0,0.46875,7.5500024237814065,3,94.0,0.42410635138108244,3,94.0
29421.0,3,14.0,0.4375,10.481670992189054,3,24.0,0.6506547797840387,3,24.0
29428.0,1,2.0,0.07142857142857142,7.130977866293052,1,14.0,0.39302466875303455,1,14.0
29435.0,6,32.0,1.3333333333333333,9.11511609641828,6,36.0,0.41132218083400945,6,36.0
29442.0,1,11.0,0.4230769230769231,9.547280807020751,1,38.0,0.6111402756553929,1,38.0
29449.0,2,8.0,0.32,10.976172491814877,2,8.0,0.7191616017685332,2,8.0
29456.0,1,2.0,0.07407407407407407,9.546564017680536,1,16.0,0.62953757034725,1,16.0
29463.0,5,16.0,0.5925925925925926,9.721224731402328,5,16.0,0.5480702095560237,5,16.0
29470.0,2,4.0,0.13333333333333333,8.645274198164062,2,26.0,0.5009319000462382,2,26.0
29477.0,6,34.0,1.1724137931034482,10.633181035930592,6,34.0,0.5829640162423787,6,34.0
29484.0,3,6.0,0.24,8.117201923245636,3,32.0,0.48367046536354796,3,32.0
29491.0,5,33.0,1.1785714285714286,9.820926321931797,5,33.0,0.5930242462123066,5,33.0
29498.0,2,2.0,0.06060606060606061,7.898717428440947,2,23.0,0.5701694426678467,2,23.0
29505.0,6,34.0,1.0303030303030303,9.380010495029792,6,34.0,0.53316644728348,6,34.0
29512.0,3,8.0,0.25806451612903225,8.0251943847443,3,37.0,0.46341482300826425,3,37.0
29519.0,5,35.0,1.25,9.989987706612554,5,35.0,0.5722042478784443,5,35.0
29526.0,1,1.0,0.030303030303030304,9.491076881336689,1,12.0,0.6541863381274929,1,12.0
29533.0,3,13.0,0.3939393939393939,10.364630752085636,3,13.0,0.6567381302667334,3,13.0
29540.0,3,6.0,0.17142857142857143,8.669877470958138,3,21.0,0.5613476102514822,3,21.0
29547.0,7,40.0,1.2903225806451613,9.64332795155569,7,40.0,0.535973799088072,7,40.0
29554.0,3,13.0,0.40625,7.385267874976593,3,47.0,0.4406699491073473,3,47.0
29561.0,6,34.0,1.096774193548387,9.210294063665161,6,38.0,0.5174676503608365,6,38.0
29568.0,3,6.0,0.17647058823529413,7.852288743126623,3,44.0,0.5017114943606574,3,44.0
29575.0,8,47.0,1.146341463414634,9.441773884505421,8,51.0,0.6132253669452896,8,51.0
29582.0,4,12.0,0.3,6.123800005019821,4,59.0,0.38385465814660163,4,59.0
29589.0,6,26.0,0.6666666666666666,8.41830915471019,6,30.0,0.419505202133878,6,30.0
29596.0,8,28.0,0.6086956521739131,7.3716891654018495,8,61.0,0.4084334801060789,8,61.0
29603.0,11,85.0,2.2972972972972974,6.830516469342704,11,92.0,0.36699997680463975,11,92.0
29610.0,9,38.0,0.9047619047619048,6.082330586469813,9,120.0,0.3233419053109889,9,120.0
29617.0,8,60.0,1.4634146341463414,9.300843924507468,8,75.0,0.49246427554526084,8,75.0
29624.0,6,32.0,0.8421052631578947,7.296747085150418,6,72.0,0.35633692220897584,6,72.0
29631.0,9,59.0,1.84375,8.368190736134824,9,68.0,0.38714709193312336,9,68.0
29638.0,5,42.0,1.3125,7.846385301670107,5,85.0,0.4028085963010457,5,85.0
29645.0,6,34.0,1.2142857142857142,9.096054532870967,6,59.0,0.523679015687165,6,59.0
29652.0,4,16.0,0.5714285714285714,6.906848686635918,4,70.0,0.3769199987477255,4,70.0
29659.0,4,44.0,1.5172413793103448,10.749731282950158,4,69.0,0.6796623474191297,4,69.0
29666.0,2,5.0,0.17857142857142858,8.397322460249724,2,33.0,0.5192579799177853,2,33.0
29673.0,7,46.0,1.7037037037037037,9.171730621615195,7,46.0,0.5165702207672708,7,46.0
29680.0,3,5.0,0.19230769230769232,7.1845144343713665,3,45.0,0.4531198887680265,3,45.0
29687.0,5,30.0,1.1111111111111112,9.555042493030102,5,30.0,0.5519413544780352,5,30.0
29694.0,2,8.0,0.26666666666666666,9.487207955524479,2,25.0,0.6397834646885483,2,25.0
29701.0,4,20.0,0.7142857142857143,10.38152486006678,4,20.0,0.6556208169087567,4,20.0
29708.0,4,11.0,0.36666666666666664,7.6758902857364,4,27.0,0.5136010749625113,4,27.0
29715.0,8,56.0,1.5555555555555556,8.943895512475638,8,56.0,0.4825265100509426,8,56.0
29722.0,8,39.0,0.9069767441860465,8.554048438827829,8,66.0,0.5495476323272618,8,66.0
29729.0,9,45.0,1.0714285714285714,7.363671048438241,9,76.0,0.37419897266046614,9,76.0
29736.0,6,25.0,0.5813953488372093,6.1672442185709615,6,93.0,0.36323820276912844,6,93.0
29743.0,11,50.0,1.1904761904761905,7.234539973172677,11,86.0,0.3086347713526693,11,86.0
29750.0,11,52.0,1.1818181818181819,6.521796669184099,11,135.0,0.3504481100145141,11,135.0
29757.0,7,47.0,1.0930232558139534,7.739934488123325,7,104.0,0.41889762833549243,7,104.0
29764.0,7,19.0,0.4222222222222222,6.715349216252178,7,121.0,0.338591773564467,7,121.0
29771.0,13,73.0,1.8717948717948718,7.760803450638439,13,115.0,0.35343814540796825,13,115.0
29778.0,8,56.0,1.4736842105263157,6.307254445062764,8,152.0,0.3299839595526647,8,152.0
29785.0,5,38.0,1.027027027027027,9.619237321457472,5,94.0,0.5158017789351091,5,94.0
29792.0,7,75.0,1.829268292682927,10.060119472531786,7,82.0,0.6001334190329549,7,82.0
29799.0,6,26.0,0.6666666666666666,7.413698861672088,6,84.0,0.5048395293738765,6,84.0
29806.0,7,53.0,1.2926829268292683,8.990561544493273,7,60.0,0.4994140087177475,7,60.0
29813.0,6,17.0,0.4146341463414634,7.526132752814159,6,59.0,0.39951100010990365,6,59.0
29820.0,6,55.0,1.4864864864864864,9.322858242957462,6,55.0,0.5603597378277647,6,55.0
29827.0,5,16.0,0.43243243243243246,7.681715464125584,5,58.0,0.4567750322066468,5,58.0
29834.0,10,65.0,1.8571428571428572,8.206633031925044,10,66.0,0.46301815999485973,10,66.0
29841.0,6,26.0,0.6842105263157895,7.277882416931274,6,87.0,0.44426178991272897,6,87.0
29848.0,10,54.0,1.3846153846153846,7.9089229252929725,10,60.0,0.4568309461545013,10,60.0
29855.0,5,15.0,0.3409090909090909,7.826842836720252,5,76.0,0.47502290406419045,5,76.0
29862.0,6,40.0,0.9302325581395349,9.523476571659643,6,45.0,0.5784475734427107,6,45.0
29869.0,5,24.0,0.4897959183673469,7.8099761898332805,5,62.0,0.42779541129998544,5,62.0
29876.0,8,48.0,1.1428571428571428,8.535085587687627,8,55.0,0.40693051647198253,8,55.0
29883.0,7,30.0,0.75,7.533086892979375,7,61.0,0.41562641192272903,7,61.0
29890.0,7,46.0,1.069767441860465,9.47219498184461,7,63.0,0.559075644789174,7,63.0
29897.0,2,6.0,0.14285714285714285,7.598621856749425,2,53.0,0.43707724514832064,2,53.0
29904.0,8,48.0,1.2307692307692308,8.261572365970752,8,56.0,0.3736736153638258,8,56.0
29911.0,9,46.0,1.1794871794871795,6.495954502455064,9,92.0,0.321095967881392,9,92.0
29918.0,4,29.0,0.8055555555555556,9.19181657586993,4,75.0,0.5065403780541003,4,75.0
29925.0,7,63.0,1.8,8.87494950613984,7,76.0,0.49253227973305747,7,76.0
29932.0,3,9.0,0.2727272727272727,7.428388620394568,3,50.0,0.4758742161756882,3,50.0
29939.0,9,46.0,1.2432432432432432,9.494326987349037,9,59.0,0.5386525195612456,9,59.0
29946.0,3,23.0,0.5,7.991484922134809,3,58.0,0.5349084807718697,3,58.0
29953.0,4,18.0,0.4186046511627907,9.166458765138147,4,39.0,0.5620198721234341,4,39.0
29960.0,7,22.0,0.4888888888888889,6.1709623882822005,7,61.0,0.3357897310419473,7,61.0
29967.0,11,82.0,1.7083333333333333,8.706975899883306,11,104.0,0.5103163136646464,11,104.0
29974.0,5,27.0,0.5625,7.423188607209529,5,111.0,0.42174368294505504,5,111.0
29981.0,8,33.0,0.8048780487804879,8.353113410456318,8,44.0,0.3971203818862706,8,44.0
29988.0,6,20.0,0.5,6.791815934458827,6,73.0,0.3378122892754606,6,73.0
29995.0,7,55.0,1.5714285714285714,9.095981838092218,7,66.0,0.4842849492804716,7,66.0
30002.0,7,38.0,0.95,8.979202713666055,7,73.0,0.5674617308639269,7,73.0
30009.0,7,40.0,1.0810810810810811,8.437084273114335,7,68.0,0.5051384741136259,7,68.0
30016.0,5,20.0,0.5405405405405406,5.28656532365683,5,82.0,0.2879161709269926,5,82.0
30023.0,9,62.0,1.5121951219512195,9.142763238461484,9,88.0,0.519521344934828,9,88.0
30030.0,8,40.0,1.0,6.9954209291210585,8,96.0,0.3569309839622197,8,96.0
30037.0,8,53.0,1.4722222222222223,8.101587371631283,8,80.0,0.4468525182990481,8,80.0
30044.0,4,10.0,0.29411764705882354,6.6834454532051835,4,71.0,0.3399145696211437,4,71.0
30051.0,11,57.0,1.6764705882352942,6.9800798860983555,11,85.0,0.37848093845200426,11,85.0
30058.0,7,49.0,1.2894736842105263,6.599927478592144,7,115.0,0.44385411350114334,7,115.0
30065.0,5,20.0,0.47619047619047616,8.898156799834226,5,62.0,0.5075290843093085,5,62.0
30072.0,5,15.0,0.3488372093023256,6.324188003739594,5,67.0,0.32614109204647307,5,67.0
30079.0,15,95.0,2.111111111111111,7.700573933898868,15,137.0,0.4252665399320482,15,137.0
30086.0,14,96.0,1.8823529411764706,6.789898758354124,14,187.0,0.39157828669538486,14,187.0
30093.0,12,52.0,1.1063829787234043,6.354294434900589,12,155.0,0.27252824241730583,12,155.0
30100.0,13,130.0,2.4074074074074074,8.718451881145782,13,163.0,0.4882226836023603,13,163.0
30107.0,8,39.0,0.7647058823529411,6.24862772850249,8,173.0,0.3537321962691773,8,173.0
30114.0,20,104.0,1.8909090909090909,7.309632533413972,20,147.0,0.40088462537455943,20,147.0
30121.0,16,97.0,1.7321428571428572,5.391497839319525,16,223.0,0.2436680165083059,16,223.0
30128.0,8,68.0,1.36,8.082405334190055,8,132.0,0.40527469276789524,8,132.0
30135.0,9,19.0,0.36538461538461536,6.618820614617717,9,134.0,0.3578357650203331,9,134.0
30142.0,17,107.0,2.14,7.030737146143903,17,159.0,0.36340788122710516,17,159.0
30149.0,13,91.0,1.8571428571428572,5.408553423728162,13,211.0,0.252776253864143,13,211.0
30156.0,11,61.0,1.3863636363636365,8.277443669005423,11,128.0,0.41233510666679585,11,128.0
30163.0,8,27.0,0.6428571428571429,6.855849092615833,8,120.0,0.2822911931556035,8,120.0
30170.0,8,57.0,1.6285714285714286,9.424657768734791,8,95.0,0.5231949505395169,8,95.0
30177.0,4,8.0,0.21621621621621623,8.397834991821133,4,82.0,0.5306960820868775,4,82.0
30184.0,4,31.0,0.8611111111111112,10.324561131166806,4,31.0,0.6547035820046893,4,31.0
30191.0,4,7.0,0.19444444444444445,7.775254031647311,4,24.0,0.46299850652846036,4,24.0
30198.0,9,57.0,1.6764705882352942,8.203662047760014,9,57.0,0.3880176646062562,9,57.0
30205.0,4,19.0,0.5588235294117647,7.305854018730522,4,76.0,0.39558231126849447,4,76.0
30212.0,5,27.0,0.8709677419354839,9.782234123520128,5,31.0,0.5394039192803235,5,31.0
30219.0,4,15.0,0.45454545454545453,8.842052797400509,4,41.0,0.48797783811786766,4,41.0
30226.0,6,33.0,1.2222222222222223,9.393507941776816,6,41.0,0.524549921804486,6,41.0
30233.0,2,5.0,0.2,7.263109016575194,2,37.0,0.3682197404408241,2,37.0
30240.0,3,12.0,0.5,10.029918887264323,3,13.0,0.5447785510453991,3,13.0
30247.0,2,4.0,0.16666666666666666,9.77187639177649,2,20.0,0.598929143168398,2,20.0
30254.0,7,34.0,1.36,8.991776146412457,7,34.0,0.50834458192058,7,34.0
30261.0,2,8.0,0.25806451612903225,8.691190221893528,2,45.0,0.6006750876564148,2,45.0
30268.0,5,18.0,0.5454545454545454,9.911471882642854,5,22.0,0.6106197446839653,5,22.0
30275.0,6,16.0,0.43243243243243246,8.05269418688773,6,43.0,0.5018510368785922,6,43.0
30282.0,9,51.0,1.6451612903225807,8.400019010892986,9,55.0,0.4007573399097428,9,55.0
30289.0,5,8.0,0.24242424242424243,7.559862989514983,5,53.0,0.38629275855309786,5,53.0
30296.0,6,46.0,1.4838709677419355,9.309257730180816,6,46.0,0.5077726782930279,6,46.0
30303.0,5,15.0,0.4166666666666667,7.9243546012734845,5,57.0,0.4541982757813704,5,57.0
30310.0,3,28.0,0.8235294117647058,10.172789758046061,3,30.0,0.6401552687779899,3,30.0
30317.0,6,14.0,0.3888888888888889,6.989814133721183,6,39.0,0.3675296729432534,6,39.0
30324.0,11,76.0,2.375,7.539725481699083,11,78.0,0.35647711744440014,11,78.0
30331.0,6,38.0,1.1515151515151516,6.117632325819746,6,99.0,0.3285004278060217,6,99.0
30338.0,4,29.0,0.7631578947368421,10.285455230014602,4,47.0,0.6602904684607739,4,47.0
30345.0,4,11.0,0.28205128205128205,7.830958523453771,4,21.0,0.4439022092202521,4,21.0
30352.0,13,79.0,2.1944444444444446,7.205545887294081,13,87.0,0.33766189753597264,13,87.0
